CaseID,Activity,Type,Timestamp
9,3,complete,2004-01-02T01:36:38.599+00:00
9,0,complete,2004-01-02T02:08:50.646+00:00
9,2,complete,2004-01-02T02:28:48.128+00:00
9,12,complete,2004-01-02T02:29:11.265+00:00
9,7,complete,2004-01-02T02:33:08.564+00:00
9,17,complete,2004-01-02T03:23:54.541+00:00
9,18,complete,2004-01-02T05:01:38.688+00:00
9,1,complete,2004-01-02T06:38:38.787+00:00
9,8,complete,2004-01-02T06:38:38.787+00:00
10,10,complete,2004-01-01T10:00:00.000+00:00
10,5,complete,2004-01-01T10:49:19.616+00:00
10,6,complete,2004-01-04T03:02:57.793+00:00
10,3,complete,2004-01-04T04:09:50.332+00:00
10,0,complete,2004-01-04T04:18:10.496+00:00
10,2,complete,2004-01-04T04:51:13.788+00:00
10,12,complete,2004-01-04T05:48:52.142+00:00
10,7,complete,2004-01-04T05:49:47.195+00:00
10,17,complete,2004-01-04T06:49:58.622+00:00
10,18,complete,2004-01-04T07:24:40.338+00:00
10,4,complete,2004-01-04T07:39:42.522+00:00
10,9,complete,2004-01-04T07:39:42.522+00:00
11,10,complete,2004-01-01T11:00:00.000+00:00
11,5,complete,2004-01-01T11:12:51.744+00:00
11,0,complete,2004-01-01T11:16:40.278+00:00
11,6,complete,2004-01-01T11:21:20.051+00:00
11,3,complete,2004-01-01T11:38:43.496+00:00
11,2,complete,2004-01-02T05:19:31.888+00:00
11,14,complete,2004-01-02T05:27:40.866+00:00
11,11,complete,2004-01-02T05:27:40.866+00:00
12,10,complete,2004-01-01T12:00:00.000+00:00
12,5,complete,2004-01-01T12:38:43.653+00:00
12,0,complete,2004-01-01T13:16:08.122+00:00
12,6,complete,2004-01-02T05:44:57.713+00:00
12,3,complete,2004-01-02T06:04:10.375+00:00
12,2,complete,2004-01-02T06:10:45.150+00:00
12,14,complete,2004-01-02T06:13:02.406+00:00
12,11,complete,2004-01-02T06:13:02.406+00:00
13,10,complete,2004-01-01T13:00:00.000+00:00
13,5,complete,2004-01-01T13:05:19.309+00:00
13,0,complete,2004-01-01T13:07:07.701+00:00
13,6,complete,2004-01-01T13:12:04.505+00:00
13,3,complete,2004-01-01T13:25:28.265+00:00
13,2,complete,2004-01-02T05:35:56.424+00:00
13,14,complete,2004-01-02T06:05:11.782+00:00
13,11,complete,2004-01-02T06:05:11.782+00:00
14,10,complete,2004-01-01T14:00:00.000+00:00
14,5,complete,2004-01-01T14:27:57.909+00:00
14,6,complete,2004-01-01T14:50:30.169+00:00
14,0,complete,2004-01-01T15:49:35.524+00:00
14,3,complete,2004-01-01T16:14:58.951+00:00
14,2,complete,2004-01-01T19:50:50.409+00:00
14,12,complete,2004-01-01T20:07:34.817+00:00
14,7,complete,2004-01-01T20:21:09.345+00:00
14,16,complete,2004-01-01T20:43:30.427+00:00
14,18,complete,2004-01-01T21:11:51.057+00:00
14,1,complete,2004-01-01T21:19:23.848+00:00
14,8,complete,2004-01-01T21:19:23.848+00:00
15,10,complete,2004-01-01T15:00:00.000+00:00
15,5,complete,2004-01-01T16:24:48.300+00:00
15,6,complete,2004-01-01T16:39:37.850+00:00
15,3,complete,2004-01-01T16:40:18.946+00:00
15,0,complete,2004-01-01T17:01:47.748+00:00
15,2,complete,2004-01-01T18:29:25.933+00:00
15,12,complete,2004-01-01T18:51:55.476+00:00
15,7,complete,2004-01-01T19:09:09.163+00:00
15,16,complete,2004-01-01T19:37:27.649+00:00
15,18,complete,2004-01-01T20:17:40.733+00:00
15,1,complete,2004-01-01T20:32:34.215+00:00
15,8,complete,2004-01-01T20:32:34.215+00:00
16,10,complete,2004-01-01T16:00:00.000+00:00
16,5,complete,2004-01-01T16:54:42.616+00:00
16,0,complete,2004-01-01T17:23:03.787+00:00
16,6,complete,2004-01-04T09:44:01.432+00:00
16,3,complete,2004-01-04T11:08:07.087+00:00
16,2,complete,2004-01-04T11:14:31.292+00:00
16,12,complete,2004-01-04T12:14:09.286+00:00
16,7,complete,2004-01-04T12:29:48.688+00:00
16,16,complete,2004-01-04T12:50:43.329+00:00
16,18,complete,2004-01-04T13:05:26.164+00:00
16,4,complete,2004-01-04T13:22:06.433+00:00
16,9,complete,2004-01-04T13:22:06.433+00:00
17,10,complete,2004-01-01T17:00:00.000+00:00
17,5,complete,2004-01-01T17:17:42.819+00:00
17,6,complete,2004-01-01T17:28:07.843+00:00
17,0,complete,2004-01-01T17:43:05.464+00:00
17,3,complete,2004-01-01T18:06:51.593+00:00
17,2,complete,2004-01-01T18:14:22.275+00:00
17,12,complete,2004-01-01T18:28:28.826+00:00
17,7,complete,2004-01-01T18:34:11.763+00:00
17,17,complete,2004-01-01T18:45:05.186+00:00
17,18,complete,2004-01-01T19:34:48.441+00:00
17,1,complete,2004-01-01T20:53:26.520+00:00
17,8,complete,2004-01-01T20:53:26.520+00:00
18,10,complete,2004-01-01T18:00:00.000+00:00
18,5,complete,2004-01-01T18:12:49.907+00:00
18,0,complete,2004-01-01T18:14:24.605+00:00
18,6,complete,2004-01-01T18:22:32.086+00:00
18,3,complete,2004-01-01T18:57:47.518+00:00
18,2,complete,2004-01-01T19:51:08.927+00:00
18,14,complete,2004-01-01T19:56:43.985+00:00
18,11,complete,2004-01-01T19:56:43.985+00:00
19,10,complete,2004-01-01T19:00:00.000+00:00
19,5,complete,2004-01-01T19:15:57.726+00:00
19,6,complete,2004-01-01T19:31:47.344+00:00
19,0,complete,2004-01-01T19:51:10.332+00:00
19,3,complete,2004-01-01T20:28:52.107+00:00
19,2,complete,2004-01-01T20:53:41.883+00:00
19,14,complete,2004-01-01T22:31:04.442+00:00
19,11,complete,2004-01-01T22:31:04.442+00:00
20,10,complete,2004-01-01T20:00:00.000+00:00
20,5,complete,2004-01-01T20:25:18.409+00:00
20,6,complete,2004-01-01T20:34:45.410+00:00
20,3,complete,2004-01-01T20:36:34.351+00:00
20,0,complete,2004-01-01T21:14:08.724+00:00
20,2,complete,2004-01-01T21:16:29.798+00:00
20,14,complete,2004-01-01T22:43:59.141+00:00
20,11,complete,2004-01-01T22:43:59.141+00:00
21,10,complete,2004-01-01T21:00:00.000+00:00
21,5,complete,2004-01-01T21:33:15.441+00:00
21,0,complete,2004-01-01T21:36:04.804+00:00
21,6,complete,2004-01-01T21:36:37.069+00:00
21,3,complete,2004-01-01T21:55:49.925+00:00
21,2,complete,2004-01-01T22:03:50.966+00:00
21,14,complete,2004-01-01T22:34:24.578+00:00
21,11,complete,2004-01-01T22:34:24.578+00:00
22,10,complete,2004-01-01T22:00:00.000+00:00
22,5,complete,2004-01-01T22:35:46.335+00:00
22,0,complete,2004-01-01T23:05:07.474+00:00
22,6,complete,2004-01-01T23:07:49.494+00:00
22,3,complete,2004-01-01T23:27:58.809+00:00
22,2,complete,2004-01-01T23:29:27.927+00:00
22,14,complete,2004-01-01T23:38:04.692+00:00
22,11,complete,2004-01-01T23:38:04.692+00:00
23,10,complete,2004-01-01T23:00:00.000+00:00
23,5,complete,2004-01-01T23:28:50.749+00:00
23,0,complete,2004-01-01T23:35:26.982+00:00
23,6,complete,2004-01-01T23:56:49.805+00:00
23,3,complete,2004-01-02T00:32:24.413+00:00
23,2,complete,2004-01-02T00:47:47.628+00:00
23,12,complete,2004-01-02T00:56:26.321+00:00
23,7,complete,2004-01-02T01:06:06.935+00:00
23,17,complete,2004-01-02T01:14:30.914+00:00
23,18,complete,2004-01-02T17:54:42.493+00:00
23,4,complete,2004-01-02T18:23:59.092+00:00
23,9,complete,2004-01-02T18:23:59.092+00:00
24,10,complete,2004-01-02T00:00:00.000+00:00
24,5,complete,2004-01-02T00:11:43.142+00:00
24,0,complete,2004-01-02T00:59:34.382+00:00
24,6,complete,2004-01-02T01:10:25.319+00:00
24,3,complete,2004-01-02T01:44:19.901+00:00
24,2,complete,2004-01-02T01:54:33.555+00:00
24,12,complete,2004-01-02T02:05:19.858+00:00
24,7,complete,2004-01-02T03:04:07.916+00:00
24,17,complete,2004-01-02T04:26:08.130+00:00
24,18,complete,2004-01-02T20:35:01.053+00:00
24,1,complete,2004-01-02T21:22:41.219+00:00
24,8,complete,2004-01-02T21:22:41.219+00:00
25,10,complete,2004-01-02T01:00:00.000+00:00
25,5,complete,2004-01-02T01:02:58.215+00:00
25,6,complete,2004-01-02T01:17:30.425+00:00
25,3,complete,2004-01-02T01:24:42.048+00:00
25,0,complete,2004-01-02T02:06:59.252+00:00
25,2,complete,2004-01-02T02:42:27.041+00:00
25,14,complete,2004-01-02T02:48:48.655+00:00
25,11,complete,2004-01-02T02:48:48.655+00:00
26,10,complete,2004-01-02T02:00:00.000+00:00
26,5,complete,2004-01-02T02:07:19.750+00:00
26,15,complete,2004-01-02T03:19:24.572+00:00
26,13,complete,2004-01-02T03:28:34.637+00:00
26,5,complete,2004-01-02T03:53:22.894+00:00
26,0,complete,2004-01-02T04:01:18.606+00:00
26,6,complete,2004-01-02T04:29:39.877+00:00
26,3,complete,2004-01-02T04:29:59.713+00:00
26,2,complete,2004-01-02T05:06:36.042+00:00
26,12,complete,2004-01-02T05:07:08.592+00:00
26,7,complete,2004-01-02T06:06:28.102+00:00
26,16,complete,2004-01-02T08:13:34.705+00:00
26,18,complete,2004-01-03T00:46:34.779+00:00
26,4,complete,2004-01-03T01:22:44.641+00:00
26,9,complete,2004-01-03T01:22:44.641+00:00
27,10,complete,2004-01-02T03:00:00.000+00:00
27,5,complete,2004-01-02T04:00:09.153+00:00
27,0,complete,2004-01-02T04:18:28.100+00:00
27,6,complete,2004-01-02T05:40:25.346+00:00
27,3,complete,2004-01-02T05:55:48.485+00:00
27,2,complete,2004-01-02T07:24:58.525+00:00
27,14,complete,2004-01-02T23:34:18.455+00:00
27,11,complete,2004-01-02T23:34:18.455+00:00
28,10,complete,2004-01-02T04:00:00.000+00:00
28,5,complete,2004-01-02T04:09:49.386+00:00
28,0,complete,2004-01-02T04:31:27.313+00:00
28,6,complete,2004-01-02T04:46:00.892+00:00
28,3,complete,2004-01-02T05:49:29.337+00:00
28,2,complete,2004-01-02T06:47:40.730+00:00
28,14,complete,2004-01-02T08:33:19.412+00:00
28,11,complete,2004-01-02T08:33:19.412+00:00
29,10,complete,2004-01-02T05:00:00.000+00:00
29,5,complete,2004-01-02T22:07:47.366+00:00
29,6,complete,2004-01-02T22:10:29.562+00:00
29,3,complete,2004-01-02T22:21:55.351+00:00
29,0,complete,2004-01-02T23:05:43.199+00:00
29,2,complete,2004-01-02T23:30:11.541+00:00
29,12,complete,2004-01-02T23:48:51.011+00:00
29,7,complete,2004-01-03T00:27:39.303+00:00
29,16,complete,2004-01-03T00:47:59.065+00:00
29,18,complete,2004-01-03T01:20:00.423+00:00
29,4,complete,2004-01-03T01:27:54.390+00:00
29,9,complete,2004-01-03T01:27:54.390+00:00
30,10,complete,2004-01-02T06:00:00.000+00:00
30,5,complete,2004-01-02T06:47:50.075+00:00
30,0,complete,2004-01-02T07:28:52.372+00:00
30,6,complete,2004-01-02T07:47:16.944+00:00
30,3,complete,2004-01-02T08:23:14.384+00:00
30,2,complete,2004-01-02T08:31:54.635+00:00
30,12,complete,2004-01-03T01:57:10.746+00:00
30,7,complete,2004-01-03T02:03:35.940+00:00
30,17,complete,2004-01-03T03:04:24.365+00:00
30,18,complete,2004-01-03T03:15:55.926+00:00
30,1,complete,2004-01-03T03:25:57.413+00:00
30,8,complete,2004-01-03T03:25:57.413+00:00
31,10,complete,2004-01-02T07:00:00.000+00:00
31,5,complete,2004-01-02T07:51:38.310+00:00
31,0,complete,2004-01-02T07:58:06.116+00:00
31,6,complete,2004-01-02T08:37:29.996+00:00
31,3,complete,2004-01-02T08:56:05.825+00:00
31,2,complete,2004-01-02T09:32:01.453+00:00
31,14,complete,2004-01-02T11:18:06.918+00:00
31,11,complete,2004-01-02T11:18:06.918+00:00
32,10,complete,2004-01-02T08:00:00.000+00:00
32,5,complete,2004-01-02T08:01:56.431+00:00
32,6,complete,2004-01-02T08:07:18.702+00:00
32,0,complete,2004-01-02T08:14:10.078+00:00
32,3,complete,2004-01-02T09:26:15.464+00:00
32,2,complete,2004-01-03T02:16:56.072+00:00
32,14,complete,2004-01-03T03:03:28.909+00:00
32,11,complete,2004-01-03T03:03:28.909+00:00
33,10,complete,2004-01-02T09:00:00.000+00:00
33,5,complete,2004-01-02T09:02:26.351+00:00
33,0,complete,2004-01-02T09:04:14.879+00:00
33,6,complete,2004-01-02T09:09:03.176+00:00
33,3,complete,2004-01-02T09:10:28.341+00:00
33,2,complete,2004-01-02T09:57:03.932+00:00
33,12,complete,2004-01-02T10:58:52.931+00:00
33,7,complete,2004-01-02T11:18:46.643+00:00
33,16,complete,2004-01-02T11:19:29.929+00:00
33,18,complete,2004-01-02T11:22:42.153+00:00
33,4,complete,2004-01-03T04:20:21.790+00:00
33,9,complete,2004-01-03T04:20:21.790+00:00
34,10,complete,2004-01-02T10:00:00.000+00:00
34,5,complete,2004-01-02T10:47:00.377+00:00
34,6,complete,2004-01-02T11:30:21.912+00:00
34,0,complete,2004-01-02T11:31:02.493+00:00
34,3,complete,2004-01-02T11:52:52.123+00:00
34,2,complete,2004-01-02T13:12:19.729+00:00
34,12,complete,2004-01-02T13:14:31.275+00:00
34,7,complete,2004-01-02T13:22:58.450+00:00
34,16,complete,2004-01-02T14:58:52.231+00:00
34,18,complete,2004-01-02T15:09:10.948+00:00
34,1,complete,2004-01-02T15:20:59.683+00:00
34,8,complete,2004-01-02T15:20:59.683+00:00
35,10,complete,2004-01-02T11:00:00.000+00:00
35,5,complete,2004-01-03T03:01:19.336+00:00
35,15,complete,2004-01-03T04:17:30.029+00:00
35,13,complete,2004-01-03T04:41:04.911+00:00
35,5,complete,2004-01-03T05:11:39.924+00:00
35,0,complete,2004-01-03T05:15:30.730+00:00
35,6,complete,2004-01-03T05:20:57.876+00:00
35,3,complete,2004-01-03T05:21:30.429+00:00
35,2,complete,2004-01-03T06:00:10.113+00:00
35,14,complete,2004-01-03T06:25:25.544+00:00
35,11,complete,2004-01-03T06:25:25.544+00:00
36,10,complete,2004-01-02T12:00:00.000+00:00
36,5,complete,2004-01-02T12:38:40.148+00:00
36,6,complete,2004-01-02T13:11:09.347+00:00
36,3,complete,2004-01-02T13:21:35.891+00:00
36,0,complete,2004-01-02T13:25:11.258+00:00
36,2,complete,2004-01-02T13:46:03.618+00:00
36,14,complete,2004-01-02T13:57:59.276+00:00
36,11,complete,2004-01-02T13:57:59.276+00:00
37,10,complete,2004-01-02T13:00:00.000+00:00
37,5,complete,2004-01-02T13:14:59.912+00:00
37,6,complete,2004-01-02T13:35:30.861+00:00
37,0,complete,2004-01-02T13:36:12.641+00:00
37,3,complete,2004-01-02T13:55:50.144+00:00
37,2,complete,2004-01-02T15:14:04.514+00:00
37,12,complete,2004-01-02T15:40:12.434+00:00
37,7,complete,2004-01-02T16:10:36.756+00:00
37,17,complete,2004-01-02T17:25:08.210+00:00
37,18,complete,2004-01-02T17:31:34.244+00:00
37,1,complete,2004-01-02T18:13:59.179+00:00
37,8,complete,2004-01-02T18:13:59.179+00:00
38,10,complete,2004-01-02T14:00:00.000+00:00
38,5,complete,2004-01-02T14:32:44.776+00:00
38,0,complete,2004-01-03T07:47:15.195+00:00
38,6,complete,2004-01-03T08:35:12.253+00:00
38,3,complete,2004-01-03T08:59:04.357+00:00
38,2,complete,2004-01-03T09:02:55.854+00:00
38,12,complete,2004-01-03T09:36:58.185+00:00
38,7,complete,2004-01-03T09:50:24.625+00:00
38,17,complete,2004-01-03T10:20:46.035+00:00
38,18,complete,2004-01-03T10:24:27.519+00:00
38,1,complete,2004-01-03T10:49:39.687+00:00
38,8,complete,2004-01-03T10:49:39.687+00:00
39,10,complete,2004-01-02T15:00:00.000+00:00
39,5,complete,2004-01-02T15:18:59.747+00:00
39,15,complete,2004-01-02T15:37:26.343+00:00
39,13,complete,2004-01-02T15:56:49.454+00:00
39,5,complete,2004-01-02T16:34:28.035+00:00
39,0,complete,2004-01-02T17:27:19.712+00:00
39,6,complete,2004-01-02T19:08:01.681+00:00
39,3,complete,2004-01-02T19:54:37.235+00:00
39,2,complete,2004-01-02T20:27:24.243+00:00
39,14,complete,2004-01-02T20:52:55.606+00:00
39,11,complete,2004-01-02T20:52:55.606+00:00
40,10,complete,2004-01-02T16:00:00.000+00:00
40,5,complete,2004-01-02T16:13:05.726+00:00
40,15,complete,2004-01-02T16:17:46.167+00:00
40,13,complete,2004-01-02T16:18:55.153+00:00
40,5,complete,2004-01-02T16:26:15.145+00:00
40,0,complete,2004-01-02T16:32:52.343+00:00
40,6,complete,2004-01-02T17:03:27.600+00:00
40,3,complete,2004-01-02T17:34:16.806+00:00
40,2,complete,2004-01-02T18:32:01.382+00:00
40,12,complete,2004-01-02T19:32:42.437+00:00
40,7,complete,2004-01-02T20:36:17.673+00:00
40,16,complete,2004-01-02T21:06:21.560+00:00
40,18,complete,2004-01-02T21:11:59.798+00:00
40,4,complete,2004-01-02T21:23:20.626+00:00
40,9,complete,2004-01-02T21:23:20.626+00:00
41,10,complete,2004-01-02T17:00:00.000+00:00
41,5,complete,2004-01-02T17:29:04.937+00:00
41,0,complete,2004-01-02T17:58:48.095+00:00
41,6,complete,2004-01-02T18:21:32.877+00:00
41,3,complete,2004-01-02T19:20:03.986+00:00
41,2,complete,2004-01-02T19:58:09.362+00:00
41,14,complete,2004-01-02T20:16:30.019+00:00
41,11,complete,2004-01-02T20:16:30.019+00:00
42,10,complete,2004-01-02T18:00:00.000+00:00
42,5,complete,2004-01-03T10:13:27.148+00:00
42,6,complete,2004-01-03T10:21:52.662+00:00
42,3,complete,2004-01-03T10:39:10.576+00:00
42,0,complete,2004-01-03T11:56:30.714+00:00
42,2,complete,2004-01-03T12:44:15.641+00:00
42,12,complete,2004-01-03T13:09:54.453+00:00
42,7,complete,2004-01-03T13:26:39.894+00:00
42,17,complete,2004-01-03T14:23:48.629+00:00
42,18,complete,2004-01-03T14:35:56.582+00:00
42,4,complete,2004-01-03T15:43:19.343+00:00
42,9,complete,2004-01-03T15:43:19.343+00:00
43,10,complete,2004-01-02T19:00:00.000+00:00
43,5,complete,2004-01-03T11:11:35.396+00:00
43,6,complete,2004-01-03T11:38:58.440+00:00
43,3,complete,2004-01-03T12:31:13.215+00:00
43,0,complete,2004-01-03T13:05:33.253+00:00
43,2,complete,2004-01-03T13:36:34.805+00:00
43,14,complete,2004-01-03T14:15:55.472+00:00
43,11,complete,2004-01-03T14:15:55.472+00:00
44,10,complete,2004-01-02T20:00:00.000+00:00
44,5,complete,2004-01-02T20:29:54.004+00:00
44,6,complete,2004-01-02T21:17:15.175+00:00
44,3,complete,2004-01-02T22:01:46.881+00:00
44,0,complete,2004-01-02T23:43:46.533+00:00
44,2,complete,2004-01-03T01:15:02.994+00:00
44,14,complete,2004-01-03T01:29:44.830+00:00
44,11,complete,2004-01-03T01:29:44.830+00:00
45,10,complete,2004-01-02T21:00:00.000+00:00
45,5,complete,2004-01-02T22:46:41.993+00:00
45,6,complete,2004-01-02T22:57:47.892+00:00
45,3,complete,2004-01-02T23:21:47.793+00:00
45,0,complete,2004-01-02T23:29:34.880+00:00
45,2,complete,2004-01-02T23:42:13.733+00:00
45,12,complete,2004-01-02T23:51:00.487+00:00
45,7,complete,2004-01-03T02:05:22.836+00:00
45,16,complete,2004-01-03T03:16:03.634+00:00
45,18,complete,2004-01-03T03:24:42.164+00:00
45,1,complete,2004-01-03T03:46:31.404+00:00
45,8,complete,2004-01-03T03:46:31.404+00:00
46,10,complete,2004-01-02T22:00:00.000+00:00
46,5,complete,2004-01-02T22:01:27.538+00:00
46,0,complete,2004-01-02T22:09:50.668+00:00
46,6,complete,2004-01-02T22:10:53.861+00:00
46,3,complete,2004-01-02T22:31:52.543+00:00
46,2,complete,2004-01-02T22:46:14.664+00:00
46,12,complete,2004-01-02T23:17:15.020+00:00
46,7,complete,2004-01-02T23:58:13.560+00:00
46,16,complete,2004-01-03T00:10:40.747+00:00
46,18,complete,2004-01-03T00:37:35.980+00:00
46,1,complete,2004-01-03T00:46:36.180+00:00
46,8,complete,2004-01-03T00:46:36.180+00:00
47,10,complete,2004-01-02T23:00:00.000+00:00
47,5,complete,2004-01-02T23:31:52.544+00:00
47,0,complete,2004-01-02T23:45:14.541+00:00
47,6,complete,2004-01-03T00:06:48.538+00:00
47,3,complete,2004-01-03T00:08:33.173+00:00
47,2,complete,2004-01-03T00:13:30.483+00:00
47,14,complete,2004-01-03T00:14:07.332+00:00
47,11,complete,2004-01-03T00:14:07.332+00:00
48,10,complete,2004-01-03T00:00:00.000+00:00
48,5,complete,2004-01-03T00:10:43.820+00:00
48,0,complete,2004-01-03T00:13:25.015+00:00
48,6,complete,2004-01-03T00:27:38.120+00:00
48,3,complete,2004-01-03T01:05:27.864+00:00
48,2,complete,2004-01-03T01:25:30.945+00:00
48,14,complete,2004-01-03T01:34:37.207+00:00
48,11,complete,2004-01-03T01:34:37.207+00:00
49,10,complete,2004-01-03T01:00:00.000+00:00
49,5,complete,2004-01-03T01:25:28.917+00:00
49,0,complete,2004-01-03T01:28:18.693+00:00
49,6,complete,2004-01-03T01:42:06.935+00:00
49,3,complete,2004-01-03T02:52:58.531+00:00
49,2,complete,2004-01-03T03:00:07.055+00:00
49,14,complete,2004-01-03T03:06:39.125+00:00
49,11,complete,2004-01-03T03:06:39.125+00:00
50,10,complete,2004-01-03T02:00:00.000+00:00
50,5,complete,2004-01-03T02:34:31.930+00:00
50,0,complete,2004-01-03T02:38:24.693+00:00
50,6,complete,2004-01-03T02:40:36.495+00:00
50,3,complete,2004-01-03T03:22:10.479+00:00
50,2,complete,2004-01-03T03:32:22.723+00:00
50,14,complete,2004-01-03T03:34:27.215+00:00
50,11,complete,2004-01-03T03:34:27.215+00:00
51,10,complete,2004-01-03T03:00:00.000+00:00
51,5,complete,2004-01-03T03:21:58.549+00:00
51,6,complete,2004-01-03T03:27:02.189+00:00
51,3,complete,2004-01-03T03:38:10.476+00:00
51,0,complete,2004-01-03T03:40:31.435+00:00
51,2,complete,2004-01-03T04:14:42.968+00:00
51,12,complete,2004-01-03T04:48:50.730+00:00
51,7,complete,2004-01-03T05:08:23.741+00:00
51,17,complete,2004-01-03T05:10:16.301+00:00
51,18,complete,2004-01-03T05:50:49.109+00:00
51,1,complete,2004-01-03T06:13:41.121+00:00
51,8,complete,2004-01-03T06:13:41.121+00:00
52,10,complete,2004-01-03T04:00:00.000+00:00
52,5,complete,2004-01-03T05:01:30.443+00:00
