CaseID,Activity,Type,Timestamp
2,9,complete,2004-01-02T01:38:13.479+00:00
3,10,complete,2004-01-01T03:00:00.000+00:00
3,5,complete,2004-01-01T03:20:06.033+00:00
3,0,complete,2004-01-01T03:27:16.362+00:00
3,6,complete,2004-01-01T03:31:29.223+00:00
3,3,complete,2004-01-01T03:34:05.753+00:00
3,2,complete,2004-01-01T03:41:54.869+00:00
3,12,complete,2004-01-01T03:51:50.107+00:00
3,7,complete,2004-01-01T04:08:43.536+00:00
3,16,complete,2004-01-01T05:21:33.225+00:00
3,18,complete,2004-01-01T05:41:17.010+00:00
3,4,complete,2004-01-01T05:49:59.202+00:00
3,9,complete,2004-01-01T05:49:59.202+00:00
4,10,complete,2004-01-01T04:00:00.000+00:00
4,5,complete,2004-01-01T04:37:42.813+00:00
4,6,complete,2004-01-01T05:04:38.448+00:00
4,3,complete,2004-01-01T05:57:26.006+00:00
4,0,complete,2004-01-01T06:05:42.180+00:00
4,2,complete,2004-01-01T06:32:04.637+00:00
4,14,complete,2004-01-01T06:37:38.208+00:00
4,11,complete,2004-01-01T06:37:38.208+00:00
5,10,complete,2004-01-01T05:00:00.000+00:00
5,5,complete,2004-01-03T21:39:29.880+00:00
5,6,complete,2004-01-03T21:41:38.494+00:00
5,0,complete,2004-01-03T22:00:19.211+00:00
5,3,complete,2004-01-03T22:00:31.031+00:00
5,2,complete,2004-01-03T22:11:16.627+00:00
5,12,complete,2004-01-03T22:12:17.939+00:00
5,7,complete,2004-01-03T22:12:39.549+00:00
5,17,complete,2004-01-03T22:19:20.061+00:00
5,18,complete,2004-01-03T23:42:54.215+00:00
5,1,complete,2004-01-04T00:06:31.701+00:00
5,8,complete,2004-01-04T00:06:31.701+00:00
6,10,complete,2004-01-01T06:00:00.000+00:00
6,5,complete,2004-01-01T06:55:39.088+00:00
6,0,complete,2004-01-01T23:03:12.045+00:00
6,6,complete,2004-01-01T23:53:48.764+00:00
6,3,complete,2004-01-02T00:06:25.461+00:00
6,2,complete,2004-01-02T00:23:19.964+00:00
6,12,complete,2004-01-02T00:23:27.272+00:00
6,7,complete,2004-01-02T00:32:16.270+00:00
6,16,complete,2004-01-02T02:50:27.811+00:00
6,18,complete,2004-01-02T02:55:01.890+00:00
6,1,complete,2004-01-02T03:39:42.652+00:00
6,8,complete,2004-01-02T03:39:42.652+00:00
7,10,complete,2004-01-01T07:00:00.000+00:00
7,5,complete,2004-01-01T07:10:08.449+00:00
7,0,complete,2004-01-01T07:18:13.453+00:00
7,6,complete,2004-01-01T07:35:41.499+00:00
7,3,complete,2004-01-01T07:40:03.885+00:00
7,2,complete,2004-01-01T07:44:13.353+00:00
7,14,complete,2004-01-01T08:21:46.110+00:00
7,11,complete,2004-01-01T08:21:46.110+00:00
8,10,complete,2004-01-01T08:00:00.000+00:00
8,5,complete,2004-01-01T08:11:18.872+00:00
8,0,complete,2004-01-01T08:14:44.314+00:00
8,6,complete,2004-01-01T08:50:54.029+00:00
8,3,complete,2004-01-01T09:41:30.713+00:00
8,2,complete,2004-01-01T10:24:48.494+00:00
8,12,complete,2004-01-01T10:38:51.623+00:00
8,7,complete,2004-01-01T10:43:24.237+00:00
8,16,complete,2004-01-01T11:12:52.565+00:00
8,18,complete,2004-01-04T03:30:56.447+00:00
8,4,complete,2004-01-04T03:33:52.528+00:00
8,9,complete,2004-01-04T03:33:52.528+00:00
9,10,complete,2004-01-01T09:00:00.000+00:00
9,5,complete,2004-01-01T10:33:25.490+00:00
9,0,complete,2004-01-01T10:37:07.427+00:00
9,6,complete,2004-01-01T10:44:57.810+00:00
9,3,complete,2004-01-01T10:50:11.227+00:00
9,2,complete,2004-01-01T12:08:26.592+00:00
9,14,complete,2004-01-01T12:43:03.968+00:00
9,11,complete,2004-01-01T12:43:03.968+00:00
10,10,complete,2004-01-01T10:00:00.000+00:00
10,5,complete,2004-01-02T02:09:05.930+00:00
10,0,complete,2004-01-02T02:53:02.078+00:00
10,6,complete,2004-01-02T03:08:35.021+00:00
10,3,complete,2004-01-02T03:58:54.388+00:00
10,2,complete,2004-01-02T04:16:29.366+00:00
10,14,complete,2004-01-02T05:31:43.618+00:00
10,11,complete,2004-01-02T05:31:43.618+00:00
11,10,complete,2004-01-01T11:00:00.000+00:00
11,5,complete,2004-01-01T11:07:01.312+00:00
11,0,complete,2004-01-02T03:40:44.659+00:00
11,6,complete,2004-01-02T04:35:59.072+00:00
11,3,complete,2004-01-02T04:43:21.016+00:00
11,2,complete,2004-01-02T05:40:06.007+00:00
11,12,complete,2004-01-02T06:01:09.066+00:00
11,7,complete,2004-01-02T09:28:16.412+00:00
11,16,complete,2004-01-02T09:49:44.434+00:00
11,18,complete,2004-01-02T10:11:54.019+00:00
11,1,complete,2004-01-02T10:17:38.136+00:00
11,8,complete,2004-01-02T10:17:38.136+00:00
12,10,complete,2004-01-01T12:00:00.000+00:00
12,5,complete,2004-01-01T12:12:36.645+00:00
12,0,complete,2004-01-01T12:24:03.659+00:00
12,6,complete,2004-01-01T12:43:46.227+00:00
12,3,complete,2004-01-01T12:45:20.449+00:00
12,2,complete,2004-01-01T12:48:23.495+00:00
12,14,complete,2004-01-01T13:26:11.359+00:00
12,11,complete,2004-01-01T13:26:11.359+00:00
13,10,complete,2004-01-01T13:00:00.000+00:00
13,5,complete,2004-01-01T13:12:35.425+00:00
13,6,complete,2004-01-01T13:14:45.736+00:00
13,3,complete,2004-01-01T13:24:14.482+00:00
13,0,complete,2004-01-01T14:29:59.807+00:00
13,2,complete,2004-01-01T14:53:45.372+00:00
13,14,complete,2004-01-01T15:06:42.216+00:00
13,11,complete,2004-01-01T15:06:42.216+00:00
14,10,complete,2004-01-01T14:00:00.000+00:00
14,5,complete,2004-01-01T14:48:49.137+00:00
14,0,complete,2004-01-01T15:20:12.441+00:00
14,6,complete,2004-01-01T15:51:10.003+00:00
14,3,complete,2004-01-01T16:19:18.314+00:00
14,2,complete,2004-01-01T16:36:35.653+00:00
14,14,complete,2004-01-01T16:36:59.628+00:00
14,11,complete,2004-01-01T16:36:59.628+00:00
15,10,complete,2004-01-01T15:00:00.000+00:00
15,5,complete,2004-01-01T15:04:38.555+00:00
15,0,complete,2004-01-01T15:31:06.439+00:00
15,6,complete,2004-01-01T15:49:51.935+00:00
15,3,complete,2004-01-01T16:44:53.690+00:00
15,2,complete,2004-01-01T16:45:07.745+00:00
15,12,complete,2004-01-01T17:26:36.082+00:00
15,7,complete,2004-01-01T17:56:59.584+00:00
15,16,complete,2004-01-01T18:11:58.043+00:00
15,18,complete,2004-01-01T18:30:29.299+00:00
15,4,complete,2004-01-01T19:00:16.498+00:00
15,9,complete,2004-01-01T19:00:16.498+00:00
16,10,complete,2004-01-01T16:00:00.000+00:00
16,5,complete,2004-01-01T16:47:08.269+00:00
16,0,complete,2004-01-01T17:18:49.009+00:00
16,6,complete,2004-01-01T17:40:43.134+00:00
16,3,complete,2004-01-01T18:10:08.370+00:00
16,2,complete,2004-01-01T19:34:05.050+00:00
16,12,complete,2004-01-01T20:42:57.143+00:00
16,7,complete,2004-01-01T21:06:17.041+00:00
16,17,complete,2004-01-02T13:36:45.804+00:00
16,18,complete,2004-01-02T13:40:35.976+00:00
16,4,complete,2004-01-02T14:05:06.697+00:00
16,9,complete,2004-01-02T14:05:06.697+00:00
17,10,complete,2004-01-01T17:00:00.000+00:00
17,5,complete,2004-01-01T17:46:23.183+00:00
17,0,complete,2004-01-01T18:09:40.481+00:00
17,6,complete,2004-01-01T18:23:40.990+00:00
17,3,complete,2004-01-01T18:48:37.578+00:00
17,2,complete,2004-01-01T19:17:59.596+00:00
17,12,complete,2004-01-01T19:48:43.487+00:00
17,7,complete,2004-01-01T21:01:07.023+00:00
17,17,complete,2004-01-01T21:21:55.953+00:00
17,18,complete,2004-01-02T13:43:17.798+00:00
17,4,complete,2004-01-02T13:50:38.631+00:00
17,9,complete,2004-01-02T13:50:38.631+00:00
18,10,complete,2004-01-01T18:00:00.000+00:00
18,5,complete,2004-01-01T18:24:59.550+00:00
18,0,complete,2004-01-01T18:41:06.891+00:00
18,6,complete,2004-01-01T18:46:05.600+00:00
18,3,complete,2004-01-01T19:02:37.439+00:00
18,2,complete,2004-01-01T19:23:53.039+00:00
18,14,complete,2004-01-01T19:37:01.901+00:00
18,11,complete,2004-01-01T19:37:01.901+00:00
19,10,complete,2004-01-01T19:00:00.000+00:00
19,5,complete,2004-01-02T12:17:15.401+00:00
19,6,complete,2004-01-02T12:38:39.287+00:00
19,0,complete,2004-01-02T12:46:26.008+00:00
19,3,complete,2004-01-02T13:05:03.827+00:00
19,2,complete,2004-01-02T13:24:16.681+00:00
19,14,complete,2004-01-02T13:51:17.842+00:00
19,11,complete,2004-01-02T13:51:17.842+00:00
20,10,complete,2004-01-01T20:00:00.000+00:00
20,5,complete,2004-01-01T20:01:40.643+00:00
20,0,complete,2004-01-01T21:20:02.084+00:00
20,6,complete,2004-01-02T15:30:43.782+00:00
20,3,complete,2004-01-02T16:05:52.810+00:00
20,2,complete,2004-01-02T17:31:23.902+00:00
20,12,complete,2004-01-02T17:35:55.177+00:00
20,7,complete,2004-01-02T17:47:06.126+00:00
20,16,complete,2004-01-02T17:49:28.106+00:00
20,18,complete,2004-01-02T18:23:51.642+00:00
20,1,complete,2004-01-02T18:45:52.960+00:00
20,8,complete,2004-01-02T18:45:52.960+00:00
21,10,complete,2004-01-01T21:00:00.000+00:00
21,5,complete,2004-01-01T21:01:36.681+00:00
21,15,complete,2004-01-01T21:03:36.578+00:00
21,13,complete,2004-01-01T21:24:31.400+00:00
21,5,complete,2004-01-01T21:33:17.442+00:00
21,6,complete,2004-01-01T21:47:47.538+00:00
21,3,complete,2004-01-01T22:15:33.660+00:00
21,0,complete,2004-01-01T22:31:22.660+00:00
21,2,complete,2004-01-01T23:23:15.630+00:00
21,12,complete,2004-01-01T23:28:59.498+00:00
21,7,complete,2004-01-01T23:41:08.817+00:00
21,17,complete,2004-01-02T00:05:21.674+00:00
21,18,complete,2004-01-02T00:59:35.673+00:00
21,4,complete,2004-01-02T02:42:47.819+00:00
21,9,complete,2004-01-02T02:42:47.819+00:00
22,10,complete,2004-01-01T22:00:00.000+00:00
22,5,complete,2004-01-01T22:03:41.031+00:00
22,0,complete,2004-01-01T22:10:31.675+00:00
22,6,complete,2004-01-01T22:10:49.702+00:00
22,3,complete,2004-01-01T22:17:58.524+00:00
22,2,complete,2004-01-01T23:12:54.556+00:00
22,14,complete,2004-01-01T23:14:16.289+00:00
22,11,complete,2004-01-01T23:14:16.289+00:00
23,10,complete,2004-01-01T23:00:00.000+00:00
23,5,complete,2004-01-01T23:19:10.804+00:00
23,6,complete,2004-01-01T23:22:30.214+00:00
23,3,complete,2004-01-01T23:40:44.704+00:00
23,0,complete,2004-01-01T23:41:17.937+00:00
23,2,complete,2004-01-02T00:04:41.481+00:00
23,12,complete,2004-01-02T00:23:16.633+00:00
23,7,complete,2004-01-02T01:04:59.477+00:00
23,17,complete,2004-01-02T01:25:06.551+00:00
23,18,complete,2004-01-02T02:22:47.071+00:00
23,1,complete,2004-01-02T02:24:21.414+00:00
23,8,complete,2004-01-02T02:24:21.414+00:00
24,10,complete,2004-01-02T00:00:00.000+00:00
24,5,complete,2004-01-02T00:57:43.740+00:00
24,15,complete,2004-01-02T01:56:11.257+00:00
24,13,complete,2004-01-02T02:25:14.130+00:00
24,5,complete,2004-01-02T03:14:31.892+00:00
24,0,complete,2004-01-02T03:19:38.302+00:00
24,6,complete,2004-01-02T03:21:55.717+00:00
24,3,complete,2004-01-02T03:38:03.046+00:00
24,2,complete,2004-01-02T04:40:10.924+00:00
24,12,complete,2004-01-02T04:41:51.671+00:00
24,7,complete,2004-01-02T05:14:37.004+00:00
24,17,complete,2004-01-02T05:56:24.320+00:00
24,18,complete,2004-01-02T23:09:47.173+00:00
24,4,complete,2004-01-02T23:11:14.664+00:00
24,9,complete,2004-01-02T23:11:14.664+00:00
25,10,complete,2004-01-02T01:00:00.000+00:00
25,5,complete,2004-01-02T01:07:16.137+00:00
25,0,complete,2004-01-02T01:16:36.148+00:00
25,6,complete,2004-01-02T02:02:12.306+00:00
25,3,complete,2004-01-02T02:49:54.657+00:00
25,2,complete,2004-01-02T02:51:51.492+00:00
25,12,complete,2004-01-02T03:01:14.104+00:00
25,7,complete,2004-01-02T03:15:38.509+00:00
25,17,complete,2004-01-02T03:29:24.336+00:00
25,18,complete,2004-01-02T04:26:54.030+00:00
25,4,complete,2004-01-02T04:36:00.210+00:00
25,9,complete,2004-01-02T04:36:00.210+00:00
26,10,complete,2004-01-02T02:00:00.000+00:00
26,5,complete,2004-01-02T02:03:57.971+00:00
26,0,complete,2004-01-02T02:45:18.590+00:00
26,6,complete,2004-01-02T05:09:48.015+00:00
26,3,complete,2004-01-02T05:19:39.858+00:00
26,2,complete,2004-01-02T06:12:04.809+00:00
26,14,complete,2004-01-02T06:27:06.060+00:00
26,11,complete,2004-01-02T06:27:06.060+00:00
27,10,complete,2004-01-02T03:00:00.000+00:00
27,5,complete,2004-01-02T03:25:51.441+00:00
27,6,complete,2004-01-02T03:34:51.324+00:00
27,0,complete,2004-01-02T04:24:50.154+00:00
27,3,complete,2004-01-02T04:44:44.549+00:00
27,2,complete,2004-01-02T04:54:33.208+00:00
27,14,complete,2004-01-02T05:13:33.187+00:00
27,11,complete,2004-01-02T05:13:33.187+00:00
28,10,complete,2004-01-02T04:00:00.000+00:00
28,5,complete,2004-01-02T04:01:10.461+00:00
28,0,complete,2004-01-02T04:11:06.107+00:00
28,6,complete,2004-01-02T04:46:38.182+00:00
28,3,complete,2004-01-02T04:49:36.021+00:00
28,2,complete,2004-01-02T04:59:02.783+00:00
28,14,complete,2004-01-02T06:55:25.181+00:00
28,11,complete,2004-01-02T06:55:25.181+00:00
29,10,complete,2004-01-02T05:00:00.000+00:00
29,5,complete,2004-01-02T05:22:05.911+00:00
29,0,complete,2004-01-02T05:42:23.857+00:00
29,6,complete,2004-01-02T05:48:14.814+00:00
29,3,complete,2004-01-02T05:52:44.722+00:00
29,2,complete,2004-01-02T06:00:25.861+00:00
29,14,complete,2004-01-02T23:37:58.823+00:00
29,11,complete,2004-01-02T23:37:58.823+00:00
30,10,complete,2004-01-02T06:00:00.000+00:00
30,5,complete,2004-01-02T06:57:15.242+00:00
30,15,complete,2004-01-02T08:22:02.334+00:00
30,13,complete,2004-01-02T09:13:17.749+00:00
30,5,complete,2004-01-02T09:37:51.636+00:00
30,15,complete,2004-01-02T09:46:32.316+00:00
30,13,complete,2004-01-02T10:18:32.929+00:00
30,5,complete,2004-01-02T10:24:05.229+00:00
30,0,complete,2004-01-02T10:28:06.404+00:00
30,6,complete,2004-01-03T02:30:02.445+00:00
30,3,complete,2004-01-03T02:54:22.187+00:00
30,2,complete,2004-01-03T03:54:16.002+00:00
30,14,complete,2004-01-03T04:56:31.854+00:00
30,11,complete,2004-01-03T04:56:31.854+00:00
31,10,complete,2004-01-02T07:00:00.000+00:00
31,5,complete,2004-01-02T08:21:03.251+00:00
31,0,complete,2004-01-02T08:31:47.098+00:00
31,6,complete,2004-01-02T09:58:16.634+00:00
31,3,complete,2004-01-03T03:04:49.189+00:00
31,2,complete,2004-01-03T03:48:43.249+00:00
31,14,complete,2004-01-03T04:02:28.933+00:00
31,11,complete,2004-01-03T04:02:28.933+00:00
32,10,complete,2004-01-02T08:00:00.000+00:00
32,5,complete,2004-01-02T08:27:34.630+00:00
32,15,complete,2004-01-02T08:40:42.217+00:00
32,13,complete,2004-01-02T08:55:00.871+00:00
32,5,complete,2004-01-02T09:21:56.124+00:00
32,15,complete,2004-01-02T10:39:57.447+00:00
32,13,complete,2004-01-02T11:01:52.405+00:00
32,5,complete,2004-01-03T05:37:56.281+00:00
32,6,complete,2004-01-03T05:43:43.232+00:00
32,3,complete,2004-01-03T05:55:37.519+00:00
32,0,complete,2004-01-03T06:28:26.135+00:00
32,2,complete,2004-01-03T06:43:21.522+00:00
32,14,complete,2004-01-03T06:54:47.754+00:00
32,11,complete,2004-01-03T06:54:47.754+00:00
33,10,complete,2004-01-02T09:00:00.000+00:00
33,5,complete,2004-01-02T09:25:09.260+00:00
33,6,complete,2004-01-02T09:38:23.176+00:00
33,0,complete,2004-01-02T10:48:55.614+00:00
33,3,complete,2004-01-02T11:12:51.757+00:00
33,2,complete,2004-01-05T04:26:48.640+00:00
33,14,complete,2004-01-05T04:52:41.226+00:00
33,11,complete,2004-01-05T04:52:41.226+00:00
34,10,complete,2004-01-02T10:00:00.000+00:00
34,5,complete,2004-01-02T10:31:58.002+00:00
34,6,complete,2004-01-02T10:39:23.261+00:00
34,0,complete,2004-01-02T10:40:36.396+00:00
34,3,complete,2004-01-03T03:59:43.787+00:00
34,2,complete,2004-01-03T04:16:08.597+00:00
34,14,complete,2004-01-03T04:52:22.826+00:00
34,11,complete,2004-01-03T04:52:22.826+00:00
35,10,complete,2004-01-02T11:00:00.000+00:00
35,5,complete,2004-01-02T11:26:16.955+00:00
35,6,complete,2004-01-02T11:54:07.913+00:00
35,0,complete,2004-01-02T11:57:16.190+00:00
35,3,complete,2004-01-02T12:02:22.221+00:00
35,2,complete,2004-01-02T13:39:59.946+00:00
35,14,complete,2004-01-02T14:09:53.279+00:00
35,11,complete,2004-01-02T14:09:53.279+00:00
36,10,complete,2004-01-02T12:00:00.000+00:00
36,5,complete,2004-01-02T12:00:33.619+00:00
36,0,complete,2004-01-02T12:12:31.528+00:00
36,6,complete,2004-01-02T12:25:26.233+00:00
36,3,complete,2004-01-02T13:31:16.608+00:00
36,2,complete,2004-01-02T13:56:15.293+00:00
36,14,complete,2004-01-02T15:56:02.966+00:00
36,11,complete,2004-01-02T15:56:02.966+00:00
37,10,complete,2004-01-02T13:00:00.000+00:00
37,5,complete,2004-01-02T13:21:33.876+00:00
37,6,complete,2004-01-02T13:34:06.901+00:00
37,0,complete,2004-01-02T13:38:36.467+00:00
37,3,complete,2004-01-02T14:38:35.541+00:00
37,2,complete,2004-01-02T14:54:34.576+00:00
37,14,complete,2004-01-02T15:21:38.605+00:00
37,11,complete,2004-01-02T15:21:38.605+00:00
38,10,complete,2004-01-02T14:00:00.000+00:00
38,5,complete,2004-01-02T14:15:47.613+00:00
38,0,complete,2004-01-02T14:21:01.519+00:00
38,6,complete,2004-01-02T15:41:39.076+00:00
38,3,complete,2004-01-02T15:59:53.150+00:00
38,2,complete,2004-01-02T16:05:14.288+00:00
38,14,complete,2004-01-02T16:39:03.812+00:00
38,11,complete,2004-01-02T16:39:03.812+00:00
39,10,complete,2004-01-02T15:00:00.000+00:00
39,5,complete,2004-01-02T15:23:22.212+00:00
39,0,complete,2004-01-02T15:28:26.598+00:00
39,6,complete,2004-01-02T15:51:42.910+00:00
39,3,complete,2004-01-02T15:58:11.541+00:00
39,2,complete,2004-01-02T16:03:09.325+00:00
39,12,complete,2004-01-02T16:24:28.015+00:00
39,7,complete,2004-01-02T16:28:46.956+00:00
39,16,complete,2004-01-02T16:43:39.349+00:00
39,18,complete,2004-01-02T17:00:50.326+00:00
39,1,complete,2004-01-02T17:23:07.389+00:00
39,8,complete,2004-01-02T17:23:07.389+00:00
40,10,complete,2004-01-02T16:00:00.000+00:00
40,5,complete,2004-01-02T17:31:40.332+00:00
40,0,complete,2004-01-02T17:44:03.652+00:00
40,6,complete,2004-01-02T17:51:37.329+00:00
40,3,complete,2004-01-03T10:13:17.216+00:00
40,2,complete,2004-01-03T11:29:38.300+00:00
40,12,complete,2004-01-03T11:37:06.438+00:00
40,7,complete,2004-01-03T11:43:39.683+00:00
40,16,complete,2004-01-03T11:53:05.285+00:00
40,18,complete,2004-01-03T12:43:09.541+00:00
40,4,complete,2004-01-03T13:09:03.154+00:00
40,9,complete,2004-01-03T13:09:03.154+00:00
41,10,complete,2004-01-02T17:00:00.000+00:00
41,5,complete,2004-01-03T09:12:57.293+00:00
41,6,complete,2004-01-03T09:42:43.766+00:00
41,0,complete,2004-01-03T10:00:04.427+00:00
41,3,complete,2004-01-03T11:06:27.378+00:00
41,2,complete,2004-01-03T11:15:49.032+00:00
41,12,complete,2004-01-03T12:14:40.714+00:00
41,7,complete,2004-01-03T12:14:43.532+00:00
41,16,complete,2004-01-03T15:10:53.249+00:00
41,18,complete,2004-01-03T15:44:26.998+00:00
41,1,complete,2004-01-03T15:58:10.289+00:00
41,8,complete,2004-01-03T15:58:10.289+00:00
42,10,complete,2004-01-02T18:00:00.000+00:00
42,5,complete,2004-01-02T18:29:08.255+00:00
42,6,complete,2004-01-02T18:36:24.862+00:00
42,3,complete,2004-01-02T18:59:45.830+00:00
42,0,complete,2004-01-02T19:31:28.117+00:00
42,2,complete,2004-01-02T20:53:21.696+00:00
42,14,complete,2004-01-02T21:26:23.330+00:00
42,11,complete,2004-01-02T21:26:23.330+00:00
43,10,complete,2004-01-02T19:00:00.000+00:00
43,5,complete,2004-01-02T19:17:10.603+00:00
43,6,complete,2004-01-02T19:20:50.434+00:00
43,0,complete,2004-01-02T19:44:47.344+00:00
43,3,complete,2004-01-02T20:21:43.329+00:00
43,2,complete,2004-01-02T21:00:16.084+00:00
43,12,complete,2004-01-02T21:42:00.531+00:00
43,7,complete,2004-01-02T21:49:34.169+00:00
43,16,complete,2004-01-02T21:54:02.861+00:00
43,18,complete,2004-01-02T22:08:06.471+00:00
43,4,complete,2004-01-02T22:16:44.894+00:00
43,9,complete,2004-01-02T22:16:44.894+00:00
44,10,complete,2004-01-02T20:00:00.000+00:00
44,5,complete,2004-01-02T20:00:28.704+00:00
44,0,complete,2004-01-02T20:02:30.341+00:00
44,6,complete,2004-01-02T20:12:48.352+00:00
44,3,complete,2004-01-03T14:06:21.198+00:00
44,2,complete,2004-01-03T14:10:56.880+00:00
44,12,complete,2004-01-03T14:43:13.954+00:00
44,7,complete,2004-01-03T14:44:24.335+00:00
44,16,complete,2004-01-03T15:54:05.427+00:00
44,18,complete,2004-01-03T16:47:39.160+00:00
44,4,complete,2004-01-03T16:55:39.428+00:00
44,9,complete,2004-01-03T16:55:39.428+00:00
45,10,complete,2004-01-02T21:00:00.000+00:00
45,5,complete,2004-01-02T21:56:08.994+00:00
45,0,complete,2004-01-02T22:01:35.260+00:00
45,6,complete,2004-01-02T22:24:53.367+00:00
45,3,complete,2004-01-02T23:27:55.530+00:00
45,2,complete,2004-01-02T23:52:39.120+00:00
45,12,complete,2004-01-03T00:06:37.594+00:00
45,7,complete,2004-01-03T00:11:06.988+00:00
45,16,complete,2004-01-03T00:16:11.158+00:00
45,18,complete,2004-01-03T00:18:49.542+00:00
45,1,complete,2004-01-03T00:21:31.846+00:00
45,8,complete,2004-01-03T00:21:31.846+00:00
46,10,complete,2004-01-02T22:00:00.000+00:00
46,5,complete,2004-01-02T23:09:03.378+00:00
46,0,complete,2004-01-02T23:21:53.370+00:00
46,6,complete,2004-01-03T01:41:52.128+00:00
46,3,complete,2004-01-03T19:06:52.972+00:00
46,2,complete,2004-01-03T19:12:25.838+00:00
46,14,complete,2004-01-03T20:17:21.967+00:00
46,11,complete,2004-01-03T20:17:21.967+00:00
47,10,complete,2004-01-02T23:00:00.000+00:00
47,5,complete,2004-01-02T23:33:06.779+00:00
47,0,complete,2004-01-03T00:19:51.853+00:00
47,6,complete,2004-01-03T01:29:46.984+00:00
47,3,complete,2004-01-03T01:31:04.701+00:00
47,2,complete,2004-01-03T02:12:23.964+00:00
47,14,complete,2004-01-03T02:16:00.544+00:00
47,11,complete,2004-01-03T02:16:00.544+00:00
48,10,complete,2004-01-03T00:00:00.000+00:00
48,5,complete,2004-01-03T00:25:45.232+00:00
48,0,complete,2004-01-03T00:34:28.447+00:00
48,6,complete,2004-01-03T01:04:35.983+00:00
48,3,complete,2004-01-03T01:22:07.087+00:00
48,2,complete,2004-01-03T01:37:58.924+00:00
48,12,complete,2004-01-03T02:37:49.728+00:00
48,7,complete,2004-01-03T02:48:13.374+00:00
48,17,complete,2004-01-03T03:08:24.438+00:00
48,18,complete,2004-01-03T03:32:12.955+00:00
48,4,complete,2004-01-03T03:38:25.415+00:00
48,9,complete,2004-01-03T03:38:25.415+00:00
49,10,complete,2004-01-03T01:00:00.000+00:00
49,5,complete,2004-01-03T01:12:18.319+00:00
49,0,complete,2004-01-03T01:55:51.003+00:00
49,6,complete,2004-01-03T02:14:15.476+00:00
49,3,complete,2004-01-03T02:43:30.363+00:00
49,2,complete,2004-01-03T19:37:42.149+00:00
49,12,complete,2004-01-03T22:40:59.788+00:00
49,7,complete,2004-01-03T23:37:43.627+00:00
49,16,complete,2004-01-04T00:03:35.808+00:00
49,18,complete,2004-01-04T00:13:45.968+00:00
49,4,complete,2004-01-04T00:17:56.002+00:00
49,9,complete,2004-01-04T00:17:56.002+00:00
50,10,complete,2004-01-03T02:00:00.000+00:00
50,5,complete,2004-01-03T03:00:40.267+00:00
50,15,complete,2004-01-03T03:10:57.977+00:00
50,13,complete,2004-01-03T03:20:07.296+00:00
50,5,complete,2004-01-03T03:39:11.798+00:00
50,0,complete,2004-01-03T03:44:35.388+00:00
50,6,complete,2004-01-03T04:23:35.320+00:00
50,3,complete,2004-01-03T22:48:40.918+00:00
50,2,complete,2004-01-04T00:32:51.883+00:00
50,12,complete,2004-01-04T01:00:04.751+00:00
50,7,complete,2004-01-04T01:11:01.552+00:00
50,17,complete,2004-01-04T01:21:10.803+00:00
50,18,complete,2004-01-04T01:29:39.311+00:00
50,1,complete,2004-01-04T01:46:13.257+00:00
