CaseID,Activity,Type,Timestamp
6,7,complete,2004-01-01T07:44:58.105+00:00
6,1,complete,2004-01-01T07:49:56.337+00:00
6,4,complete,2004-01-01T08:06:00.326+00:00
6,3,complete,2004-01-01T08:31:44.763+00:00
6,15,complete,2004-01-01T08:52:03.885+00:00
6,12,complete,2004-01-01T08:52:03.885+00:00
7,11,complete,2004-01-01T07:00:00.000+00:00
7,6,complete,2004-01-01T07:12:16.920+00:00
7,16,complete,2004-01-01T07:43:55.178+00:00
7,14,complete,2004-01-01T08:19:55.911+00:00
7,6,complete,2004-01-01T09:11:04.818+00:00
7,1,complete,2004-01-01T09:16:29.084+00:00
7,7,complete,2004-01-01T09:53:12.257+00:00
7,4,complete,2004-01-01T10:01:01.913+00:00
7,3,complete,2004-01-01T10:36:26.250+00:00
7,13,complete,2004-01-01T11:34:22.864+00:00
7,8,complete,2004-01-01T11:37:54.462+00:00
7,17,complete,2004-01-01T13:12:48.335+00:00
7,19,complete,2004-01-02T06:45:40.592+00:00
7,2,complete,2004-01-02T06:53:13.122+00:00
7,9,complete,2004-01-02T06:53:13.122+00:00
8,11,complete,2004-01-01T08:00:00.000+00:00
8,6,complete,2004-01-01T08:18:01.508+00:00
8,1,complete,2004-01-01T08:51:11.710+00:00
8,7,complete,2004-01-01T09:04:29.309+00:00
8,4,complete,2004-01-01T09:21:07.046+00:00
8,3,complete,2004-01-01T09:46:54.354+00:00
8,15,complete,2004-01-01T09:47:44.609+00:00
8,12,complete,2004-01-01T09:47:44.609+00:00
9,11,complete,2004-01-01T09:00:00.000+00:00
9,6,complete,2004-01-01T09:55:30.282+00:00
9,1,complete,2004-01-01T10:14:56.334+00:00
9,7,complete,2004-01-01T10:19:06.868+00:00
9,4,complete,2004-01-01T11:09:16.677+00:00
9,3,complete,2004-01-01T11:50:04.997+00:00
9,15,complete,2004-01-01T12:13:54.126+00:00
9,12,complete,2004-01-01T12:13:54.126+00:00
10,11,complete,2004-01-01T10:00:00.000+00:00
10,6,complete,2004-01-01T10:19:38.792+00:00
10,7,complete,2004-01-01T10:21:26.071+00:00
10,4,complete,2004-01-01T10:38:33.973+00:00
10,1,complete,2004-01-01T10:43:20.195+00:00
10,3,complete,2004-01-01T10:43:52.976+00:00
10,13,complete,2004-01-01T11:08:04.800+00:00
10,8,complete,2004-01-01T11:13:44.214+00:00
10,18,complete,2004-01-01T11:22:20.997+00:00
10,19,complete,2004-01-01T11:28:53.486+00:00
10,2,complete,2004-01-01T11:41:10.752+00:00
10,9,complete,2004-01-01T11:41:10.752+00:00
11,11,complete,2004-01-01T11:00:00.000+00:00
11,6,complete,2004-01-01T11:17:26.087+00:00
11,7,complete,2004-01-01T11:37:46.182+00:00
11,1,complete,2004-01-01T11:42:40.826+00:00
11,4,complete,2004-01-01T11:52:49.945+00:00
11,3,complete,2004-01-01T12:05:28.033+00:00
11,13,complete,2004-01-01T12:07:42.343+00:00
11,8,complete,2004-01-01T12:32:21.656+00:00
11,18,complete,2004-01-01T13:29:12.984+00:00
11,19,complete,2004-01-01T13:30:41.328+00:00
11,5,complete,2004-01-01T13:32:51.054+00:00
11,10,complete,2004-01-01T13:32:51.054+00:00
12,11,complete,2004-01-01T12:00:00.000+00:00
12,6,complete,2004-01-01T12:24:39.086+00:00
12,1,complete,2004-01-01T12:26:41.130+00:00
12,7,complete,2004-01-01T12:49:55.364+00:00
12,4,complete,2004-01-01T12:51:10.090+00:00
12,3,complete,2004-01-01T13:41:49.287+00:00
12,13,complete,2004-01-01T14:10:02.848+00:00
12,8,complete,2004-01-01T15:01:30.177+00:00
12,18,complete,2004-01-01T15:03:03.615+00:00
12,19,complete,2004-01-01T15:12:44.881+00:00
12,2,complete,2004-01-01T16:24:07.641+00:00
12,9,complete,2004-01-01T16:24:07.641+00:00
13,11,complete,2004-01-01T13:00:00.000+00:00
13,6,complete,2004-01-01T13:12:25.511+00:00
13,7,complete,2004-01-01T13:38:42.378+00:00
13,1,complete,2004-01-01T13:38:47.377+00:00
13,4,complete,2004-01-01T15:26:09.434+00:00
13,3,complete,2004-01-01T16:07:19.476+00:00
13,15,complete,2004-01-01T16:55:38.565+00:00
13,12,complete,2004-01-01T16:55:38.565+00:00
14,11,complete,2004-01-01T14:00:00.000+00:00
14,6,complete,2004-01-01T14:04:49.892+00:00
14,16,complete,2004-01-01T14:36:32.391+00:00
14,14,complete,2004-01-04T07:00:57.346+00:00
14,6,complete,2004-01-04T07:03:07.324+00:00
14,7,complete,2004-01-04T07:07:01.017+00:00
14,1,complete,2004-01-04T07:14:31.642+00:00
14,4,complete,2004-01-04T07:21:27.193+00:00
14,3,complete,2004-01-04T07:55:18.291+00:00
14,13,complete,2004-01-04T11:00:29.339+00:00
14,8,complete,2004-01-04T11:06:48.890+00:00
14,17,complete,2004-01-04T11:14:00.491+00:00
14,19,complete,2004-01-04T11:24:51.857+00:00
14,2,complete,2004-01-04T11:33:31.099+00:00
14,9,complete,2004-01-04T11:33:31.099+00:00
15,11,complete,2004-01-01T15:00:00.000+00:00
15,6,complete,2004-01-01T15:11:43.142+00:00
15,1,complete,2004-01-01T15:59:34.382+00:00
15,7,complete,2004-01-01T16:10:25.319+00:00
15,4,complete,2004-01-01T16:44:19.901+00:00
15,3,complete,2004-01-01T16:54:33.555+00:00
15,13,complete,2004-01-01T17:05:19.858+00:00
15,8,complete,2004-01-01T18:04:07.916+00:00
15,18,complete,2004-01-01T19:26:08.130+00:00
15,19,complete,2004-01-02T11:35:01.053+00:00
15,2,complete,2004-01-02T12:22:41.219+00:00
15,9,complete,2004-01-02T12:22:41.219+00:00
16,11,complete,2004-01-01T16:00:00.000+00:00
16,6,complete,2004-01-01T16:06:53.212+00:00
16,7,complete,2004-01-01T16:11:07.722+00:00
16,1,complete,2004-01-01T16:23:45.656+00:00
16,4,complete,2004-01-01T17:18:29.382+00:00
16,3,complete,2004-01-01T17:30:06.087+00:00
16,15,complete,2004-01-01T17:40:03.485+00:00
16,12,complete,2004-01-01T17:40:03.485+00:00
17,11,complete,2004-01-01T17:00:00.000+00:00
17,6,complete,2004-01-01T17:10:11.017+00:00
17,7,complete,2004-01-01T17:26:54.166+00:00
17,4,complete,2004-01-01T17:51:53.963+00:00
17,1,complete,2004-01-01T17:54:05.542+00:00
17,3,complete,2004-01-01T18:44:59.997+00:00
17,15,complete,2004-01-01T18:56:06.043+00:00
17,12,complete,2004-01-01T18:56:06.043+00:00
18,11,complete,2004-01-01T18:00:00.000+00:00
18,6,complete,2004-01-01T18:11:06.757+00:00
18,1,complete,2004-01-01T18:20:06.388+00:00
18,7,complete,2004-01-01T18:27:22.070+00:00
18,4,complete,2004-01-01T18:44:43.900+00:00
18,3,complete,2004-01-01T19:08:20.085+00:00
18,15,complete,2004-01-01T19:37:43.423+00:00
18,12,complete,2004-01-01T19:37:43.423+00:00
19,11,complete,2004-01-01T19:00:00.000+00:00
19,6,complete,2004-01-02T11:18:38.214+00:00
19,7,complete,2004-01-02T11:26:54.635+00:00
19,4,complete,2004-01-02T11:39:20.954+00:00
19,1,complete,2004-01-02T12:09:42.436+00:00
19,3,complete,2004-01-02T12:37:24.189+00:00
19,13,complete,2004-01-02T12:39:27.316+00:00
19,8,complete,2004-01-02T13:09:23.377+00:00
19,18,complete,2004-01-02T14:14:34.617+00:00
19,19,complete,2004-01-02T14:23:15.240+00:00
19,2,complete,2004-01-02T14:32:16.547+00:00
19,9,complete,2004-01-02T14:32:16.547+00:00
20,11,complete,2004-01-01T20:00:00.000+00:00
20,6,complete,2004-01-01T20:29:48.055+00:00
20,1,complete,2004-01-02T12:37:12.847+00:00
20,7,complete,2004-01-02T15:39:31.486+00:00
20,4,complete,2004-01-02T15:40:50.376+00:00
20,3,complete,2004-01-02T15:46:28.515+00:00
20,15,complete,2004-01-02T15:52:21.774+00:00
20,12,complete,2004-01-02T15:52:21.774+00:00
21,11,complete,2004-01-01T21:00:00.000+00:00
21,6,complete,2004-01-01T21:01:56.431+00:00
21,7,complete,2004-01-01T21:07:18.702+00:00
21,1,complete,2004-01-01T21:14:10.078+00:00
21,4,complete,2004-01-01T22:26:15.464+00:00
21,3,complete,2004-01-02T15:16:56.072+00:00
21,15,complete,2004-01-02T16:03:28.909+00:00
21,12,complete,2004-01-02T16:03:28.909+00:00
22,11,complete,2004-01-01T22:00:00.000+00:00
22,6,complete,2004-01-02T14:21:40.290+00:00
22,1,complete,2004-01-02T14:21:42.459+00:00
22,7,complete,2004-01-02T14:31:15.514+00:00
22,4,complete,2004-01-02T14:55:53.100+00:00
22,3,complete,2004-01-02T15:09:05.533+00:00
22,13,complete,2004-01-02T15:43:50.994+00:00
22,8,complete,2004-01-02T17:46:24.053+00:00
22,17,complete,2004-01-02T18:41:58.113+00:00
22,19,complete,2004-01-02T19:40:06.921+00:00
22,5,complete,2004-01-02T20:31:13.075+00:00
22,10,complete,2004-01-02T20:31:13.075+00:00
23,11,complete,2004-01-01T23:00:00.000+00:00
23,6,complete,2004-01-01T23:08:17.811+00:00
23,7,complete,2004-01-01T23:12:05.239+00:00
23,4,complete,2004-01-01T23:20:56.754+00:00
23,1,complete,2004-01-01T23:21:23.181+00:00
23,3,complete,2004-01-01T23:23:58.486+00:00
23,15,complete,2004-01-01T23:59:56.779+00:00
23,12,complete,2004-01-01T23:59:56.779+00:00
24,11,complete,2004-01-02T00:00:00.000+00:00
24,6,complete,2004-01-02T01:14:38.201+00:00
24,1,complete,2004-01-02T01:31:23.277+00:00
24,7,complete,2004-01-02T01:32:33.994+00:00
24,4,complete,2004-01-02T01:37:43.895+00:00
24,3,complete,2004-01-02T02:31:32.695+00:00
24,13,complete,2004-01-02T03:28:01.646+00:00
24,8,complete,2004-01-02T03:33:29.405+00:00
24,18,complete,2004-01-02T04:00:22.794+00:00
24,19,complete,2004-01-02T04:33:49.373+00:00
24,5,complete,2004-01-02T04:34:37.994+00:00
24,10,complete,2004-01-02T04:34:37.994+00:00
25,11,complete,2004-01-02T01:00:00.000+00:00
25,6,complete,2004-01-02T17:04:13.561+00:00
25,7,complete,2004-01-02T17:47:17.946+00:00
25,4,complete,2004-01-02T18:18:25.552+00:00
25,1,complete,2004-01-02T19:36:29.921+00:00
25,3,complete,2004-01-02T19:47:24.716+00:00
25,13,complete,2004-01-02T19:53:33.946+00:00
25,8,complete,2004-01-02T20:19:38.152+00:00
25,17,complete,2004-01-02T21:12:07.699+00:00
25,19,complete,2004-01-02T22:43:05.775+00:00
25,5,complete,2004-01-02T23:05:35.724+00:00
25,10,complete,2004-01-02T23:05:35.724+00:00
26,11,complete,2004-01-02T02:00:00.000+00:00
26,6,complete,2004-01-02T02:24:33.574+00:00
26,7,complete,2004-01-02T02:34:32.697+00:00
26,1,complete,2004-01-02T02:59:18.686+00:00
26,4,complete,2004-01-02T20:12:01.463+00:00
26,3,complete,2004-01-02T20:19:43.209+00:00
26,15,complete,2004-01-02T21:35:35.535+00:00
26,12,complete,2004-01-02T21:35:35.535+00:00
27,11,complete,2004-01-02T03:00:00.000+00:00
27,6,complete,2004-01-02T03:31:55.513+00:00
27,1,complete,2004-01-02T03:51:28.837+00:00
27,7,complete,2004-01-02T03:57:42.337+00:00
27,4,complete,2004-01-02T05:31:23.996+00:00
27,3,complete,2004-01-02T05:47:45.115+00:00
27,15,complete,2004-01-02T22:39:20.440+00:00
27,12,complete,2004-01-02T22:39:20.440+00:00
28,11,complete,2004-01-02T04:00:00.000+00:00
28,6,complete,2004-01-02T04:17:14.867+00:00
28,7,complete,2004-01-02T04:59:43.912+00:00
28,1,complete,2004-01-02T05:49:28.215+00:00
28,4,complete,2004-01-02T06:03:27.730+00:00
28,3,complete,2004-01-02T06:27:08.343+00:00
28,13,complete,2004-01-02T07:15:59.433+00:00
28,8,complete,2004-01-02T07:58:44.429+00:00
28,17,complete,2004-01-02T08:22:38.314+00:00
28,19,complete,2004-01-02T08:33:44.252+00:00
28,5,complete,2004-01-02T08:52:33.610+00:00
28,10,complete,2004-01-02T08:52:33.610+00:00
29,11,complete,2004-01-02T05:00:00.000+00:00
29,6,complete,2004-01-02T05:01:39.933+00:00
29,7,complete,2004-01-02T05:09:32.520+00:00
29,1,complete,2004-01-02T05:22:19.479+00:00
29,4,complete,2004-01-02T05:22:32.505+00:00
29,3,complete,2004-01-02T05:52:00.776+00:00
29,13,complete,2004-01-02T06:19:18.589+00:00
29,8,complete,2004-01-02T07:45:21.428+00:00
29,17,complete,2004-01-02T08:02:25.889+00:00
29,19,complete,2004-01-02T08:32:46.443+00:00
29,5,complete,2004-01-02T09:18:22.919+00:00
29,10,complete,2004-01-02T09:18:22.919+00:00
30,11,complete,2004-01-02T06:00:00.000+00:00
30,6,complete,2004-01-02T06:51:43.497+00:00
30,1,complete,2004-01-02T07:17:21.154+00:00
30,7,complete,2004-01-02T07:18:44.498+00:00
30,4,complete,2004-01-02T23:36:19.650+00:00
30,3,complete,2004-01-02T23:42:42.456+00:00
30,15,complete,2004-01-03T00:04:10.324+00:00
30,12,complete,2004-01-03T00:04:10.324+00:00
31,11,complete,2004-01-02T07:00:00.000+00:00
31,6,complete,2004-01-02T07:05:28.243+00:00
31,1,complete,2004-01-02T07:07:10.969+00:00
31,7,complete,2004-01-02T07:14:29.496+00:00
31,4,complete,2004-01-02T07:30:10.606+00:00
31,3,complete,2004-01-02T07:45:38.132+00:00
31,13,complete,2004-01-02T07:48:48.014+00:00
31,8,complete,2004-01-02T08:45:01.354+00:00
31,17,complete,2004-01-02T09:13:32.816+00:00
31,19,complete,2004-01-02T10:53:42.372+00:00
31,2,complete,2004-01-02T10:56:57.532+00:00
31,9,complete,2004-01-02T10:56:57.532+00:00
32,11,complete,2004-01-02T08:00:00.000+00:00
32,6,complete,2004-01-02T08:28:22.429+00:00
32,7,complete,2004-01-02T08:54:44.407+00:00
32,4,complete,2004-01-02T08:59:11.202+00:00
32,1,complete,2004-01-02T09:04:43.419+00:00
32,3,complete,2004-01-02T09:39:58.254+00:00
32,15,complete,2004-01-02T10:20:32.356+00:00
32,12,complete,2004-01-02T10:20:32.356+00:00
33,11,complete,2004-01-02T09:00:00.000+00:00
33,6,complete,2004-01-02T09:29:06.279+00:00
33,7,complete,2004-01-02T09:52:28.276+00:00
33,4,complete,2004-01-02T11:09:31.870+00:00
33,1,complete,2004-01-02T11:13:32.495+00:00
33,3,complete,2004-01-02T14:35:17.597+00:00
33,15,complete,2004-01-02T14:41:37.086+00:00
33,12,complete,2004-01-02T14:41:37.086+00:00
34,11,complete,2004-01-02T10:00:00.000+00:00
34,6,complete,2004-01-02T10:23:19.327+00:00
34,1,complete,2004-01-02T10:23:30.885+00:00
34,7,complete,2004-01-02T11:45:14.094+00:00
34,4,complete,2004-01-02T11:51:30.402+00:00
34,3,complete,2004-01-02T12:47:56.430+00:00
34,15,complete,2004-01-02T12:59:31.074+00:00
34,12,complete,2004-01-02T12:59:31.074+00:00
35,11,complete,2004-01-02T11:00:00.000+00:00
35,6,complete,2004-01-03T04:04:09.722+00:00
35,1,complete,2004-01-03T04:07:54.920+00:00
35,7,complete,2004-01-03T04:51:04.409+00:00
35,4,complete,2004-01-03T06:01:47.368+00:00
35,3,complete,2004-01-03T07:23:04.288+00:00
35,13,complete,2004-01-03T07:24:59.035+00:00
35,8,complete,2004-01-03T07:48:00.335+00:00
35,17,complete,2004-01-03T08:03:22.413+00:00
35,19,complete,2004-01-03T08:03:37.522+00:00
35,2,complete,2004-01-03T08:05:16.972+00:00
35,9,complete,2004-01-03T08:05:16.972+00:00
36,11,complete,2004-01-02T12:00:00.000+00:00
36,6,complete,2004-01-02T12:04:09.251+00:00
36,1,complete,2004-01-02T12:30:46.400+00:00
36,7,complete,2004-01-02T13:08:50.220+00:00
36,4,complete,2004-01-02T13:39:56.097+00:00
36,3,complete,2004-01-02T13:47:54.862+00:00
36,13,complete,2004-01-02T13:48:37.856+00:00
36,8,complete,2004-01-02T14:23:38.161+00:00
36,18,complete,2004-01-02T14:35:52.240+00:00
36,19,complete,2004-01-02T15:10:33.900+00:00
36,2,complete,2004-01-02T17:37:28.667+00:00
36,9,complete,2004-01-02T17:37:28.667+00:00
37,11,complete,2004-01-02T13:00:00.000+00:00
37,6,complete,2004-01-02T13:40:36.392+00:00
37,7,complete,2004-01-02T14:04:12.871+00:00
37,1,complete,2004-01-02T14:38:15.803+00:00
37,4,complete,2004-01-02T14:55:27.960+00:00
37,3,complete,2004-01-02T15:16:06.336+00:00
37,13,complete,2004-01-03T08:47:35.067+00:00
37,8,complete,2004-01-03T09:37:06.553+00:00
37,18,complete,2004-01-03T09:43:31.458+00:00
37,19,complete,2004-01-03T10:08:39.410+00:00
37,5,complete,2004-01-03T10:34:28.243+00:00
37,10,complete,2004-01-03T10:34:28.243+00:00
38,11,complete,2004-01-02T14:00:00.000+00:00
38,6,complete,2004-01-02T15:46:16.893+00:00
38,7,complete,2004-01-02T15:59:42.232+00:00
38,1,complete,2004-01-02T16:39:11.707+00:00
38,4,complete,2004-01-02T17:01:19.020+00:00
38,3,complete,2004-01-02T17:14:27.091+00:00
38,13,complete,2004-01-02T17:39:48.153+00:00
38,8,complete,2004-01-02T17:52:21.830+00:00
38,17,complete,2004-01-02T18:05:42.320+00:00
38,19,complete,2004-01-02T18:07:59.984+00:00
38,5,complete,2004-01-02T18:25:52.081+00:00
38,10,complete,2004-01-02T18:25:52.081+00:00
39,11,complete,2004-01-02T15:00:00.000+00:00
39,6,complete,2004-01-02T15:00:40.214+00:00
39,7,complete,2004-01-02T15:44:02.594+00:00
39,4,complete,2004-01-02T15:55:44.873+00:00
39,1,complete,2004-01-02T16:12:31.429+00:00
39,3,complete,2004-01-02T16:35:22.721+00:00
39,13,complete,2004-01-02T16:37:26.767+00:00
39,8,complete,2004-01-02T16:44:34.042+00:00
39,18,complete,2004-01-02T18:47:01.598+00:00
39,19,complete,2004-01-02T19:37:15.460+00:00
39,2,complete,2004-01-02T21:34:30.293+00:00
39,9,complete,2004-01-02T21:34:30.293+00:00
40,11,complete,2004-01-02T16:00:00.000+00:00
40,6,complete,2004-01-03T08:04:50.473+00:00
40,1,complete,2004-01-03T08:09:02.891+00:00
40,7,complete,2004-01-03T08:24:08.153+00:00
40,4,complete,2004-01-03T08:29:24.231+00:00
40,3,complete,2004-01-03T09:09:45.139+00:00
40,15,complete,2004-01-03T09:15:30.760+00:00
40,12,complete,2004-01-03T09:15:30.760+00:00
41,11,complete,2004-01-02T17:00:00.000+00:00
41,6,complete,2004-01-02T17:11:35.152+00:00
41,16,complete,2004-01-02T17:58:15.050+00:00
41,14,complete,2004-01-02T19:07:53.035+00:00
41,6,complete,2004-01-02T19:49:13.737+00:00
41,16,complete,2004-01-02T20:01:11.781+00:00
41,14,complete,2004-01-03T12:41:38.020+00:00
41,6,complete,2004-01-03T13:17:26.249+00:00
41,1,complete,2004-01-03T13:32:57.390+00:00
41,7,complete,2004-01-03T13:54:29.944+00:00
41,4,complete,2004-01-03T14:51:00.393+00:00
41,3,complete,2004-01-03T15:23:02.221+00:00
41,13,complete,2004-01-03T15:23:47.904+00:00
41,8,complete,2004-01-03T15:28:32.741+00:00
41,17,complete,2004-01-03T18:03:02.841+00:00
41,19,complete,2004-01-03T18:11:19.577+00:00
41,5,complete,2004-01-03T18:15:44.052+00:00
41,10,complete,2004-01-03T18:15:44.052+00:00
42,11,complete,2004-01-02T18:00:00.000+00:00
42,6,complete,2004-01-02T18:32:46.441+00:00
42,1,complete,2004-01-02T18:33:36.998+00:00
42,7,complete,2004-01-02T18:58:58.784+00:00
42,4,complete,2004-01-02T19:51:45.311+00:00
42,3,complete,2004-01-02T19:59:17.428+00:00
42,13,complete,2004-01-03T13:26:30.183+00:00
42,8,complete,2004-01-03T13:40:55.492+00:00
42,17,complete,2004-01-03T14:39:20.289+00:00
42,19,complete,2004-01-03T15:25:44.372+00:00
42,2,complete,2004-01-03T15:32:38.286+00:00
42,9,complete,2004-01-03T15:32:38.286+00:00
43,11,complete,2004-01-02T19:00:00.000+00:00
43,6,complete,2004-01-02T19:06:10.752+00:00
43,7,complete,2004-01-02T19:17:06.726+00:00
43,4,complete,2004-01-02T19:52:29.222+00:00
43,1,complete,2004-01-02T20:07:49.975+00:00
43,3,complete,2004-01-02T20:49:45.612+00:00
43,15,complete,2004-01-02T20:54:46.186+00:00
43,12,complete,2004-01-02T20:54:46.186+00:00
44,11,complete,2004-01-02T20:00:00.000+00:00
44,6,complete,2004-01-02T20:31:52.647+00:00
44,1,complete,2004-01-02T21:14:01.454+00:00
44,7,complete,2004-01-02T23:28:11.753+00:00
44,4,complete,2004-01-03T15:54:04.414+00:00
44,3,complete,2004-01-03T16:12:54.725+00:00
44,15,complete,2004-01-03T16:19:27.727+00:00
44,12,complete,2004-01-03T16:19:27.727+00:00
45,11,complete,2004-01-02T21:00:00.000+00:00
45,6,complete,2004-01-02T21:03:40.835+00:00
45,7,complete,2004-01-02T21:23:49.532+00:00
45,1,complete,2004-01-04T13:42:10.790+00:00
45,4,complete,2004-01-04T13:46:11.921+00:00
45,3,complete,2004-01-04T13:51:18.410+00:00
45,15,complete,2004-01-04T14:07:16.547+00:00
45,12,complete,2004-01-04T14:07:16.547+00:00
46,11,complete,2004-01-02T22:00:00.000+00:00
46,6,complete,2004-01-02T22:01:10.461+00:00
46,1,complete,2004-01-02T22:11:06.107+00:00
46,7,complete,2004-01-02T22:46:38.182+00:00
46,4,complete,2004-01-02T22:49:36.021+00:00
46,3,complete,2004-01-02T22:59:02.783+00:00
46,15,complete,2004-01-03T00:55:25.181+00:00
46,12,complete,2004-01-03T00:55:25.181+00:00
47,11,complete,2004-01-02T23:00:00.000+00:00
47,6,complete,2004-01-02T23:06:49.574+00:00
47,1,complete,2004-01-02T23:16:27.387+00:00
47,7,complete,2004-01-02T23:28:19.515+00:00
47,4,complete,2004-01-02T23:32:31.067+00:00
47,3,complete,2004-01-03T00:37:40.577+00:00
47,13,complete,2004-01-03T01:40:36.488+00:00
47,8,complete,2004-01-03T02:19:19.103+00:00
47,18,complete,2004-01-03T02:57:43.019+00:00
47,19,complete,2004-01-03T03:30:11.872+00:00
47,2,complete,2004-01-03T04:56:33.779+00:00
47,9,complete,2004-01-03T04:56:33.779+00:00
48,11,complete,2004-01-03T00:00:00.000+00:00
48,6,complete,2004-01-03T00:11:13.601+00:00
48,16,complete,2004-01-03T00:28:59.765+00:00
48,14,complete,2004-01-03T00:48:40.383+00:00
48,6,complete,2004-01-03T01:16:30.503+00:00
48,1,complete,2004-01-03T01:28:08.676+00:00
48,7,complete,2004-01-03T01:51:24.776+00:00
48,4,complete,2004-01-03T02:19:38.798+00:00
48,3,complete,2004-01-03T02:25:50.206+00:00
48,13,complete,2004-01-03T03:00:32.662+00:00
48,8,complete,2004-01-03T03:07:20.031+00:00
48,18,complete,2004-01-03T03:41:20.728+00:00
48,19,complete,2004-01-03T04:03:15.511+00:00
48,2,complete,2004-01-03T05:02:35.329+00:00
48,9,complete,2004-01-03T05:02:35.329+00:00
49,11,complete,2004-01-03T01:00:00.000+00:00
49,6,complete,2004-01-03T02:03:43.311+00:00
49,1,complete,2004-01-03T02:04:25.572+00:00
49,7,complete,2004-01-03T02:44:19.158+00:00
49,4,complete,2004-01-03T03:26:52.730+00:00
49,3,complete,2004-01-03T03:27:18.632+00:00
49,15,complete,2004-01-03T03:28:48.607+00:00
49,12,complete,2004-01-03T03:28:48.607+00:00
50,11,complete,2004-01-03T02:00:00.000+00:00
50,6,complete,2004-01-03T03:11:08.981+00:00
50,7,complete,2004-01-03T03:42:12.507+00:00
50,1,complete,2004-01-03T04:06:34.118+00:00
50,4,complete,2004-01-03T04:26:53.404+00:00
50,3,complete,2004-01-03T04:46:41.323+00:00
50,13,complete,2004-01-05T21:35:45.521+00:00
50,8,complete,2004-01-05T22:27:25.368+00:00
50,17,complete,2004-01-06T00:06:18.976+00:00
50,19,complete,2004-01-06T00:22:48.494+00:00
50,2,complete,2004-01-06T00:44:49.363+00:00
50,9,complete,2004-01-06T00:44:49.363+00:00
51,11,complete,2004-01-03T03:00:00.000+00:00
51,6,complete,2004-01-03T03:08:31.005+00:00
51,1,complete,2004-01-03T03:24:45.338+00:00
51,7,complete,2004-01-03T04:01:33.414+00:00
51,4,complete,2004-01-03T04:07:12.507+00:00
