CaseID,Activity,Type,Timestamp
6,18,complete,2004-01-01T09:29:38.032+00:00
6,1,complete,2004-01-01T09:34:21.083+00:00
6,8,complete,2004-01-01T09:34:21.083+00:00
7,10,complete,2004-01-01T07:00:00.000+00:00
7,5,complete,2004-01-01T07:36:08.630+00:00
7,6,complete,2004-01-01T07:55:17.148+00:00
7,3,complete,2004-01-01T09:05:34.764+00:00
7,0,complete,2004-01-01T10:18:49.224+00:00
7,2,complete,2004-01-02T03:42:03.526+00:00
7,14,complete,2004-01-02T04:05:08.470+00:00
7,11,complete,2004-01-02T04:05:08.470+00:00
8,10,complete,2004-01-01T08:00:00.000+00:00
8,5,complete,2004-01-01T08:06:33.920+00:00
8,0,complete,2004-01-02T01:28:35.875+00:00
8,6,complete,2004-01-02T01:45:02.986+00:00
8,3,complete,2004-01-02T02:17:07.612+00:00
8,2,complete,2004-01-02T02:22:47.177+00:00
8,12,complete,2004-01-02T02:28:22.745+00:00
8,7,complete,2004-01-02T03:08:22.084+00:00
8,16,complete,2004-01-02T03:44:36.573+00:00
8,18,complete,2004-01-02T05:03:40.253+00:00
8,1,complete,2004-01-02T05:17:07.794+00:00
8,8,complete,2004-01-02T05:17:07.794+00:00
9,10,complete,2004-01-01T09:00:00.000+00:00
9,5,complete,2004-01-01T09:19:19.875+00:00
9,0,complete,2004-01-01T09:46:55.690+00:00
9,6,complete,2004-01-01T10:45:22.250+00:00
9,3,complete,2004-01-01T11:05:43.887+00:00
9,2,complete,2004-01-01T11:30:47.095+00:00
9,14,complete,2004-01-01T11:37:24.389+00:00
9,11,complete,2004-01-01T11:37:24.389+00:00
10,10,complete,2004-01-01T10:00:00.000+00:00
10,5,complete,2004-01-01T10:20:26.397+00:00
10,0,complete,2004-01-01T10:32:14.194+00:00
10,6,complete,2004-01-01T10:41:53.820+00:00
10,3,complete,2004-01-01T10:46:52.413+00:00
10,2,complete,2004-01-01T10:54:43.622+00:00
10,14,complete,2004-01-01T11:17:37.941+00:00
10,11,complete,2004-01-01T11:17:37.941+00:00
11,10,complete,2004-01-01T11:00:00.000+00:00
11,5,complete,2004-01-01T11:05:17.034+00:00
11,6,complete,2004-01-01T11:28:51.298+00:00
11,0,complete,2004-01-01T11:50:15.670+00:00
11,3,complete,2004-01-01T12:13:08.092+00:00
11,2,complete,2004-01-01T12:13:56.959+00:00
11,12,complete,2004-01-01T12:31:31.959+00:00
11,7,complete,2004-01-01T12:36:40.204+00:00
11,16,complete,2004-01-01T13:57:54.427+00:00
11,18,complete,2004-01-01T14:01:27.494+00:00
11,4,complete,2004-01-01T14:03:23.030+00:00
11,9,complete,2004-01-01T14:03:23.030+00:00
12,10,complete,2004-01-01T12:00:00.000+00:00
12,5,complete,2004-01-01T13:17:12.333+00:00
12,0,complete,2004-01-01T13:18:24.084+00:00
12,6,complete,2004-01-01T13:58:30.382+00:00
12,3,complete,2004-01-01T14:09:55.883+00:00
12,2,complete,2004-01-01T14:19:11.607+00:00
12,14,complete,2004-01-01T14:23:06.550+00:00
12,11,complete,2004-01-01T14:23:06.550+00:00
13,10,complete,2004-01-01T13:00:00.000+00:00
13,5,complete,2004-01-01T13:11:43.142+00:00
13,0,complete,2004-01-01T13:59:34.382+00:00
13,6,complete,2004-01-01T14:10:25.319+00:00
13,3,complete,2004-01-01T14:44:19.901+00:00
13,2,complete,2004-01-01T14:54:33.555+00:00
13,12,complete,2004-01-01T15:05:19.858+00:00
13,7,complete,2004-01-01T16:04:07.916+00:00
13,17,complete,2004-01-01T17:26:08.130+00:00
13,18,complete,2004-01-02T09:35:01.053+00:00
13,1,complete,2004-01-02T10:22:41.219+00:00
13,8,complete,2004-01-02T10:22:41.219+00:00
14,10,complete,2004-01-01T14:00:00.000+00:00
14,5,complete,2004-01-01T15:32:48.002+00:00
14,0,complete,2004-01-01T15:50:18.674+00:00
14,6,complete,2004-01-01T16:07:34.124+00:00
14,3,complete,2004-01-01T16:34:18.582+00:00
14,2,complete,2004-01-01T17:26:13.984+00:00
14,12,complete,2004-01-02T09:40:58.306+00:00
14,7,complete,2004-01-02T09:42:28.103+00:00
14,16,complete,2004-01-02T10:12:42.610+00:00
14,18,complete,2004-01-02T10:38:30.502+00:00
14,1,complete,2004-01-02T11:45:52.569+00:00
14,8,complete,2004-01-02T11:45:52.569+00:00
15,10,complete,2004-01-01T15:00:00.000+00:00
15,5,complete,2004-01-01T15:08:07.538+00:00
15,6,complete,2004-01-01T15:13:27.295+00:00
15,0,complete,2004-01-01T15:21:47.137+00:00
15,3,complete,2004-01-01T15:37:16.785+00:00
15,2,complete,2004-01-01T15:52:00.827+00:00
15,12,complete,2004-01-01T18:15:18.547+00:00
15,7,complete,2004-01-01T18:18:54.512+00:00
15,17,complete,2004-01-01T18:31:07.892+00:00
15,18,complete,2004-01-01T19:07:54.901+00:00
15,4,complete,2004-01-01T19:35:04.650+00:00
15,9,complete,2004-01-01T19:35:04.650+00:00
16,10,complete,2004-01-01T16:00:00.000+00:00
16,5,complete,2004-01-01T16:06:53.212+00:00
16,6,complete,2004-01-01T16:11:07.722+00:00
16,0,complete,2004-01-01T16:23:45.656+00:00
16,3,complete,2004-01-01T17:18:29.382+00:00
16,2,complete,2004-01-01T17:30:06.087+00:00
16,14,complete,2004-01-01T17:40:03.485+00:00
16,11,complete,2004-01-01T17:40:03.485+00:00
17,10,complete,2004-01-01T17:00:00.000+00:00
17,5,complete,2004-01-01T17:28:04.533+00:00
17,0,complete,2004-01-01T18:03:57.216+00:00
17,6,complete,2004-01-01T18:10:48.240+00:00
17,3,complete,2004-01-01T18:51:36.583+00:00
17,2,complete,2004-01-01T19:32:36.266+00:00
17,12,complete,2004-01-01T20:21:59.013+00:00
17,7,complete,2004-01-01T20:30:55.559+00:00
17,16,complete,2004-01-01T21:46:05.328+00:00
17,18,complete,2004-01-02T14:55:03.299+00:00
17,4,complete,2004-01-02T15:10:01.461+00:00
17,9,complete,2004-01-02T15:10:01.461+00:00
18,10,complete,2004-01-01T18:00:00.000+00:00
18,5,complete,2004-01-01T18:50:16.447+00:00
18,6,complete,2004-01-01T18:50:28.506+00:00
18,3,complete,2004-01-01T19:04:35.807+00:00
18,0,complete,2004-01-01T19:20:28.662+00:00
18,2,complete,2004-01-01T19:24:27.609+00:00
18,14,complete,2004-01-01T19:53:44.738+00:00
18,11,complete,2004-01-01T19:53:44.738+00:00
19,10,complete,2004-01-01T19:00:00.000+00:00
19,5,complete,2004-01-01T19:15:35.328+00:00
19,0,complete,2004-01-01T19:16:14.340+00:00
19,6,complete,2004-01-01T19:17:50.602+00:00
19,3,complete,2004-01-01T19:20:02.950+00:00
19,2,complete,2004-01-01T21:36:10.305+00:00
19,12,complete,2004-01-02T14:17:55.354+00:00
19,7,complete,2004-01-02T14:38:42.607+00:00
19,17,complete,2004-01-02T15:30:12.164+00:00
19,18,complete,2004-01-02T16:36:42.261+00:00
19,4,complete,2004-01-02T18:22:40.926+00:00
19,9,complete,2004-01-02T18:22:40.926+00:00
20,10,complete,2004-01-01T20:00:00.000+00:00
20,5,complete,2004-01-01T22:15:36.835+00:00
20,0,complete,2004-01-01T22:28:33.055+00:00
20,6,complete,2004-01-01T22:29:47.553+00:00
20,3,complete,2004-01-01T23:01:45.086+00:00
20,2,complete,2004-01-01T23:19:03.918+00:00
20,14,complete,2004-01-02T00:20:30.387+00:00
20,11,complete,2004-01-02T00:20:30.387+00:00
21,10,complete,2004-01-01T21:00:00.000+00:00
21,5,complete,2004-01-01T21:17:27.010+00:00
21,6,complete,2004-01-01T21:26:00.330+00:00
21,3,complete,2004-01-01T21:32:20.113+00:00
21,0,complete,2004-01-01T21:34:32.352+00:00
21,2,complete,2004-01-01T21:46:45.298+00:00
21,14,complete,2004-01-01T22:50:41.505+00:00
21,11,complete,2004-01-01T22:50:41.505+00:00
22,10,complete,2004-01-01T22:00:00.000+00:00
22,5,complete,2004-01-02T14:43:08.870+00:00
22,0,complete,2004-01-02T14:52:52.738+00:00
22,6,complete,2004-01-02T14:59:54.450+00:00
22,3,complete,2004-01-02T15:21:35.764+00:00
22,2,complete,2004-01-02T15:22:09.188+00:00
22,12,complete,2004-01-02T16:24:28.949+00:00
22,7,complete,2004-01-02T16:35:08.461+00:00
22,17,complete,2004-01-02T16:37:17.859+00:00
22,18,complete,2004-01-02T16:48:14.115+00:00
22,1,complete,2004-01-02T16:56:33.225+00:00
22,8,complete,2004-01-02T16:56:33.225+00:00
23,10,complete,2004-01-01T23:00:00.000+00:00
23,5,complete,2004-01-01T23:33:59.908+00:00
23,0,complete,2004-01-01T23:37:16.937+00:00
23,6,complete,2004-01-02T00:47:38.907+00:00
23,3,complete,2004-01-02T01:31:57.360+00:00
23,2,complete,2004-01-02T01:46:03.979+00:00
23,12,complete,2004-01-02T18:33:47.744+00:00
23,7,complete,2004-01-02T18:50:32.627+00:00
23,17,complete,2004-01-02T19:05:22.667+00:00
23,18,complete,2004-01-02T19:17:46.464+00:00
23,4,complete,2004-01-02T19:20:42.540+00:00
23,9,complete,2004-01-02T19:20:42.540+00:00
24,10,complete,2004-01-02T00:00:00.000+00:00
24,5,complete,2004-01-02T16:16:15.662+00:00
24,6,complete,2004-01-02T16:31:43.919+00:00
24,0,complete,2004-01-02T16:31:58.818+00:00
24,3,complete,2004-01-02T16:47:48.211+00:00
24,2,complete,2004-01-02T17:20:12.291+00:00
24,12,complete,2004-01-02T17:37:17.113+00:00
24,7,complete,2004-01-02T17:44:58.754+00:00
24,17,complete,2004-01-02T17:54:18.624+00:00
24,18,complete,2004-01-02T18:07:49.101+00:00
24,1,complete,2004-01-02T19:48:39.390+00:00
24,8,complete,2004-01-02T19:48:39.390+00:00
25,10,complete,2004-01-02T01:00:00.000+00:00
25,5,complete,2004-01-02T01:10:41.275+00:00
25,0,complete,2004-01-02T01:18:43.718+00:00
25,6,complete,2004-01-02T02:03:45.691+00:00
25,3,complete,2004-01-02T03:06:37.631+00:00
25,2,complete,2004-01-02T03:22:57.499+00:00
25,14,complete,2004-01-02T03:24:41.299+00:00
25,11,complete,2004-01-02T03:24:41.299+00:00
26,10,complete,2004-01-02T02:00:00.000+00:00
26,5,complete,2004-01-02T19:15:13.160+00:00
26,0,complete,2004-01-02T19:17:06.958+00:00
26,6,complete,2004-01-02T19:32:21.060+00:00
26,3,complete,2004-01-02T19:35:59.336+00:00
26,2,complete,2004-01-02T19:37:08.261+00:00
26,12,complete,2004-01-02T21:04:40.993+00:00
26,7,complete,2004-01-02T21:05:48.079+00:00
26,16,complete,2004-01-02T22:02:26.798+00:00
26,18,complete,2004-01-02T22:12:33.343+00:00
26,1,complete,2004-01-02T23:16:56.472+00:00
26,8,complete,2004-01-02T23:16:56.472+00:00
27,10,complete,2004-01-02T03:00:00.000+00:00
27,5,complete,2004-01-04T20:39:01.115+00:00
27,6,complete,2004-01-04T20:56:21.974+00:00
27,3,complete,2004-01-04T21:46:35.735+00:00
27,0,complete,2004-01-04T22:03:24.932+00:00
27,2,complete,2004-01-05T00:34:50.452+00:00
27,14,complete,2004-01-05T00:39:41.236+00:00
27,11,complete,2004-01-05T00:39:41.236+00:00
28,10,complete,2004-01-02T04:00:00.000+00:00
28,5,complete,2004-01-02T04:03:00.448+00:00
28,0,complete,2004-01-02T04:12:02.177+00:00
28,6,complete,2004-01-02T04:31:40.780+00:00
28,3,complete,2004-01-02T04:45:37.724+00:00
28,2,complete,2004-01-02T05:33:28.614+00:00
28,12,complete,2004-01-02T05:40:46.988+00:00
28,7,complete,2004-01-02T06:35:23.209+00:00
28,16,complete,2004-01-02T06:38:22.031+00:00
28,18,complete,2004-01-02T07:33:09.937+00:00
28,4,complete,2004-01-02T07:52:45.898+00:00
28,9,complete,2004-01-02T07:52:45.898+00:00
29,10,complete,2004-01-02T05:00:00.000+00:00
29,5,complete,2004-01-02T05:17:41.577+00:00
29,0,complete,2004-01-02T05:29:22.180+00:00
29,6,complete,2004-01-02T06:48:47.624+00:00
29,3,complete,2004-01-02T08:19:51.121+00:00
29,2,complete,2004-01-02T08:59:31.868+00:00
29,12,complete,2004-01-02T09:28:15.978+00:00
29,7,complete,2004-01-02T09:45:22.049+00:00
29,16,complete,2004-01-02T09:58:54.477+00:00
29,18,complete,2004-01-02T10:00:30.866+00:00
29,1,complete,2004-01-02T10:09:39.033+00:00
29,8,complete,2004-01-02T10:09:39.033+00:00
30,10,complete,2004-01-02T06:00:00.000+00:00
30,5,complete,2004-01-02T06:28:04.533+00:00
30,0,complete,2004-01-02T07:03:57.216+00:00
30,6,complete,2004-01-02T07:10:48.240+00:00
30,3,complete,2004-01-02T07:51:36.583+00:00
30,2,complete,2004-01-02T08:32:36.266+00:00
30,12,complete,2004-01-02T09:21:59.013+00:00
30,7,complete,2004-01-02T09:30:55.559+00:00
30,16,complete,2004-01-02T10:46:05.328+00:00
30,18,complete,2004-01-03T03:55:03.299+00:00
30,4,complete,2004-01-03T04:10:01.461+00:00
30,9,complete,2004-01-03T04:10:01.461+00:00
31,10,complete,2004-01-02T07:00:00.000+00:00
31,5,complete,2004-01-02T23:16:15.662+00:00
31,6,complete,2004-01-02T23:31:43.919+00:00
31,0,complete,2004-01-02T23:31:58.818+00:00
31,3,complete,2004-01-02T23:47:48.211+00:00
31,2,complete,2004-01-03T00:20:12.291+00:00
31,12,complete,2004-01-03T00:37:17.113+00:00
31,7,complete,2004-01-03T00:44:58.754+00:00
31,17,complete,2004-01-03T00:54:18.624+00:00
31,18,complete,2004-01-03T01:07:49.101+00:00
31,1,complete,2004-01-03T02:48:39.390+00:00
31,8,complete,2004-01-03T02:48:39.390+00:00
32,10,complete,2004-01-02T08:00:00.000+00:00
32,5,complete,2004-01-02T08:02:14.328+00:00
32,0,complete,2004-01-02T08:15:19.951+00:00
32,6,complete,2004-01-02T08:31:26.654+00:00
32,3,complete,2004-01-02T08:55:29.981+00:00
32,2,complete,2004-01-02T09:00:34.698+00:00
32,12,complete,2004-01-02T09:24:11.438+00:00
32,7,complete,2004-01-03T03:16:39.229+00:00
32,16,complete,2004-01-03T03:29:48.140+00:00
32,18,complete,2004-01-03T03:32:17.290+00:00
32,4,complete,2004-01-03T03:32:42.331+00:00
32,9,complete,2004-01-03T03:32:42.331+00:00
33,10,complete,2004-01-02T09:00:00.000+00:00
33,5,complete,2004-01-02T09:39:41.489+00:00
33,6,complete,2004-01-02T09:45:07.161+00:00
33,3,complete,2004-01-02T09:55:08.688+00:00
33,0,complete,2004-01-02T10:33:23.158+00:00
33,2,complete,2004-01-02T11:02:35.864+00:00
33,14,complete,2004-01-02T11:08:19.232+00:00
33,11,complete,2004-01-02T11:08:19.232+00:00
34,10,complete,2004-01-02T10:00:00.000+00:00
34,5,complete,2004-01-02T11:03:33.418+00:00
34,0,complete,2004-01-02T11:19:04.483+00:00
34,6,complete,2004-01-02T11:57:03.999+00:00
34,3,complete,2004-01-03T04:34:06.699+00:00
34,2,complete,2004-01-03T05:12:22.136+00:00
34,12,complete,2004-01-03T05:51:29.497+00:00
34,7,complete,2004-01-03T06:11:38.237+00:00
34,17,complete,2004-01-03T06:22:57.505+00:00
34,18,complete,2004-01-03T07:15:38.117+00:00
34,4,complete,2004-01-03T07:19:01.211+00:00
34,9,complete,2004-01-03T07:19:01.211+00:00
35,10,complete,2004-01-02T11:00:00.000+00:00
35,5,complete,2004-01-02T11:25:51.441+00:00
35,6,complete,2004-01-02T11:34:51.324+00:00
35,0,complete,2004-01-02T12:24:50.154+00:00
35,3,complete,2004-01-02T12:44:44.549+00:00
35,2,complete,2004-01-02T12:54:33.208+00:00
35,14,complete,2004-01-02T13:13:33.187+00:00
35,11,complete,2004-01-02T13:13:33.187+00:00
36,10,complete,2004-01-02T12:00:00.000+00:00
36,5,complete,2004-01-02T12:12:50.642+00:00
36,6,complete,2004-01-02T12:28:54.472+00:00
36,0,complete,2004-01-02T12:35:44.086+00:00
36,3,complete,2004-01-02T12:37:34.741+00:00
36,2,complete,2004-01-02T12:52:29.429+00:00
36,12,complete,2004-01-02T12:53:53.468+00:00
36,7,complete,2004-01-02T13:31:58.408+00:00
36,16,complete,2004-01-02T13:52:09.525+00:00
36,18,complete,2004-01-02T14:21:08.240+00:00
36,1,complete,2004-01-02T14:48:27.381+00:00
36,8,complete,2004-01-02T14:48:27.381+00:00
37,10,complete,2004-01-02T13:00:00.000+00:00
37,5,complete,2004-01-02T13:11:28.088+00:00
37,6,complete,2004-01-02T13:38:45.160+00:00
37,0,complete,2004-01-02T14:09:27.281+00:00
37,3,complete,2004-01-02T14:20:35.929+00:00
37,2,complete,2004-01-02T15:15:17.033+00:00
37,12,complete,2004-01-02T15:20:08.110+00:00
37,7,complete,2004-01-03T08:58:17.926+00:00
37,17,complete,2004-01-03T09:09:49.158+00:00
37,18,complete,2004-01-03T09:47:22.480+00:00
37,1,complete,2004-01-03T10:15:00.305+00:00
37,8,complete,2004-01-03T10:15:00.305+00:00
38,10,complete,2004-01-02T14:00:00.000+00:00
38,5,complete,2004-01-03T07:01:12.971+00:00
38,6,complete,2004-01-03T07:08:13.808+00:00
38,0,complete,2004-01-03T07:22:52.472+00:00
38,3,complete,2004-01-03T07:52:32.638+00:00
38,2,complete,2004-01-03T07:58:41.973+00:00
38,12,complete,2004-01-03T08:23:05.746+00:00
38,7,complete,2004-01-03T08:28:57.240+00:00
38,17,complete,2004-01-03T09:50:58.581+00:00
38,18,complete,2004-01-03T09:55:00.149+00:00
38,1,complete,2004-01-03T10:09:11.475+00:00
38,8,complete,2004-01-03T10:09:11.475+00:00
39,10,complete,2004-01-02T15:00:00.000+00:00
39,5,complete,2004-01-02T15:15:27.473+00:00
39,6,complete,2004-01-02T15:57:50.288+00:00
39,3,complete,2004-01-02T16:01:09.283+00:00
39,0,complete,2004-01-02T16:50:57.037+00:00
39,2,complete,2004-01-02T17:16:16.096+00:00
39,12,complete,2004-01-02T17:49:43.461+00:00
39,7,complete,2004-01-02T17:58:46.312+00:00
39,17,complete,2004-01-02T18:03:55.497+00:00
39,18,complete,2004-01-02T18:05:42.327+00:00
39,4,complete,2004-01-02T18:11:19.607+00:00
39,9,complete,2004-01-02T18:11:19.607+00:00
40,10,complete,2004-01-02T16:00:00.000+00:00
40,5,complete,2004-01-03T08:45:28.169+00:00
40,0,complete,2004-01-03T09:08:14.673+00:00
40,6,complete,2004-01-03T09:15:45.926+00:00
40,3,complete,2004-01-03T09:19:19.406+00:00
40,2,complete,2004-01-03T09:21:15.417+00:00
40,14,complete,2004-01-03T09:25:59.792+00:00
40,11,complete,2004-01-03T09:25:59.792+00:00
41,10,complete,2004-01-02T17:00:00.000+00:00
41,5,complete,2004-01-03T09:57:47.001+00:00
41,6,complete,2004-01-03T10:06:06.460+00:00
41,3,complete,2004-01-03T10:11:51.333+00:00
41,0,complete,2004-01-03T10:15:12.259+00:00
41,2,complete,2004-01-03T10:44:06.402+00:00
41,12,complete,2004-01-03T10:46:34.902+00:00
41,7,complete,2004-01-03T10:54:07.776+00:00
41,17,complete,2004-01-03T11:30:32.137+00:00
41,18,complete,2004-01-03T11:37:37.462+00:00
41,4,complete,2004-01-03T12:01:37.915+00:00
41,9,complete,2004-01-03T12:01:37.915+00:00
42,10,complete,2004-01-02T18:00:00.000+00:00
42,5,complete,2004-01-03T10:37:02.868+00:00
42,6,complete,2004-01-03T11:28:29.468+00:00
42,3,complete,2004-01-03T11:35:16.952+00:00
42,0,complete,2004-01-03T11:55:24.143+00:00
42,2,complete,2004-01-03T12:58:52.335+00:00
42,12,complete,2004-01-03T13:35:10.464+00:00
42,7,complete,2004-01-03T13:49:12.976+00:00
42,17,complete,2004-01-03T14:10:50.384+00:00
42,18,complete,2004-01-03T14:13:33.529+00:00
42,1,complete,2004-01-03T14:25:51.157+00:00
42,8,complete,2004-01-03T14:25:51.157+00:00
43,10,complete,2004-01-02T19:00:00.000+00:00
43,5,complete,2004-01-02T19:34:38.888+00:00
43,0,complete,2004-01-02T19:50:02.669+00:00
43,6,complete,2004-01-02T20:07:30.355+00:00
43,3,complete,2004-01-02T20:21:15.505+00:00
43,2,complete,2004-01-02T20:32:06.520+00:00
43,12,complete,2004-01-02T20:37:19.423+00:00
43,7,complete,2004-01-02T21:02:20.892+00:00
43,16,complete,2004-01-02T21:46:09.268+00:00
43,18,complete,2004-01-02T23:32:01.431+00:00
43,4,complete,2004-01-02T23:46:01.407+00:00
43,9,complete,2004-01-02T23:46:01.407+00:00
44,10,complete,2004-01-02T20:00:00.000+00:00
44,5,complete,2004-01-02T20:45:41.506+00:00
44,6,complete,2004-01-02T21:23:31.864+00:00
44,3,complete,2004-01-02T21:37:54.382+00:00
44,0,complete,2004-01-02T21:38:41.685+00:00
44,2,complete,2004-01-02T21:45:18.223+00:00
44,14,complete,2004-01-03T14:01:28.758+00:00
44,11,complete,2004-01-03T14:01:28.758+00:00
45,10,complete,2004-01-02T21:00:00.000+00:00
45,5,complete,2004-01-02T21:31:58.002+00:00
45,6,complete,2004-01-02T21:39:23.261+00:00
45,0,complete,2004-01-02T21:40:36.396+00:00
45,3,complete,2004-01-03T14:59:43.787+00:00
45,2,complete,2004-01-03T15:16:08.597+00:00
45,14,complete,2004-01-03T15:52:22.826+00:00
45,11,complete,2004-01-03T15:52:22.826+00:00
46,10,complete,2004-01-02T22:00:00.000+00:00
46,5,complete,2004-01-02T22:06:20.614+00:00
46,6,complete,2004-01-02T22:09:19.018+00:00
46,3,complete,2004-01-02T22:23:29.452+00:00
46,0,complete,2004-01-02T23:05:41.209+00:00
46,2,complete,2004-01-02T23:10:53.700+00:00
46,14,complete,2004-01-02T23:17:39.689+00:00
46,11,complete,2004-01-02T23:17:39.689+00:00
47,10,complete,2004-01-02T23:00:00.000+00:00
47,5,complete,2004-01-02T23:52:47.473+00:00
47,0,complete,2004-01-03T00:30:34.540+00:00
47,6,complete,2004-01-03T00:47:44.917+00:00
47,3,complete,2004-01-03T00:49:18.917+00:00
47,2,complete,2004-01-03T00:49:39.104+00:00
47,12,complete,2004-01-03T01:28:16.253+00:00
47,7,complete,2004-01-03T18:04:36.011+00:00
47,17,complete,2004-01-03T20:26:59.330+00:00
47,18,complete,2004-01-03T20:42:04.268+00:00
47,1,complete,2004-01-03T20:45:26.759+00:00
47,8,complete,2004-01-03T20:45:26.759+00:00
48,10,complete,2004-01-03T00:00:00.000+00:00
48,5,complete,2004-01-03T00:13:47.575+00:00
48,15,complete,2004-01-03T00:28:39.667+00:00
48,13,complete,2004-01-03T01:00:01.345+00:00
48,5,complete,2004-01-03T01:13:32.707+00:00
48,0,complete,2004-01-03T01:26:55.541+00:00
48,6,complete,2004-01-03T02:46:24.555+00:00
48,3,complete,2004-01-03T03:35:29.658+00:00
48,2,complete,2004-01-03T04:41:30.825+00:00
48,14,complete,2004-01-03T04:54:31.543+00:00
48,11,complete,2004-01-03T04:54:31.543+00:00
49,10,complete,2004-01-03T01:00:00.000+00:00
49,5,complete,2004-01-03T01:07:49.201+00:00
49,0,complete,2004-01-03T01:28:19.294+00:00
49,6,complete,2004-01-03T19:11:23.661+00:00
49,3,complete,2004-01-03T20:48:55.853+00:00
49,2,complete,2004-01-03T21:03:19.484+00:00
49,14,complete,2004-01-03T21:28:20.719+00:00
49,11,complete,2004-01-03T21:28:20.719+00:00
50,10,complete,2004-01-03T02:00:00.000+00:00
50,5,complete,2004-01-03T02:12:34.847+00:00
50,6,complete,2004-01-03T02:25:56.394+00:00
50,3,complete,2004-01-03T02:30:36.992+00:00
50,0,complete,2004-01-03T02:45:40.350+00:00
50,2,complete,2004-01-05T20:33:59.353+00:00
50,12,complete,2004-01-05T20:35:50.200+00:00
50,7,complete,2004-01-05T20:42:52.755+00:00
50,16,complete,2004-01-05T20:52:54.102+00:00
50,18,complete,2004-01-05T22:18:21.821+00:00
50,4,complete,2004-01-05T22:27:08.649+00:00
50,9,complete,2004-01-05T22:27:08.649+00:00
51,10,complete,2004-01-03T03:00:00.000+00:00
51,5,complete,2004-01-03T03:04:05.603+00:00
51,6,complete,2004-01-03T03:08:16.015+00:00
51,0,complete,2004-01-03T03:18:45.907+00:00
51,3,complete,2004-01-03T20:00:27.650+00:00
51,2,complete,2004-01-03T20:06:26.808+00:00
