CaseID,Activity,Type,Timestamp
6,0,complete,2004-01-01T23:16:42.727+00:00
6,6,complete,2004-01-01T23:16:52.877+00:00
6,3,complete,2004-01-02T00:46:31.672+00:00
6,2,complete,2004-01-02T01:35:53.165+00:00
6,14,complete,2004-01-02T01:36:14.489+00:00
6,11,complete,2004-01-02T01:36:14.489+00:00
7,10,complete,2004-01-01T07:00:00.000+00:00
7,5,complete,2004-01-01T07:55:51.359+00:00
7,0,complete,2004-01-01T08:00:19.214+00:00
7,6,complete,2004-01-02T02:40:40.371+00:00
7,3,complete,2004-01-02T03:42:42.771+00:00
7,2,complete,2004-01-02T04:05:53.910+00:00
7,14,complete,2004-01-02T04:18:35.048+00:00
7,11,complete,2004-01-02T04:18:35.048+00:00
8,10,complete,2004-01-01T08:00:00.000+00:00
8,5,complete,2004-01-01T09:33:36.522+00:00
8,0,complete,2004-01-01T09:56:17.269+00:00
8,6,complete,2004-01-04T02:33:08.289+00:00
8,3,complete,2004-01-04T03:13:54.600+00:00
8,2,complete,2004-01-04T03:27:42.040+00:00
8,12,complete,2004-01-04T03:38:07.386+00:00
8,7,complete,2004-01-04T04:10:44.247+00:00
8,17,complete,2004-01-04T05:37:52.922+00:00
8,18,complete,2004-01-04T06:03:09.719+00:00
8,4,complete,2004-01-04T06:20:06.448+00:00
8,9,complete,2004-01-04T06:20:06.448+00:00
9,10,complete,2004-01-01T09:00:00.000+00:00
9,5,complete,2004-01-01T09:04:31.854+00:00
9,6,complete,2004-01-01T09:17:30.045+00:00
9,0,complete,2004-01-01T09:29:37.315+00:00
9,3,complete,2004-01-01T10:05:51.181+00:00
9,2,complete,2004-01-01T10:08:32.773+00:00
9,12,complete,2004-01-01T11:04:53.481+00:00
9,7,complete,2004-01-02T04:19:35.966+00:00
9,17,complete,2004-01-02T04:21:32.485+00:00
9,18,complete,2004-01-02T04:57:37.759+00:00
9,1,complete,2004-01-02T05:09:26.561+00:00
9,8,complete,2004-01-02T05:09:26.561+00:00
10,10,complete,2004-01-01T10:00:00.000+00:00
10,5,complete,2004-01-01T10:06:57.101+00:00
10,6,complete,2004-01-01T10:12:47.626+00:00
10,3,complete,2004-01-02T02:42:38.621+00:00
10,0,complete,2004-01-02T02:50:52.075+00:00
10,2,complete,2004-01-02T03:47:22.685+00:00
10,12,complete,2004-01-02T04:06:28.192+00:00
10,7,complete,2004-01-02T04:22:40.159+00:00
10,17,complete,2004-01-02T04:38:39.778+00:00
10,18,complete,2004-01-02T04:38:43.835+00:00
10,1,complete,2004-01-02T04:46:29.629+00:00
10,8,complete,2004-01-02T04:46:29.629+00:00
11,10,complete,2004-01-01T11:00:00.000+00:00
11,5,complete,2004-01-01T11:11:42.409+00:00
11,0,complete,2004-01-01T11:25:10.365+00:00
11,6,complete,2004-01-01T11:31:59.498+00:00
11,3,complete,2004-01-01T11:36:09.489+00:00
11,2,complete,2004-01-01T12:08:07.098+00:00
11,12,complete,2004-01-01T13:02:59.932+00:00
11,7,complete,2004-01-01T13:53:08.363+00:00
11,17,complete,2004-01-01T14:00:47.739+00:00
11,18,complete,2004-01-02T07:04:13.690+00:00
11,4,complete,2004-01-02T07:40:32.892+00:00
11,9,complete,2004-01-02T07:40:32.892+00:00
12,10,complete,2004-01-01T12:00:00.000+00:00
12,5,complete,2004-01-01T13:22:22.584+00:00
12,6,complete,2004-01-01T13:26:17.725+00:00
12,3,complete,2004-01-01T13:31:39.185+00:00
12,0,complete,2004-01-01T13:57:38.344+00:00
12,2,complete,2004-01-01T14:36:39.339+00:00
12,12,complete,2004-01-01T14:40:37.610+00:00
12,7,complete,2004-01-01T16:11:19.799+00:00
12,17,complete,2004-01-01T16:45:45.052+00:00
12,18,complete,2004-01-01T16:46:40.427+00:00
12,4,complete,2004-01-01T16:50:33.966+00:00
12,9,complete,2004-01-01T16:50:33.966+00:00
13,10,complete,2004-01-01T13:00:00.000+00:00
13,5,complete,2004-01-01T13:14:32.668+00:00
13,6,complete,2004-01-02T05:32:10.955+00:00
13,3,complete,2004-01-02T05:36:38.599+00:00
13,0,complete,2004-01-02T06:08:50.646+00:00
13,2,complete,2004-01-02T06:28:48.128+00:00
13,12,complete,2004-01-02T06:29:11.265+00:00
13,7,complete,2004-01-02T06:33:08.564+00:00
13,17,complete,2004-01-02T07:23:54.541+00:00
13,18,complete,2004-01-02T09:01:38.688+00:00
13,1,complete,2004-01-02T10:38:38.787+00:00
13,8,complete,2004-01-02T10:38:38.787+00:00
14,10,complete,2004-01-01T14:00:00.000+00:00
14,5,complete,2004-01-01T14:19:07.562+00:00
14,15,complete,2004-01-01T15:04:23.704+00:00
14,13,complete,2004-01-01T16:56:45.642+00:00
14,5,complete,2004-01-01T17:10:22.097+00:00
14,0,complete,2004-01-01T17:14:46.052+00:00
14,6,complete,2004-01-01T17:50:50.278+00:00
14,3,complete,2004-01-01T18:06:10.327+00:00
14,2,complete,2004-01-01T19:15:54.101+00:00
14,12,complete,2004-01-02T12:00:29.206+00:00
14,7,complete,2004-01-02T13:11:52.038+00:00
14,17,complete,2004-01-02T13:13:36.647+00:00
14,18,complete,2004-01-02T13:51:13.944+00:00
14,4,complete,2004-01-02T14:11:51.284+00:00
14,9,complete,2004-01-02T14:11:51.284+00:00
15,10,complete,2004-01-01T15:00:00.000+00:00
15,5,complete,2004-01-01T15:28:14.693+00:00
15,0,complete,2004-01-04T08:10:21.575+00:00
15,6,complete,2004-01-04T09:30:26.389+00:00
15,3,complete,2004-01-04T10:08:04.253+00:00
15,2,complete,2004-01-04T10:55:28.490+00:00
15,14,complete,2004-01-04T11:23:48.126+00:00
15,11,complete,2004-01-04T11:23:48.126+00:00
16,10,complete,2004-01-01T16:00:00.000+00:00
16,5,complete,2004-01-01T16:03:27.772+00:00
16,6,complete,2004-01-01T16:11:14.505+00:00
16,0,complete,2004-01-01T16:14:29.352+00:00
16,3,complete,2004-01-01T16:25:31.676+00:00
16,2,complete,2004-01-01T16:45:07.649+00:00
16,12,complete,2004-01-01T17:14:10.312+00:00
16,7,complete,2004-01-01T18:28:42.959+00:00
16,17,complete,2004-01-01T18:52:05.696+00:00
16,18,complete,2004-01-01T19:44:27.139+00:00
16,4,complete,2004-01-01T20:29:40.241+00:00
16,9,complete,2004-01-01T20:29:40.241+00:00
17,10,complete,2004-01-01T17:00:00.000+00:00
17,5,complete,2004-01-01T17:49:46.860+00:00
17,0,complete,2004-01-01T19:14:49.604+00:00
17,6,complete,2004-01-01T19:29:11.605+00:00
17,3,complete,2004-01-02T11:30:27.203+00:00
17,2,complete,2004-01-02T12:15:16.840+00:00
17,12,complete,2004-01-02T12:31:12.625+00:00
17,7,complete,2004-01-02T13:08:44.721+00:00
17,17,complete,2004-01-02T13:09:06.399+00:00
17,18,complete,2004-01-02T13:25:37.217+00:00
17,4,complete,2004-01-02T13:50:35.836+00:00
17,9,complete,2004-01-02T13:50:35.836+00:00
18,10,complete,2004-01-01T18:00:00.000+00:00
18,5,complete,2004-01-02T10:24:50.715+00:00
18,6,complete,2004-01-02T10:28:11.917+00:00
18,3,complete,2004-01-02T10:32:45.822+00:00
18,0,complete,2004-01-02T10:53:32.953+00:00
18,2,complete,2004-01-02T11:52:00.035+00:00
18,14,complete,2004-01-02T12:08:24.107+00:00
18,11,complete,2004-01-02T12:08:24.107+00:00
19,10,complete,2004-01-01T19:00:00.000+00:00
19,5,complete,2004-01-01T19:10:54.020+00:00
19,6,complete,2004-01-01T19:17:42.458+00:00
19,3,complete,2004-01-01T19:23:50.498+00:00
19,0,complete,2004-01-01T20:11:27.594+00:00
19,2,complete,2004-01-01T20:27:38.548+00:00
19,14,complete,2004-01-01T20:53:50.601+00:00
19,11,complete,2004-01-01T20:53:50.601+00:00
20,10,complete,2004-01-01T20:00:00.000+00:00
20,5,complete,2004-01-01T20:10:26.376+00:00
20,15,complete,2004-01-01T20:18:11.258+00:00
20,13,complete,2004-01-01T20:21:48.122+00:00
20,5,complete,2004-01-01T21:44:01.563+00:00
20,6,complete,2004-01-01T21:52:19.006+00:00
20,3,complete,2004-01-01T21:56:09.628+00:00
20,0,complete,2004-01-01T21:56:52.663+00:00
20,2,complete,2004-01-01T22:39:54.545+00:00
20,12,complete,2004-01-01T23:37:39.938+00:00
20,7,complete,2004-01-02T00:07:12.949+00:00
20,16,complete,2004-01-02T00:36:48.121+00:00
20,18,complete,2004-01-02T00:56:13.004+00:00
20,1,complete,2004-01-02T01:01:08.117+00:00
20,8,complete,2004-01-02T01:01:08.117+00:00
21,10,complete,2004-01-01T21:00:00.000+00:00
21,5,complete,2004-01-02T13:04:05.460+00:00
21,6,complete,2004-01-02T13:27:01.638+00:00
21,3,complete,2004-01-02T13:42:28.179+00:00
21,0,complete,2004-01-02T14:11:40.949+00:00
21,2,complete,2004-01-02T14:33:01.271+00:00
21,12,complete,2004-01-02T14:43:35.917+00:00
21,7,complete,2004-01-02T14:45:58.564+00:00
21,16,complete,2004-01-02T15:03:38.053+00:00
21,18,complete,2004-01-02T15:26:05.132+00:00
21,4,complete,2004-01-02T17:17:37.392+00:00
21,9,complete,2004-01-02T17:17:37.392+00:00
22,10,complete,2004-01-01T22:00:00.000+00:00
22,5,complete,2004-01-01T22:03:49.578+00:00
22,6,complete,2004-01-01T22:44:53.986+00:00
22,3,complete,2004-01-01T22:50:26.714+00:00
22,0,complete,2004-01-01T23:27:40.582+00:00
22,2,complete,2004-01-04T15:42:25.401+00:00
22,12,complete,2004-01-04T15:58:12.751+00:00
22,7,complete,2004-01-04T16:19:08.355+00:00
22,17,complete,2004-01-04T16:29:39.928+00:00
22,18,complete,2004-01-04T18:05:58.390+00:00
22,4,complete,2004-01-04T18:29:06.218+00:00
22,9,complete,2004-01-04T18:29:06.218+00:00
23,10,complete,2004-01-01T23:00:00.000+00:00
23,5,complete,2004-01-01T23:24:17.336+00:00
23,6,complete,2004-01-01T23:45:26.924+00:00
23,3,complete,2004-01-01T23:46:49.113+00:00
23,0,complete,2004-01-02T00:12:33.684+00:00
23,2,complete,2004-01-02T00:59:31.859+00:00
23,14,complete,2004-01-02T02:30:28.282+00:00
23,11,complete,2004-01-02T02:30:28.282+00:00
24,10,complete,2004-01-02T00:00:00.000+00:00
24,5,complete,2004-01-04T16:49:55.708+00:00
24,0,complete,2004-01-04T16:51:55.795+00:00
24,6,complete,2004-01-04T16:56:13.137+00:00
24,3,complete,2004-01-04T17:01:31.072+00:00
24,2,complete,2004-01-04T17:54:43.015+00:00
24,14,complete,2004-01-04T17:58:19.579+00:00
24,11,complete,2004-01-04T17:58:19.579+00:00
25,10,complete,2004-01-02T01:00:00.000+00:00
25,5,complete,2004-01-02T01:24:37.465+00:00
25,0,complete,2004-01-02T01:32:47.447+00:00
25,6,complete,2004-01-02T02:29:18.782+00:00
25,3,complete,2004-01-02T04:17:58.315+00:00
25,2,complete,2004-01-02T20:50:57.956+00:00
25,12,complete,2004-01-02T20:55:51.965+00:00
25,7,complete,2004-01-02T21:06:43.823+00:00
25,16,complete,2004-01-02T21:06:57.128+00:00
25,18,complete,2004-01-02T22:14:51.202+00:00
25,1,complete,2004-01-02T22:16:00.854+00:00
25,8,complete,2004-01-02T22:16:00.854+00:00
26,10,complete,2004-01-02T02:00:00.000+00:00
26,5,complete,2004-01-02T02:09:06.825+00:00
26,6,complete,2004-01-02T02:15:17.746+00:00
26,0,complete,2004-01-02T02:33:25.550+00:00
26,3,complete,2004-01-02T03:34:23.491+00:00
26,2,complete,2004-01-02T04:30:45.655+00:00
26,14,complete,2004-01-02T04:43:19.236+00:00
26,11,complete,2004-01-02T04:43:19.236+00:00
27,10,complete,2004-01-02T03:00:00.000+00:00
27,5,complete,2004-01-02T03:15:19.137+00:00
27,0,complete,2004-01-02T03:34:53.783+00:00
27,6,complete,2004-01-02T03:40:16.224+00:00
27,3,complete,2004-01-02T04:17:37.523+00:00
27,2,complete,2004-01-02T04:19:57.198+00:00
27,12,complete,2004-01-02T05:13:51.765+00:00
27,7,complete,2004-01-02T05:41:28.293+00:00
27,16,complete,2004-01-02T05:49:46.596+00:00
27,18,complete,2004-01-02T05:57:40.289+00:00
27,1,complete,2004-01-02T06:04:31.413+00:00
27,8,complete,2004-01-02T06:04:31.413+00:00
28,10,complete,2004-01-02T04:00:00.000+00:00
28,5,complete,2004-01-02T04:33:40.075+00:00
28,15,complete,2004-01-02T04:38:56.086+00:00
28,13,complete,2004-01-02T06:00:29.406+00:00
28,5,complete,2004-01-02T22:55:18.653+00:00
28,6,complete,2004-01-02T23:14:24.017+00:00
28,0,complete,2004-01-02T23:27:00.761+00:00
28,3,complete,2004-01-02T23:42:45.572+00:00
28,2,complete,2004-01-02T23:45:42.106+00:00
28,12,complete,2004-01-03T01:11:21.824+00:00
28,7,complete,2004-01-03T01:12:08.779+00:00
28,16,complete,2004-01-03T01:13:27.714+00:00
28,18,complete,2004-01-03T01:57:05.902+00:00
28,4,complete,2004-01-03T02:38:26.736+00:00
28,9,complete,2004-01-03T02:38:26.736+00:00
29,10,complete,2004-01-02T05:00:00.000+00:00
29,5,complete,2004-01-02T05:14:31.936+00:00
29,15,complete,2004-01-02T05:19:12.886+00:00
29,13,complete,2004-01-02T05:31:25.694+00:00
29,5,complete,2004-01-02T05:47:26.468+00:00
29,15,complete,2004-01-02T06:21:38.265+00:00
29,13,complete,2004-01-02T06:27:30.127+00:00
29,5,complete,2004-01-02T06:37:13.883+00:00
29,0,complete,2004-01-02T07:10:39.126+00:00
29,6,complete,2004-01-02T07:34:44.228+00:00
29,3,complete,2004-01-02T07:48:17.833+00:00
29,2,complete,2004-01-02T08:06:01.438+00:00
29,14,complete,2004-01-05T00:47:32.323+00:00
29,11,complete,2004-01-05T00:47:32.323+00:00
30,10,complete,2004-01-02T06:00:00.000+00:00
30,5,complete,2004-01-02T06:03:57.971+00:00
30,0,complete,2004-01-02T06:45:18.590+00:00
30,6,complete,2004-01-02T09:09:48.015+00:00
30,3,complete,2004-01-02T09:19:39.858+00:00
30,2,complete,2004-01-02T10:12:04.809+00:00
30,14,complete,2004-01-02T10:27:06.060+00:00
30,11,complete,2004-01-02T10:27:06.060+00:00
31,10,complete,2004-01-02T07:00:00.000+00:00
31,5,complete,2004-01-02T07:16:13.168+00:00
31,6,complete,2004-01-02T07:26:13.821+00:00
31,3,complete,2004-01-02T07:31:03.413+00:00
31,0,complete,2004-01-02T09:03:21.912+00:00
31,2,complete,2004-01-02T09:07:28.965+00:00
31,12,complete,2004-01-02T10:46:58.820+00:00
31,7,complete,2004-01-02T11:21:21.409+00:00
31,16,complete,2004-01-02T11:50:49.575+00:00
31,18,complete,2004-01-02T13:13:48.250+00:00
31,4,complete,2004-01-02T13:53:49.802+00:00
31,9,complete,2004-01-02T13:53:49.802+00:00
32,10,complete,2004-01-02T08:00:00.000+00:00
32,5,complete,2004-01-02T10:19:28.505+00:00
32,6,complete,2004-01-05T02:41:53.246+00:00
32,3,complete,2004-01-05T02:41:53.393+00:00
32,0,complete,2004-01-05T02:51:13.133+00:00
32,2,complete,2004-01-05T05:05:01.747+00:00
32,14,complete,2004-01-05T05:15:08.550+00:00
32,11,complete,2004-01-05T05:15:08.550+00:00
33,10,complete,2004-01-02T09:00:00.000+00:00
33,5,complete,2004-01-02T09:29:57.826+00:00
33,0,complete,2004-01-02T09:36:39.562+00:00
33,6,complete,2004-01-02T11:26:18.435+00:00
33,3,complete,2004-01-02T11:28:27.375+00:00
33,2,complete,2004-01-02T11:58:27.182+00:00
33,14,complete,2004-01-03T04:40:56.138+00:00
33,11,complete,2004-01-03T04:40:56.138+00:00
34,10,complete,2004-01-02T10:00:00.000+00:00
34,5,complete,2004-01-02T11:01:44.436+00:00
34,6,complete,2004-01-02T11:50:11.538+00:00
34,3,complete,2004-01-02T11:53:30.057+00:00
34,0,complete,2004-01-02T12:06:00.390+00:00
34,2,complete,2004-01-02T12:13:12.562+00:00
34,12,complete,2004-01-02T12:18:03.251+00:00
34,7,complete,2004-01-02T13:22:45.443+00:00
34,16,complete,2004-01-02T13:46:15.443+00:00
34,18,complete,2004-01-03T06:04:42.389+00:00
34,1,complete,2004-01-03T06:46:51.021+00:00
34,8,complete,2004-01-03T06:46:51.021+00:00
35,10,complete,2004-01-02T11:00:00.000+00:00
35,5,complete,2004-01-02T11:13:35.096+00:00
35,0,complete,2004-01-02T11:24:13.425+00:00
35,6,complete,2004-01-02T11:39:59.707+00:00
35,3,complete,2004-01-03T04:36:27.958+00:00
35,2,complete,2004-01-03T05:04:39.639+00:00
35,14,complete,2004-01-03T05:10:26.735+00:00
35,11,complete,2004-01-03T05:10:26.735+00:00
36,10,complete,2004-01-02T12:00:00.000+00:00
36,5,complete,2004-01-02T12:18:52.278+00:00
36,6,complete,2004-01-02T12:50:37.348+00:00
36,0,complete,2004-01-02T13:20:01.064+00:00
36,3,complete,2004-01-02T13:32:41.172+00:00
36,2,complete,2004-01-03T06:30:20.334+00:00
36,14,complete,2004-01-03T06:37:37.071+00:00
36,11,complete,2004-01-03T06:37:37.071+00:00
37,10,complete,2004-01-02T13:00:00.000+00:00
37,5,complete,2004-01-02T13:50:44.461+00:00
37,6,complete,2004-01-02T14:07:27.632+00:00
37,3,complete,2004-01-02T14:18:04.685+00:00
37,0,complete,2004-01-02T14:22:51.171+00:00
37,2,complete,2004-01-02T15:29:29.986+00:00
37,12,complete,2004-01-02T15:34:25.688+00:00
37,7,complete,2004-01-02T15:42:24.309+00:00
37,17,complete,2004-01-02T16:37:14.571+00:00
37,18,complete,2004-01-02T17:01:21.746+00:00
37,4,complete,2004-01-02T18:48:36.605+00:00
37,9,complete,2004-01-02T18:48:36.605+00:00
38,10,complete,2004-01-02T14:00:00.000+00:00
38,5,complete,2004-01-02T14:32:16.821+00:00
38,0,complete,2004-01-02T16:04:17.766+00:00
38,6,complete,2004-01-02T16:09:35.053+00:00
38,3,complete,2004-01-02T16:41:34.723+00:00
38,2,complete,2004-01-02T17:31:27.458+00:00
38,12,complete,2004-01-02T17:33:37.459+00:00
38,7,complete,2004-01-02T17:56:32.753+00:00
38,17,complete,2004-01-02T18:35:59.048+00:00
38,18,complete,2004-01-02T19:26:21.384+00:00
38,1,complete,2004-01-02T19:30:39.122+00:00
38,8,complete,2004-01-02T19:30:39.122+00:00
39,10,complete,2004-01-02T15:00:00.000+00:00
39,5,complete,2004-01-02T15:02:57.862+00:00
39,15,complete,2004-01-02T15:08:39.944+00:00
39,13,complete,2004-01-02T15:58:52.637+00:00
39,5,complete,2004-01-02T17:19:20.396+00:00
39,0,complete,2004-01-02T17:55:01.115+00:00
39,6,complete,2004-01-02T18:03:14.258+00:00
39,3,complete,2004-01-02T18:12:41.585+00:00
39,2,complete,2004-01-02T18:15:47.702+00:00
39,14,complete,2004-01-02T18:23:46.636+00:00
39,11,complete,2004-01-02T18:23:46.636+00:00
40,10,complete,2004-01-02T16:00:00.000+00:00
40,5,complete,2004-01-02T17:17:18.746+00:00
40,6,complete,2004-01-02T17:46:07.819+00:00
40,3,complete,2004-01-02T18:27:36.675+00:00
40,0,complete,2004-01-02T20:18:36.995+00:00
40,2,complete,2004-01-02T20:30:45.181+00:00
40,12,complete,2004-01-02T20:45:08.892+00:00
40,7,complete,2004-01-02T21:07:58.464+00:00
40,16,complete,2004-01-02T21:45:15.760+00:00
40,18,complete,2004-01-02T21:54:35.783+00:00
40,4,complete,2004-01-02T22:12:37.849+00:00
40,9,complete,2004-01-02T22:12:37.849+00:00
41,10,complete,2004-01-02T17:00:00.000+00:00
41,5,complete,2004-01-02T18:19:22.061+00:00
41,6,complete,2004-01-03T10:30:27.806+00:00
41,3,complete,2004-01-03T10:44:14.231+00:00
41,0,complete,2004-01-03T11:16:04.002+00:00
41,2,complete,2004-01-03T13:20:18.023+00:00
41,14,complete,2004-01-03T13:55:13.129+00:00
41,11,complete,2004-01-03T13:55:13.129+00:00
42,10,complete,2004-01-02T18:00:00.000+00:00
42,5,complete,2004-01-02T18:05:32.334+00:00
42,0,complete,2004-01-02T18:09:01.221+00:00
42,6,complete,2004-01-02T20:25:48.506+00:00
42,3,complete,2004-01-02T20:42:32.484+00:00
42,2,complete,2004-01-02T20:51:08.301+00:00
42,12,complete,2004-01-02T21:08:56.533+00:00
42,7,complete,2004-01-03T13:37:20.635+00:00
42,16,complete,2004-01-03T13:37:40.145+00:00
42,18,complete,2004-01-03T15:06:31.484+00:00
42,4,complete,2004-01-03T16:09:06.929+00:00
42,9,complete,2004-01-03T16:09:06.929+00:00
43,10,complete,2004-01-02T19:00:00.000+00:00
43,5,complete,2004-01-02T19:03:22.939+00:00
43,15,complete,2004-01-02T19:18:29.617+00:00
43,13,complete,2004-01-02T20:28:30.458+00:00
43,5,complete,2004-01-02T20:53:03.058+00:00
43,6,complete,2004-01-02T20:57:38.679+00:00
43,3,complete,2004-01-02T21:41:06.675+00:00
43,0,complete,2004-01-02T22:30:26.093+00:00
43,2,complete,2004-01-02T22:36:12.757+00:00
43,12,complete,2004-01-02T23:04:22.059+00:00
43,7,complete,2004-01-02T23:36:49.971+00:00
43,17,complete,2004-01-02T23:52:17.492+00:00
43,18,complete,2004-01-03T00:08:48.202+00:00
43,4,complete,2004-01-03T17:36:07.907+00:00
43,9,complete,2004-01-03T17:36:07.907+00:00
44,10,complete,2004-01-02T20:00:00.000+00:00
44,5,complete,2004-01-02T20:16:19.992+00:00
44,6,complete,2004-01-02T21:19:01.134+00:00
44,0,complete,2004-01-02T21:24:32.590+00:00
44,3,complete,2004-01-02T22:15:13.951+00:00
44,2,complete,2004-01-03T15:01:56.744+00:00
44,14,complete,2004-01-03T15:24:02.449+00:00
44,11,complete,2004-01-03T15:24:02.449+00:00
45,10,complete,2004-01-02T21:00:00.000+00:00
45,5,complete,2004-01-02T21:12:25.511+00:00
45,6,complete,2004-01-02T21:38:42.378+00:00
45,0,complete,2004-01-02T21:38:47.377+00:00
45,3,complete,2004-01-02T23:26:09.434+00:00
45,2,complete,2004-01-03T00:07:19.476+00:00
45,14,complete,2004-01-03T00:55:38.565+00:00
45,11,complete,2004-01-03T00:55:38.565+00:00
46,10,complete,2004-01-02T22:00:00.000+00:00
46,5,complete,2004-01-02T22:06:58.897+00:00
46,6,complete,2004-01-02T22:22:45.861+00:00
46,0,complete,2004-01-02T22:59:24.740+00:00
46,3,complete,2004-01-02T23:04:08.325+00:00
46,2,complete,2004-01-02T23:57:03.651+00:00
46,14,complete,2004-01-03T00:06:51.447+00:00
46,11,complete,2004-01-03T00:06:51.447+00:00
47,10,complete,2004-01-02T23:00:00.000+00:00
47,5,complete,2004-01-02T23:04:35.559+00:00
47,6,complete,2004-01-02T23:17:09.461+00:00
47,3,complete,2004-01-02T23:18:34.595+00:00
47,0,complete,2004-01-02T23:57:43.373+00:00
47,2,complete,2004-01-03T16:03:16.494+00:00
47,12,complete,2004-01-03T16:10:57.647+00:00
47,7,complete,2004-01-03T16:17:41.005+00:00
47,17,complete,2004-01-03T16:35:08.631+00:00
47,18,complete,2004-01-03T17:15:12.436+00:00
47,1,complete,2004-01-03T17:32:41.722+00:00
47,8,complete,2004-01-03T17:32:41.722+00:00
48,10,complete,2004-01-03T00:00:00.000+00:00
48,5,complete,2004-01-05T16:49:55.708+00:00
48,0,complete,2004-01-05T16:51:55.795+00:00
48,6,complete,2004-01-05T16:56:13.137+00:00
48,3,complete,2004-01-05T17:01:31.072+00:00
48,2,complete,2004-01-05T17:54:43.015+00:00
48,14,complete,2004-01-05T17:58:19.579+00:00
48,11,complete,2004-01-05T17:58:19.579+00:00
49,10,complete,2004-01-03T01:00:00.000+00:00
49,5,complete,2004-01-03T01:07:38.240+00:00
49,6,complete,2004-01-03T01:08:13.538+00:00
49,3,complete,2004-01-03T01:20:39.467+00:00
49,0,complete,2004-01-03T02:16:39.949+00:00
49,2,complete,2004-01-03T04:26:09.449+00:00
49,12,complete,2004-01-03T04:30:17.653+00:00
49,7,complete,2004-01-03T04:45:06.754+00:00
49,17,complete,2004-01-03T05:05:46.731+00:00
