CaseID,Phase,SourceRegime,SourceTraceIndex
441,1,base,1527
442,1,base,1707
443,1,base,1270
444,1,base,579
445,1,base,740
446,1,base,950
447,1,base,2309
448,1,base,2274
449,1,base,1144
450,1,base,2074
451,1,base,1760
452,1,base,2009
453,1,base,825
454,1,base,904
455,1,base,611
456,1,base,2372
457,1,base,611
458,1,base,1655
459,1,base,1329
460,1,base,2342
461,1,base,2127
462,1,base,933
463,1,base,636
464,1,base,1612
465,1,base,1642
466,1,base,1276
467,1,base,2396
468,1,base,590
469,1,base,698
470,1,base,1433
471,1,base,1609
472,1,base,1564
473,1,base,2269
474,1,base,638
475,1,base,36
476,1,base,2130
477,1,base,758
478,1,base,2481
479,1,base,151
480,1,base,2308
481,1,base,1638
482,1,base,1875
483,1,base,786
484,1,base,1245
485,1,base,904
486,1,base,1016
487,1,base,1815
488,1,base,774
489,1,base,1498
490,1,base,2121
491,1,base,1038
492,1,base,1060
493,1,base,2078
494,1,base,958
495,1,base,177
496,1,base,3
497,1,base,691
498,1,base,1583
499,1,base,1022
500,1,base,1621
501,1,base,1094
502,1,base,2110
503,1,base,2348
504,1,base,401
505,1,base,2417
506,1,base,347
507,1,base,276
508,1,base,1311
509,1,base,249
510,1,base,912
511,1,base,150
512,1,base,286
513,1,base,1340
514,1,base,219
515,1,base,1023
516,1,base,2107
517,1,base,2026
518,1,base,2257
519,1,base,2196
520,1,base,2281
521,1,base,905
522,1,base,1906
523,1,base,1652
524,1,base,822
525,1,base,1823
526,1,base,1900
527,1,base,1105
528,1,base,1740
529,1,base,207
530,1,base,2136
531,1,base,1232
532,1,base,562
533,1,base,1970
534,1,base,850
535,1,base,971
536,1,base,1193
537,1,base,2474
538,1,base,1799
539,1,base,2249
540,1,base,16
541,1,base,73
542,1,base,189
543,1,base,570
544,1,base,2149
545,1,base,1389
546,1,base,1736
547,1,base,304
548,1,base,180
549,1,base,1403
550,1,base,2201
551,1,base,848
552,1,base,1342
553,1,base,1476
554,1,base,167
555,1,base,1288
556,1,base,945
557,1,base,398
558,1,base,1158
559,1,base,2003
560,1,base,513
561,1,base,2279
562,1,base,2275
563,1,base,1437
564,1,base,153
565,1,base,860
566,1,base,738
567,1,base,1652
568,1,base,2111
569,1,base,670
570,1,base,689
571,1,base,897
572,1,base,2017
573,1,base,2376
574,1,base,320
575,1,base,2472
576,1,base,2054
577,1,base,344
578,1,base,516
579,1,base,594
580,1,base,504
581,1,base,552
582,1,base,77
583,1,base,854
584,1,base,262
585,1,base,1087
586,1,base,2362
587,1,base,2456
588,1,base,1454
589,1,base,585
590,1,base,1064
591,1,base,600
592,1,base,313
593,1,base,350
594,1,base,1327
595,1,base,671
596,1,base,415
597,1,base,654
598,1,base,220
599,1,base,1662
600,1,base,2030
601,1,base,1651
602,1,base,831
603,1,base,1696
604,1,base,144
605,1,base,396
606,1,base,261
607,1,base,1041
608,1,base,1441
609,1,base,858
610,1,base,1495
611,1,base,1850
612,1,base,1490
613,1,base,1597
614,1,base,2140
615,1,base,117
616,1,base,2414
617,1,base,2014
618,1,base,1887
619,1,base,248
620,1,base,2171
621,1,base,1434
622,1,base,394
623,1,base,294
624,1,base,963
625,1,base,2325
626,1,base,34
627,1,base,526
628,1,base,1114
629,1,base,544
630,1,base,58
631,1,base,327
632,1,base,2093
633,1,base,153
634,1,base,2498
635,1,base,1223
636,1,base,491
637,1,base,1870
638,1,base,1925
639,1,base,2091
640,1,base,663
641,1,base,1199
642,1,base,54
643,1,base,364
644,1,base,651
645,1,base,1078
646,1,base,53
647,1,base,1725
648,1,base,230
649,1,base,224
650,1,base,1872
651,1,base,2086
652,1,base,2134
653,1,base,537
654,1,base,967
655,1,base,292
656,1,base,1179
657,1,base,1803
658,1,base,1467
659,1,base,1279
660,1,base,1821
661,1,base,1672
662,1,base,1980
663,1,base,588
664,1,base,496
665,1,base,951
666,1,base,2190
667,1,base,1035
668,1,base,1302
669,1,base,1998
670,1,base,2000
671,1,base,902
672,1,base,1622
673,1,base,1432
674,1,base,2012
675,1,base,760
676,1,base,446
677,1,base,893
678,1,base,1145
679,1,base,148
680,1,base,716
681,1,base,688
682,1,base,990
683,1,base,169
684,1,base,1201
685,1,base,1413
686,1,base,2403
687,1,base,1607
688,1,base,580
689,1,base,2389
690,1,base,496
691,1,base,692
692,1,base,1882
693,1,base,2318
694,1,base,1324
695,1,base,1607
696,1,base,1663
697,1,base,1073
698,1,base,1922
699,1,base,2420
700,1,base,408
701,1,base,1749
702,1,base,2027
703,1,base,1084
704,1,base,27
705,1,base,2296
706,1,base,989
707,1,base,2437
708,1,base,2083
709,1,base,1126
710,1,base,2257
711,1,base,2427
712,1,base,2227
713,1,base,588
714,1,base,281
715,1,base,954
716,1,base,283
717,1,base,1846
718,1,base,630
719,1,base,2123
720,1,base,1300
721,1,base,335
722,1,base,16
723,1,base,483
724,1,base,1173
725,1,base,1424
726,1,base,400
727,1,base,14
728,1,base,160
729,1,base,132
730,1,base,1853
731,1,base,1605
732,1,base,660
733,1,base,2438
734,1,base,281
735,1,base,832
736,1,base,709
737,1,base,1353
738,1,base,1707
739,1,base,2470
740,1,base,742
741,1,base,2458
742,1,base,2074
743,1,base,904
744,1,base,1382
745,1,base,2294
746,1,base,1016
747,1,base,877
748,1,base,2462
749,1,base,2423
750,1,base,1646
751,1,base,1770
752,1,base,1006
753,1,base,1334
754,1,base,2178
755,1,base,1965
756,1,base,272
757,1,base,1577
758,1,base,1789
759,1,base,566
760,1,base,1008
761,1,base,177
762,1,base,1348
763,1,base,2265
764,1,base,1913
765,1,base,260
766,1,base,1213
767,1,base,1222
768,1,base,1527
769,1,base,942
770,1,base,839
771,1,base,287
772,1,base,1662
773,1,base,1699
774,1,base,110
775,1,base,1775
776,1,base,1660
777,1,base,1512
778,1,base,905
779,1,base,2451
780,1,base,1667
781,1,base,1145
782,1,base,2082
783,1,base,599
784,1,base,673
785,1,base,1160
786,1,base,1774
787,1,base,1452
788,1,base,1091
789,1,base,2370
790,1,base,2125
791,1,base,1718
792,1,base,1358
793,1,base,394
794,1,base,1789
795,1,base,2118
796,1,base,962
797,1,base,207
798,1,base,519
799,1,base,1456
800,1,base,512
801,1,base,657
802,1,base,941
803,1,base,2144
804,1,base,1751
805,1,base,2384
806,1,base,2256
807,1,base,1500
808,1,base,2008
809,1,base,2477
810,1,base,1801
811,1,base,782
812,1,base,2454
813,1,base,693
814,1,base,1048
815,1,base,956
816,1,base,2370
817,1,base,409
818,1,base,1631
819,1,base,1105
820,1,base,563
821,1,base,1744
822,1,base,1515
823,1,base,1003
824,1,base,1586
825,1,base,666
826,1,base,1212
827,1,base,316
828,1,base,2229
829,1,base,184
830,1,base,652
831,1,base,1034
832,1,base,586
833,1,base,1508
834,1,base,2440
835,1,base,1267
836,1,base,381
837,1,base,2006
838,1,base,824
839,1,base,1772
840,1,base,74
841,1,base,1002
842,1,base,2469
843,1,base,874
844,1,base,1958
845,1,base,1842
846,1,base,2386
847,1,base,2498
848,1,base,1239
849,1,base,1949
850,1,base,231
851,1,base,77
852,1,base,879
853,1,base,2073
854,1,base,1902
855,1,base,2457
856,1,base,2342
857,1,base,994
858,1,base,1760
859,1,base,470
860,1,base,184
861,1,base,976
862,1,base,2065
863,1,base,1169
864,1,base,1183
865,1,base,737
866,1,base,1270
867,1,base,672
868,1,base,2499
869,1,base,392
870,1,base,730
871,1,base,1602
872,1,base,2106
873,1,base,2384
874,1,base,636
875,1,base,42
876,1,base,1123
877,1,base,2070
878,1,base,941
879,1,base,2038
880,1,base,262
881,1,base,1353
882,1,base,1623
883,1,base,393
884,1,base,231
885,1,base,1569
886,1,base,732
887,1,base,1636
888,1,base,186
889,1,base,2074
890,1,base,236
891,1,base,1164
892,1,base,266
893,1,base,2332
894,1,base,851
895,1,base,687
896,1,base,392
897,1,base,1270
898,1,base,1291
899,1,base,1786
900,1,base,169
901,1,base,169
902,1,base,1710
903,1,base,1656
904,1,base,1811
905,1,base,1380
906,1,base,1891
907,1,base,2219
908,1,base,1694
909,1,base,582
910,1,base,387
911,1,base,70
912,1,base,902
913,1,base,2168
914,1,base,1884
915,1,base,460
916,1,base,452
917,1,base,994
918,1,base,594
919,1,base,1026
920,1,base,23
921,1,base,469
922,1,base,773
923,1,base,1993
924,1,base,833
925,1,base,404
926,1,base,1922
927,1,base,65
928,1,base,495
929,1,base,1876
930,1,base,2263
931,1,base,294
932,1,base,29
933,1,base,2146
934,1,base,2013
935,1,base,813
936,1,base,1041
937,1,base,2169
938,1,base,2334
939,1,base,194
940,1,base,1947
941,1,base,219
942,1,base,2122
943,1,base,737
944,1,base,2499
945,1,base,1496
946,1,base,2177
947,1,base,1869
948,1,base,1250
949,1,base,1588
950,1,base,1419
951,1,base,1340
952,1,base,1516
953,1,base,58
954,1,base,2201
955,1,base,1992
956,1,base,2138
957,1,base,245
958,1,base,1398
959,1,base,633
960,1,base,816
961,1,base,1997
962,1,base,2169
963,1,base,1390
964,1,base,160
965,1,base,2490
966,1,base,15
967,1,base,2258
968,1,base,260
969,1,base,1019
970,1,base,1945
971,1,base,1569
972,1,base,874
973,1,base,690
974,1,base,566
975,1,base,615
976,1,base,904
977,1,base,2178
978,1,base,129
979,1,base,1686
980,1,base,324
981,1,base,806
982,1,base,1607
983,1,base,1309
984,1,base,968
985,1,base,298
986,1,base,2260
987,1,base,580
988,1,base,1227
989,1,base,1043
990,1,base,2245
991,1,base,2254
992,1,base,1646
993,1,base,2068
994,1,base,823
995,1,base,286
996,1,base,2173
997,1,base,245
998,1,base,111
999,1,base,1707
1000,2,base,1308
1001,2,base,666
1002,2,base,144
1003,2,base,1905
1004,2,base,349
1005,2,base,363
1006,2,base,912
1007,2,base,1538
1008,2,base,2114
1009,2,base,671
1010,2,base,667
1011,2,base,2444
1012,2,base,2354
1013,2,base,601
1014,2,base,738
1015,2,base,1657
1016,2,base,25
1017,2,base,809
1018,2,base,1467
1019,2,base,79
1020,2,base,570
1021,2,base,1191
1022,2,base,571
1023,2,base,1406
1024,2,base,992
1025,2,base,1632
1026,2,base,443
1027,2,base,1962
1028,2,base,1943
1029,2,base,20
1030,2,base,104
1031,2,base,138
1032,2,base,1081
1033,2,base,2138
1034,2,base,1788
1035,2,base,2081
1036,2,base,1566
1037,2,base,1948
1038,2,base,1122
1039,2,base,1247
1040,2,base,298
1041,2,base,1525
1042,2,base,658
1043,2,base,200
1044,2,base,1514
1045,2,base,851
1046,2,base,2385
1047,2,base,2137
1048,2,base,1863
1049,2,base,1960
1050,2,base,2418
1051,2,base,23
1052,2,base,1709
1053,2,base,1754
1054,2,base,1546
1055,2,base,1026
1056,2,base,1559
1057,2,base,438
1058,2,base,2128
1059,2,modified,1346
1060,2,base,666
1061,2,base,298
1062,2,modified,570
1063,2,base,2173
1064,2,base,2241
1065,2,base,1751
1066,2,base,1528
1067,2,base,1053
1068,2,base,1735
1069,2,base,366
1070,2,base,2337
1071,2,base,1395
1072,2,base,2005
1073,2,base,1137
1074,2,base,2355
1075,2,base,881
1076,2,base,1154
1077,2,base,1769
1078,2,base,88
1079,2,base,1571
1080,2,base,182
1081,2,base,1579
1082,2,base,1272
1083,2,base,2229
1084,2,base,733
1085,2,base,737
1086,2,base,1632
1087,2,base,1444
1088,2,base,2305
1089,2,base,1352
1090,2,base,2253
1091,2,base,1419
1092,2,modified,1039
1093,2,base,72
1094,2,base,1744
1095,2,base,1204
1096,2,modified,1991
1097,2,base,484
1098,2,base,1054
1099,2,base,2356
1100,2,base,1365
1101,2,base,1154
1102,2,base,2320
1103,2,base,649
1104,2,modified,705
1105,2,base,380
1106,2,base,2269
1107,2,base,955
1108,2,base,1981
1109,2,base,662
1110,2,base,48
1111,2,modified,2317
1112,2,base,626
1113,2,base,349
1114,2,base,1835
1115,2,base,414
1116,2,base,955
1117,2,base,1132
1118,2,base,272
1119,2,base,2385
1120,2,base,739
1121,2,modified,448
1122,2,base,863
1123,2,modified,2323
1124,2,base,477
1125,2,base,1934
1126,2,modified,188
1127,2,base,939
1128,2,base,431
1129,2,base,1857
1130,2,base,1955
1131,2,base,1951
1132,2,base,1524
1133,2,base,772
1134,2,base,943
1135,2,base,1331
1136,2,base,195
1137,2,base,486
1138,2,base,2369
1139,2,base,1069
1140,2,base,923
1141,2,modified,952
1142,2,base,2025
1143,2,base,1629
1144,2,base,781
1145,2,base,1198
1146,2,base,1682
1147,2,base,2375
1148,2,base,1605
1149,2,base,2368
1150,2,base,1403
1151,2,base,1236
1152,2,base,2032
1153,2,modified,2184
1154,2,base,1074
1155,2,modified,1286
1156,2,base,1230
1157,2,base,1378
1158,2,base,1054
1159,2,modified,550
1160,2,modified,986
1161,2,base,573
1162,2,modified,99
1163,2,modified,942
1164,2,base,1496
1165,2,base,1731
1166,2,base,2091
1167,2,base,1432
1168,2,base,1841
1169,2,base,739
1170,2,base,905
1171,2,base,521
1172,2,modified,2110
1173,2,base,231
1174,2,base,1946
1175,2,base,1187
1176,2,base,34
1177,2,base,25
1178,2,base,1345
1179,2,base,1904
1180,2,base,1247
1181,2,base,1775
1182,2,base,35
1183,2,base,1313
1184,2,base,2206
1185,2,base,293
1186,2,base,452
1187,2,base,669
1188,2,base,61
1189,2,base,1962
1190,2,modified,1765
1191,2,modified,1559
1192,2,base,1365
1193,2,base,1148
1194,2,base,2211
1195,2,modified,260
1196,2,modified,1105
1197,2,base,2426
1198,2,base,458
1199,2,modified,1001
1200,2,base,2197
1201,2,modified,742
1202,2,base,1495
1203,2,base,2349
1204,2,base,2128
1205,2,base,820
1206,2,modified,230
1207,2,base,643
1208,2,modified,232
1209,2,base,204
1210,2,base,732
1211,2,base,133
1212,2,modified,717
1213,2,modified,143
1214,2,base,1924
1215,2,base,591
1216,2,base,1228
1217,2,base,2264
1218,2,base,2215
1219,2,base,1254
1220,2,base,2169
1221,2,base,2104
1222,2,base,2338
1223,2,base,795
1224,2,modified,1260
1225,2,base,1890
1226,2,base,1329
1227,2,base,857
1228,2,base,2274
1229,2,base,465
1230,2,base,1692
1231,2,modified,2149
1232,2,base,1855
1233,2,base,1967
1234,2,base,2371
1235,2,base,519
1236,2,base,1221
1237,2,modified,1368
1238,2,base,1984
1239,2,base,163
1240,2,modified,1048
1241,2,modified,1200
1242,2,base,1061
1243,2,base,1473
1244,2,base,667
1245,2,base,637
1246,2,base,1741
1247,2,base,1833
1248,2,base,1553
1249,2,base,1665
1250,2,base,2339
1251,2,base,2008
1252,2,base,1654
1253,2,base,1386
1254,2,modified,1317
1255,2,modified,1536
1256,2,base,2455
1257,2,modified,1114
1258,2,modified,937
1259,2,base,2316
1260,2,base,840
1261,2,base,643
1262,2,modified,1002
1263,2,base,2012
1264,2,base,127
1265,2,modified,1103
1266,2,base,714
1267,2,modified,413
1268,2,base,845
1269,2,base,709
1270,2,base,400
1271,2,base,389
1272,2,base,2130
1273,2,base,1583
1274,2,base,390
1275,2,base,2450
1276,2,base,281
1277,2,base,2456
1278,2,base,992
1279,2,base,870
1280,2,modified,305
1281,2,modified,237
1282,2,modified,1100
1283,2,base,433
1284,2,base,1387
1285,2,base,192
1286,2,base,2004
1287,2,base,252
1288,2,modified,1269
1289,2,modified,2418
1290,2,base,1101
1291,2,modified,1552
1292,2,base,396
1293,2,base,536
1294,2,base,2295
1295,2,base,813
1296,2,base,114
1297,2,base,442
1298,2,base,547
1299,2,base,53
1300,2,base,426
1301,2,modified,756
1302,2,modified,1010
1303,2,modified,902
1304,2,base,2475
1305,2,base,2122
1306,2,base,2128
1307,2,base,2456
1308,2,modified,873
1309,2,base,1251
1310,2,modified,377
1311,2,base,2000
1312,2,modified,1445
1313,2,modified,886
1314,2,base,1784
1315,2,modified,1655
1316,2,base,355
1317,2,modified,506
1318,2,base,1471
1319,2,modified,2254
1320,2,modified,2237
1321,2,modified,1953
1322,2,base,251
1323,2,base,2478
1324,2,base,940
1325,2,base,1981
1326,2,base,1686
1327,2,base,604
1328,2,modified,1276
1329,2,base,658
1330,2,base,1159
1331,2,base,1673
1332,2,modified,1784
1333,2,modified,1065
1334,2,base,263
1335,2,modified,1848
1336,2,base,1931
1337,2,base,721
1338,2,modified,422
1339,2,base,2474
1340,2,base,695
1341,2,base,438
1342,2,base,854
1343,2,base,1487
1344,2,base,1165
1345,2,base,603
1346,2,base,407
1347,2,base,2063
1348,2,base,741
1349,2,base,616
1350,2,modified,242
1351,2,base,162
1352,2,base,2472
1353,2,base,963
1354,2,base,1050
1355,2,modified,2402
1356,2,base,1070
1357,2,base,1728
1358,2,modified,2264
1359,2,base,212
1360,2,base,1654
1361,2,modified,432
1362,2,base,24
1363,2,modified,1643
1364,2,base,427
1365,2,base,845
1366,2,base,2419
1367,2,base,686
1368,2,base,1707
1369,2,modified,170
1370,2,modified,1074
1371,2,modified,1454
1372,2,modified,187
1373,2,base,1571
1374,2,base,2120
1375,2,base,29
1376,2,modified,1057
1377,2,base,2201
1378,2,base,1969
1379,2,base,2215
1380,2,base,505
1381,2,base,744
1382,2,modified,630
1383,2,modified,1884
1384,2,modified,2114
1385,2,base,949
1386,2,base,320
1387,2,modified,1422
1388,2,base,1923
1389,2,modified,633
1390,2,base,951
1391,2,base,960
1392,2,modified,991
1393,2,base,1912
1394,2,modified,766
1395,2,base,1502
1396,2,base,1559
1397,2,base,1815
1398,2,modified,1208
1399,2,base,910
1400,2,base,2324
1401,2,base,2127
1402,2,base,1398
1403,2,base,613
1404,2,base,2213
1405,2,modified,2136
1406,2,modified,1506
1407,2,modified,408
1408,2,base,962
1409,2,base,1470
1410,2,base,1385
1411,2,modified,284
1412,2,modified,2374
1413,2,base,1927
1414,2,base,1772
1415,2,modified,1156
1416,2,modified,2114
1417,2,base,2457
1418,2,modified,24
1419,2,base,1067
1420,2,base,66
1421,2,modified,1493
1422,2,modified,2277
1423,2,modified,1600
1424,2,base,271
1425,2,modified,1050
1426,2,modified,2157
1427,2,base,1895
1428,2,base,820
1429,2,base,2219
1430,2,base,1178
1431,2,base,2159
1432,2,modified,2408
1433,2,base,2356
1434,2,modified,545
1435,2,base,1242
1436,2,modified,1439
1437,2,base,1681
1438,2,base,1253
1439,2,modified,491
1440,2,base,1184
1441,2,base,791
1442,2,modified,1426
1443,2,base,131
1444,2,base,1549
1445,2,base,1942
1446,2,base,2127
1447,2,modified,143
1448,2,modified,1385
1449,2,base,1790
1450,2,base,139
1451,2,modified,435
1452,2,base,368
1453,2,base,1286
1454,2,base,975
1455,2,base,130
1456,2,base,2251
1457,2,modified,590
1458,2,modified,960
1459,2,base,753
1460,2,modified,1845
1461,2,base,1452
1462,2,base,1094
1463,2,modified,576
1464,2,modified,135
1465,2,modified,1632
1466,2,base,54
1467,2,modified,640
1468,2,base,189
1469,2,modified,604
1470,2,modified,2042
1471,2,modified,1280
1472,2,modified,310
1473,2,modified,228
1474,2,modified,965
1475,2,base,464
1476,2,base,694
1477,2,base,989
1478,2,base,2449
1479,2,base,706
1480,2,modified,1428
1481,2,modified,562
1482,2,base,902
1483,2,base,1536
1484,2,base,1971
1485,2,base,1345
1486,2,modified,1527
1487,2,base,2494
1488,2,base,1817
1489,2,modified,1255
1490,2,modified,663
1491,2,base,1828
1492,2,base,259
1493,2,modified,983
1494,2,modified,1894
1495,2,base,2254
1496,2,modified,935
1497,2,base,487
1498,2,base,2017
1499,2,modified,1007
1500,2,modified,959
1501,2,base,561
1502,2,base,1512
1503,2,base,692
1504,2,base,1548
1505,2,base,2380
1506,2,modified,2393
1507,2,base,2381
1508,2,base,431
1509,2,base,1223
1510,2,modified,547
1511,2,modified,2491
1512,2,base,219
1513,2,base,1141
1514,2,base,1235
1515,2,base,967
1516,2,modified,362
1517,2,base,795
1518,2,base,1281
1519,2,base,285
1520,2,modified,922
1521,2,base,1293
1522,2,modified,904
1523,2,modified,1802
1524,2,modified,444
1525,2,modified,1042
1526,2,modified,1339
1527,2,base,228
1528,2,modified,458
1529,2,modified,613
1530,2,base,795
1531,2,modified,2445
1532,2,base,311
1533,2,base,1943
1534,2,modified,2064
1535,2,modified,2394
1536,2,base,2281
1537,2,base,1146
1538,2,base,1130
1539,2,base,212
1540,2,base,897
1541,2,base,1248
1542,2,base,342
1543,2,modified,831
