CaseID,Phase,SourceRegime,SourceTraceIndex
196,1,base,1492
197,1,base,2486
198,1,base,434
199,1,base,1628
200,1,base,2296
201,1,base,2119
202,1,base,1132
203,1,base,1534
204,1,base,267
205,1,base,2397
206,1,base,520
207,1,base,148
208,1,base,2336
209,1,base,969
210,1,base,323
211,1,base,2230
212,1,base,1320
213,1,base,1558
214,1,base,1315
215,1,base,1590
216,1,base,1961
217,1,base,1815
218,1,base,1828
219,1,base,2297
220,1,base,997
221,1,base,2255
222,1,base,1280
223,1,base,1170
224,1,base,161
225,1,base,889
226,1,base,2294
227,1,base,2215
228,1,base,2476
229,1,base,2287
230,1,base,309
231,1,base,1227
232,1,base,1649
233,1,base,196
234,1,base,1621
235,1,base,490
236,1,base,518
237,1,base,2307
238,1,base,684
239,1,base,1670
240,1,base,975
241,1,base,1067
242,1,base,769
243,1,base,1313
244,1,base,2069
245,1,base,2212
246,1,base,1594
247,1,base,1662
248,1,base,2372
249,1,base,1246
250,1,base,244
251,1,base,91
252,1,base,1284
253,1,base,2410
254,1,base,2085
255,1,base,1705
256,1,base,1853
257,1,base,2188
258,1,base,2283
259,1,base,1016
260,1,base,1502
261,1,base,1062
262,1,base,2435
263,1,base,1359
264,1,base,409
265,1,base,1671
266,1,base,1125
267,1,base,584
268,1,base,2359
269,1,base,2289
270,1,base,24
271,1,base,1168
272,1,base,779
273,1,base,716
274,1,base,1112
275,1,base,343
276,1,base,925
277,1,base,1947
278,1,base,1384
279,1,base,30
280,1,base,657
281,1,base,1435
282,1,base,939
283,1,base,2107
284,1,base,2301
285,1,base,517
286,1,base,749
287,1,base,2391
288,1,base,1646
289,1,base,2317
290,1,base,659
291,1,base,185
292,1,base,1372
293,1,base,261
294,1,base,166
295,1,base,2425
296,1,base,566
297,1,base,2311
298,1,base,2187
299,1,base,1011
300,1,base,1707
301,1,base,984
302,1,base,1554
303,1,base,1876
304,1,base,2095
305,1,base,2124
306,1,base,1374
307,1,base,340
308,1,base,820
309,1,base,1836
310,1,base,1023
311,1,base,536
312,1,base,1683
313,1,base,1567
314,1,base,666
315,1,base,2179
316,1,base,1472
317,1,base,1318
318,1,base,604
319,1,base,609
320,1,base,1177
321,1,base,1589
322,1,base,694
323,1,base,2255
324,1,base,442
325,1,base,1097
326,1,base,1472
327,1,base,153
328,1,base,2147
329,1,base,1482
330,1,base,542
331,1,base,787
332,1,base,2181
333,1,base,2207
334,1,base,126
335,1,base,346
336,1,base,322
337,1,base,2314
338,1,base,1419
339,1,base,1151
340,1,base,344
341,1,base,1015
342,1,base,1058
343,1,base,963
344,1,base,2113
345,1,base,159
346,1,base,594
347,1,base,2293
348,1,base,955
349,1,base,2248
350,1,base,1687
351,1,base,352
352,1,base,1133
353,1,base,1129
354,1,base,2147
355,1,base,72
356,1,base,477
357,1,base,582
358,1,base,2310
359,1,base,2115
360,1,base,1572
361,1,base,553
362,1,base,1766
363,1,base,860
364,1,base,1611
365,1,base,1313
366,1,base,693
367,1,base,597
368,1,base,2484
369,1,base,744
370,1,base,118
371,1,base,480
372,1,base,896
373,1,base,268
374,1,base,2101
375,1,base,940
376,1,base,1868
377,1,base,1659
378,1,base,2406
379,1,base,1405
380,1,base,156
381,1,base,1481
382,1,base,1402
383,1,base,1614
384,1,base,1900
385,1,base,1905
386,1,base,1106
387,1,base,583
388,1,base,1327
389,1,base,862
390,1,base,783
391,1,base,222
392,1,base,712
393,1,base,906
394,1,base,791
395,1,base,918
396,1,base,2177
397,1,base,318
398,1,base,711
399,1,base,1719
400,1,base,1622
401,1,base,2401
402,1,base,928
403,1,base,469
404,1,base,2042
405,1,base,2418
406,1,base,648
407,1,base,925
408,1,base,1725
409,1,base,277
410,1,base,2053
411,1,base,1534
412,1,base,780
413,1,base,990
414,1,base,2176
415,1,base,2426
416,1,base,1123
417,1,base,1384
418,1,base,712
419,1,base,1345
420,1,base,1868
421,1,base,2229
422,1,base,2436
423,1,base,2049
424,1,base,611
425,1,base,151
426,1,base,1822
427,1,base,1212
428,1,base,818
429,1,base,2179
430,1,base,743
431,1,base,850
432,1,base,2209
433,1,base,2477
434,1,base,577
435,1,base,324
436,1,base,1416
437,1,base,2044
438,1,base,82
439,1,base,1676
440,1,base,1483
441,1,base,2380
442,1,base,1032
443,1,base,1356
444,1,base,1379
445,1,base,1313
446,1,base,2418
447,1,base,193
448,1,base,1731
449,1,base,2257
450,1,base,504
451,1,base,2310
452,1,base,1850
453,1,base,1810
454,1,base,1436
455,1,base,1919
456,1,base,1576
457,1,base,518
458,1,base,1151
459,1,base,39
460,1,base,816
461,1,base,807
462,1,base,1119
463,1,base,221
464,1,base,540
465,1,base,2060
466,1,base,2253
467,1,base,2205
468,1,base,1328
469,1,base,1249
470,1,base,2161
471,1,base,1194
472,1,base,665
473,1,base,32
474,1,base,2064
475,1,base,914
476,1,base,1940
477,1,base,2145
478,1,base,376
479,1,base,93
480,1,base,954
481,1,base,2164
482,1,base,1850
483,1,base,1053
484,1,base,1111
485,1,base,2369
486,1,base,2192
487,1,base,322
488,1,base,2294
489,1,base,122
490,1,base,533
491,1,base,1249
492,1,base,1365
493,1,base,207
494,1,base,455
495,1,base,2
496,1,base,487
497,1,base,1616
498,1,base,2307
499,1,base,414
500,1,base,2218
501,1,base,1292
502,1,base,304
503,1,base,1234
504,1,base,1095
505,1,base,1228
506,1,base,2188
507,1,base,2355
508,1,base,597
509,1,base,697
510,1,base,529
511,1,base,2374
512,1,base,617
513,1,base,465
514,1,base,2289
515,1,base,585
516,1,base,1046
517,1,base,1996
518,1,base,122
519,1,base,649
520,1,base,437
521,1,base,1130
522,1,base,530
523,1,base,1667
524,1,base,2157
525,1,base,1635
526,1,base,1933
527,1,base,2278
528,1,base,547
529,1,base,1816
530,1,base,1048
531,1,base,1402
532,1,base,2056
533,1,base,1707
534,1,base,1560
535,1,base,678
536,1,base,2280
537,1,base,497
538,1,base,1223
539,1,base,1842
540,1,base,2430
541,1,base,1353
542,1,base,103
543,1,base,1148
544,1,base,1991
545,1,base,1617
546,1,base,636
547,1,base,553
548,1,base,1801
549,1,base,749
550,1,base,1454
551,1,base,2471
552,1,base,340
553,1,base,809
554,1,base,1298
555,1,base,994
556,1,base,2247
557,1,base,498
558,1,base,718
559,1,base,1200
560,1,base,2148
561,1,base,1390
562,1,base,1512
563,1,base,1531
564,1,base,1990
565,1,base,1008
566,1,base,133
567,1,base,2283
568,1,base,131
569,1,base,1717
570,1,base,1290
571,1,base,508
572,1,base,1957
573,1,base,1557
574,1,base,235
575,1,base,2032
576,1,base,168
577,1,base,2482
578,1,base,263
579,1,base,1774
580,1,base,2443
581,1,base,1912
582,1,base,633
583,1,base,2184
584,1,base,2041
585,1,base,879
586,1,base,2391
587,1,base,1656
588,1,base,1034
589,1,base,2095
590,1,base,1554
591,1,base,1432
592,1,base,639
593,1,base,749
594,1,base,1775
595,1,base,1274
596,1,base,1752
597,1,base,2086
598,1,base,1703
599,1,base,689
600,1,base,1867
601,1,base,1582
602,1,base,2371
603,1,base,939
604,1,base,32
605,1,base,422
606,1,base,325
607,1,base,749
608,1,base,528
609,1,base,652
610,1,base,113
611,1,base,306
612,1,base,1854
613,1,base,982
614,1,base,1872
615,1,base,510
616,1,base,283
617,1,base,1083
618,1,base,958
619,1,base,386
620,1,base,37
621,1,base,2293
622,1,base,145
623,1,base,1865
624,1,base,956
625,1,base,1425
626,1,base,1061
627,1,base,1498
628,1,base,462
629,1,base,1825
630,1,base,270
631,1,base,1207
632,1,base,2435
633,1,base,755
634,1,base,1626
635,1,base,388
636,1,base,571
637,1,base,1616
638,1,base,2088
639,1,base,2358
640,1,base,1536
641,1,base,267
642,1,base,715
643,1,base,123
644,1,base,230
645,1,base,744
646,1,base,2248
647,1,base,274
648,1,base,969
649,1,base,463
650,1,base,2427
651,1,base,1996
652,1,base,1133
653,1,base,1148
654,1,base,1650
655,1,base,438
656,1,base,997
657,1,base,225
658,1,base,2384
659,1,base,1430
660,1,base,1462
661,1,base,1968
662,1,base,1102
663,1,base,1932
664,1,base,1499
665,1,base,1986
666,1,base,2
667,1,base,2153
668,1,base,2031
669,1,base,1032
670,1,base,556
671,1,base,823
672,1,base,1680
673,1,base,670
674,1,base,290
675,1,base,791
676,1,base,1912
677,1,base,2367
678,1,base,1332
679,1,base,2104
680,1,base,530
681,1,base,1634
682,1,base,1089
683,1,base,1181
684,1,base,1527
685,1,base,2158
686,1,base,838
687,1,base,1804
688,1,base,418
689,1,base,1478
690,1,base,841
691,1,base,1503
692,1,base,1356
693,1,base,2223
694,1,base,1638
695,1,base,925
696,1,base,2249
697,1,base,2275
698,1,base,368
699,1,base,2315
700,1,base,1894
701,1,base,1365
702,1,base,679
703,1,base,1761
704,1,base,1128
705,1,base,1090
706,1,base,931
707,1,base,404
708,1,base,1471
709,1,base,1711
710,1,base,2185
711,1,base,1328
712,1,base,688
713,1,base,333
714,1,base,496
715,1,base,2184
716,1,base,586
717,1,base,383
718,1,base,266
719,1,base,2263
720,1,base,1910
721,1,base,53
722,1,base,306
723,1,base,2382
724,1,base,1023
725,1,base,417
726,1,base,2326
727,1,base,401
728,1,base,1355
729,1,base,1186
730,1,base,1921
731,1,base,1851
732,1,base,2395
733,1,base,951
734,1,base,1689
735,1,base,9
736,1,base,2230
737,1,base,230
738,1,base,2037
739,1,base,2373
740,1,base,1500
741,1,base,2286
742,1,base,1871
743,1,base,2405
744,1,base,1312
745,1,base,1673
746,1,base,945
747,1,base,1015
748,1,base,1507
749,1,base,470
750,1,base,1266
751,1,base,167
752,1,base,2105
753,1,base,515
754,1,base,289
755,1,base,2456
756,1,base,2125
757,1,base,1049
758,1,base,258
759,1,base,2246
760,1,base,2304
761,1,base,308
762,1,base,1305
763,1,base,227
764,1,base,568
765,1,base,104
766,1,base,133
767,1,base,2192
768,1,base,899
769,1,base,92
770,1,base,2381
771,1,base,1676
772,1,base,255
773,1,base,1705
774,1,base,2197
775,1,base,1071
776,1,base,2404
777,1,base,684
778,1,base,802
779,1,base,1532
780,1,base,417
781,1,base,863
782,1,base,209
783,1,base,604
784,1,base,1547
785,1,base,103
786,1,base,910
787,1,base,2119
788,1,base,2261
789,1,base,1575
790,1,base,1861
791,1,base,1731
792,1,base,410
793,1,base,1283
794,1,base,1144
795,1,base,912
796,1,base,188
797,1,base,1338
798,1,base,1691
799,1,base,1918
800,1,base,622
801,1,base,1488
802,1,base,1623
803,1,base,2267
804,1,base,1807
805,1,base,904
806,1,base,2265
807,1,base,1460
808,1,base,137
809,1,base,1658
810,1,base,1182
811,1,base,808
812,1,base,1723
813,1,base,945
814,1,base,2089
815,1,base,17
816,1,base,110
817,1,base,1805
818,1,base,2388
819,1,base,738
820,1,base,860
821,1,base,14
822,1,base,2272
823,1,base,2217
824,1,base,2089
825,1,base,2356
826,1,base,2272
827,1,base,624
828,1,base,700
829,1,base,151
830,1,base,1409
831,1,base,896
832,1,base,1044
833,1,base,1405
834,1,base,547
835,1,base,904
836,1,base,794
837,1,base,1046
838,1,base,1566
839,1,base,1865
840,1,base,2144
841,1,base,151
842,1,base,2107
843,1,base,348
844,1,base,1644
845,1,base,1700
846,1,base,840
847,1,base,166
848,1,base,2137
849,1,base,1198
850,1,base,1849
851,1,base,1535
852,1,base,1922
853,1,base,1241
854,1,base,618
855,1,base,1606
856,1,base,224
857,1,base,385
858,1,base,302
859,1,base,1471
860,1,base,23
861,1,base,189
862,1,base,1599
863,1,base,175
864,1,base,1393
865,1,base,1079
866,1,base,1362
867,1,base,2442
868,1,base,2455
869,1,base,1670
870,1,base,504
871,1,base,1201
872,1,base,2199
873,1,base,1210
874,1,base,2193
875,1,base,1177
876,1,base,1536
877,1,base,1284
878,1,base,1746
879,1,base,1358
880,1,base,327
881,1,base,78
882,1,base,1264
883,1,base,2064
884,1,base,729
885,1,base,1235
886,1,base,223
887,1,base,1991
888,1,base,2111
889,1,base,1811
890,1,base,889
891,1,base,2100
892,1,base,1494
893,1,base,1331
894,1,base,349
895,1,base,674
896,1,base,1969
897,1,base,1744
898,1,base,2284
899,1,base,666
900,1,base,1942
901,1,base,2013
902,1,base,1373
903,1,base,1550
904,1,base,1134
905,1,base,1586
906,1,base,2053
907,1,base,1875
908,1,base,1454
909,1,base,336
910,1,base,1242
911,1,base,620
912,1,base,2441
913,1,base,822
914,1,base,1733
915,1,base,857
916,1,base,2292
917,1,base,1086
918,1,base,1831
919,1,base,59
920,1,base,817
921,1,base,2027
922,1,base,2418
923,1,base,1138
924,1,base,2372
925,1,base,974
926,1,base,1938
927,1,base,2140
928,1,base,1237
929,1,base,2382
930,1,base,146
931,1,base,738
932,1,base,2298
933,1,base,129
934,1,base,2360
935,1,base,1829
936,1,base,1960
937,1,base,1496
938,1,base,102
939,1,base,493
940,1,base,178
941,1,base,183
942,1,base,2266
943,1,base,478
944,1,base,1872
945,1,base,85
946,1,base,2325
947,1,base,1889
948,1,base,1404
949,1,base,2309
950,1,base,784
951,1,base,2390
952,1,base,1245
953,1,base,2211
954,1,base,793
955,1,base,250
956,1,base,958
957,1,base,1610
958,1,base,1797
959,1,base,830
960,1,base,1291
961,1,base,296
962,1,base,33
963,1,base,1302
964,1,base,2183
965,1,base,1262
966,1,base,1316
967,1,base,1830
968,1,base,909
969,1,base,1973
970,1,base,1556
971,1,base,137
972,1,base,1141
973,1,base,994
974,1,base,1008
975,1,base,868
976,1,base,377
977,1,base,869
978,1,base,859
979,1,base,2440
980,1,base,1334
981,1,base,1319
982,1,base,761
983,1,base,700
984,1,base,158
985,1,base,1197
986,1,base,1496
987,1,base,2258
988,1,base,818
989,1,base,622
990,1,base,70
991,1,base,183
992,1,base,21
993,1,base,2336
994,1,base,1630
995,1,base,1703
996,1,base,1287
997,1,base,970
998,1,base,2317
999,1,base,2396
1000,2,base,1527
1001,2,base,325
1002,2,base,2158
1003,2,base,1945
1004,2,base,1171
1005,2,base,2457
1006,2,base,131
1007,2,base,2460
1008,2,base,141
1009,2,base,1438
1010,2,base,1548
1011,2,base,852
1012,2,base,943
1013,2,base,683
1014,2,base,2082
1015,2,base,926
1016,2,base,1803
1017,2,base,673
1018,2,base,1511
1019,2,base,118
1020,2,base,321
1021,2,base,1955
1022,2,base,590
1023,2,base,163
1024,2,base,2390
1025,2,base,1074
1026,2,base,389
1027,2,base,944
1028,2,base,2129
1029,2,base,2460
1030,2,base,1112
1031,2,base,2327
1032,2,base,2059
1033,2,base,2230
1034,2,base,190
1035,2,base,2073
1036,2,modified,585
1037,2,base,2191
1038,2,base,1715
1039,2,base,2260
1040,2,modified,1929
1041,2,base,1240
1042,2,base,231
1043,2,base,1167
1044,2,base,1522
1045,2,base,2427
1046,2,base,972
1047,2,base,397
1048,2,base,298
1049,2,base,801
1050,2,modified,2423
1051,2,base,1377
1052,2,base,1705
1053,2,base,1431
1054,2,base,197
1055,2,base,783
1056,2,base,317
1057,2,base,1439
1058,2,base,261
1059,2,base,786
1060,2,base,1083
1061,2,base,1526
1062,2,base,453
1063,2,base,1073
1064,2,base,1880
1065,2,base,520
1066,2,base,1858
1067,2,base,2395
1068,2,base,1974
1069,2,base,1322
1070,2,base,1689
1071,2,base,208
1072,2,base,2278
1073,2,base,355
1074,2,base,1875
1075,2,base,1806
1076,2,base,406
1077,2,base,542
1078,2,modified,2334
1079,2,base,99
1080,2,modified,1383
1081,2,base,124
1082,2,base,1476
1083,2,base,1678
1084,2,modified,971
1085,2,base,451
1086,2,base,451
1087,2,base,845
1088,2,base,2147
1089,2,base,1167
1090,2,modified,1374
1091,2,base,1043
1092,2,base,425
1093,2,base,2170
1094,2,base,1766
1095,2,base,2342
1096,2,base,950
1097,2,base,1856
1098,2,base,579
1099,2,base,2486
1100,2,base,570
1101,2,base,231
1102,2,base,367
1103,2,base,2260
1104,2,modified,2329
1105,2,base,337
1106,2,base,1450
1107,2,base,212
1108,2,base,1187
1109,2,base,586
1110,2,base,2440
1111,2,base,1472
1112,2,base,1278
1113,2,base,929
1114,2,base,1516
1115,2,base,1372
1116,2,base,745
1117,2,base,1736
1118,2,base,513
1119,2,base,2368
1120,2,base,2230
1121,2,base,1644
1122,2,base,1989
1123,2,base,1228
1124,2,base,1434
1125,2,base,397
1126,2,base,567
1127,2,base,1540
1128,2,base,2018
1129,2,modified,2184
1130,2,base,1426
1131,2,base,1996
1132,2,base,2442
1133,2,base,1424
1134,2,base,1948
1135,2,base,1421
1136,2,modified,1322
1137,2,base,2454
1138,2,modified,2329
1139,2,base,1408
1140,2,modified,1062
1141,2,base,1070
1142,2,base,1653
1143,2,base,2326
1144,2,base,1691
1145,2,base,1554
1146,2,modified,2493
1147,2,base,1085
1148,2,base,13
1149,2,base,819
1150,2,base,2156
1151,2,base,1188
1152,2,base,238
1153,2,base,1516
1154,2,modified,1392
1155,2,base,710
1156,2,base,511
1157,2,modified,1334
1158,2,base,1974
1159,2,base,90
1160,2,base,660
1161,2,base,1022
1162,2,base,777
1163,2,base,704
1164,2,base,1613
1165,2,base,2099
1166,2,base,531
1167,2,base,1655
1168,2,base,1426
1169,2,base,1452
1170,2,base,263
1171,2,modified,701
1172,2,base,1973
1173,2,base,1009
1174,2,base,1320
1175,2,base,1199
1176,2,base,1577
1177,2,base,944
1178,2,modified,1767
1179,2,base,898
1180,2,base,1973
1181,2,base,2278
1182,2,base,1636
1183,2,base,1751
1184,2,base,1896
1185,2,base,1783
1186,2,base,2386
1187,2,modified,1204
1188,2,base,763
1189,2,modified,1772
1190,2,base,1636
1191,2,base,916
1192,2,base,1092
1193,2,base,1275
1194,2,base,2168
1195,2,base,1425
1196,2,base,1114
1197,2,base,2416
1198,2,base,1035
1199,2,base,959
1200,2,base,185
1201,2,base,2289
1202,2,base,905
1203,2,base,2209
1204,2,base,2046
1205,2,base,1349
1206,2,base,759
1207,2,modified,2247
1208,2,modified,1689
1209,2,modified,2236
1210,2,base,604
1211,2,base,1017
1212,2,modified,269
1213,2,base,1553
1214,2,base,159
1215,2,base,220
1216,2,base,412
1217,2,base,759
1218,2,base,1205
1219,2,base,1477
1220,2,modified,614
1221,2,base,52
1222,2,base,2437
1223,2,modified,150
1224,2,base,1572
1225,2,base,1741
1226,2,base,839
1227,2,base,1932
1228,2,modified,1617
1229,2,base,958
1230,2,base,338
1231,2,base,992
1232,2,base,569
1233,2,modified,1435
1234,2,base,141
1235,2,base,232
1236,2,modified,800
1237,2,base,1395
1238,2,base,1928
1239,2,base,2326
1240,2,base,1600
1241,2,base,636
1242,2,base,718
1243,2,base,270
1244,2,base,1601
1245,2,modified,54
1246,2,base,2446
1247,2,modified,902
1248,2,base,916
1249,2,modified,1748
1250,2,base,2419
1251,2,base,1351
1252,2,base,1316
1253,2,base,2337
1254,2,base,938
1255,2,base,226
1256,2,base,133
1257,2,modified,181
1258,2,modified,806
1259,2,modified,1324
1260,2,base,429
1261,2,base,1839
1262,2,base,1914
1263,2,base,525
1264,2,modified,2398
1265,2,base,1058
1266,2,base,2381
1267,2,modified,2367
1268,2,base,1133
1269,2,base,497
1270,2,modified,944
1271,2,base,1768
1272,2,modified,1688
1273,2,base,1167
1274,2,modified,1296
1275,2,base,1196
1276,2,base,2249
1277,2,base,462
1278,2,base,2174
1279,2,base,1525
1280,2,modified,1481
1281,2,base,764
1282,2,base,1614
1283,2,base,212
1284,2,base,992
1285,2,base,2041
1286,2,base,1192
1287,2,base,1706
1288,2,base,1424
1289,2,modified,994
1290,2,base,957
1291,2,base,153
1292,2,base,1563
1293,2,base,298
1294,2,base,687
1295,2,modified,532
1296,2,base,206
1297,2,base,2402
1298,2,base,393
1299,2,modified,2208
1300,2,base,1277
1301,2,base,1509
1302,2,base,1987
1303,2,modified,1516
1304,2,base,1304
1305,2,base,184
1306,2,base,223
1307,2,modified,217
1308,2,base,2172
1309,2,base,2125
1310,2,base,607
1311,2,base,2230
1312,2,base,1795
1313,2,base,1533
1314,2,base,348
1315,2,base,336
1316,2,modified,901
1317,2,modified,2390
1318,2,base,48
1319,2,base,891
1320,2,base,2442
1321,2,base,1460
1322,2,modified,1213
1323,2,base,670
1324,2,modified,1052
1325,2,modified,468
1326,2,modified,2018
1327,2,modified,513
1328,2,modified,963
1329,2,base,1829
1330,2,base,792
1331,2,base,248
1332,2,modified,1957
1333,2,base,2093
1334,2,modified,2356
1335,2,base,1394
1336,2,base,1599
1337,2,base,94
1338,2,base,873
1339,2,base,2228
1340,2,base,560
1341,2,modified,1496
1342,2,base,592
1343,2,modified,2486
1344,2,base,100
1345,2,base,1775
1346,2,modified,55
1347,2,base,790
1348,2,modified,1304
1349,2,base,1335
1350,2,modified,2229
1351,2,base,1567
1352,2,modified,193
1353,2,base,2316
1354,2,base,2041
1355,2,base,1086
1356,2,modified,894
1357,2,base,2206
1358,2,base,1853
1359,2,base,1954
1360,2,modified,2013
1361,2,base,2136
1362,2,modified,1012
1363,2,base,1094
1364,2,base,1877
1365,2,base,496
1366,2,base,1798
1367,2,base,2239
1368,2,base,1269
1369,2,base,739
1370,2,modified,444
1371,2,base,1938
1372,2,modified,760
1373,2,modified,1281
1374,2,base,347
1375,2,modified,263
1376,2,modified,367
1377,2,base,758
1378,2,base,525
1379,2,modified,1950
1380,2,modified,1512
1381,2,modified,1129
1382,2,base,2326
1383,2,base,194
1384,2,modified,2499
1385,2,modified,987
1386,2,modified,1348
1387,2,base,311
1388,2,modified,680
1389,2,modified,707
1390,2,base,1650
1391,2,modified,1233
1392,2,base,744
1393,2,modified,2397
1394,2,base,1513
1395,2,base,584
1396,2,base,1005
1397,2,base,2347
1398,2,base,2160
1399,2,modified,2307
1400,2,modified,1466
1401,2,base,405
1402,2,modified,932
1403,2,modified,1632
1404,2,base,508
1405,2,base,2407
1406,2,base,1932
1407,2,base,27
1408,2,base,673
1409,2,base,2451
1410,2,base,255
1411,2,base,274
1412,2,base,992
1413,2,modified,2194
1414,2,base,465
1415,2,modified,1512
1416,2,modified,1722
1417,2,modified,2467
1418,2,modified,196
1419,2,base,2390
1420,2,base,1509
1421,2,base,11
1422,2,base,2030
1423,2,modified,468
1424,2,modified,35
1425,2,base,204
1426,2,base,1668
1427,2,modified,1860
1428,2,modified,1168
1429,2,base,1275
1430,2,modified,674
1431,2,modified,760
1432,2,modified,62
1433,2,base,933
1434,2,modified,2456
1435,2,base,1233
1436,2,base,439
1437,2,base,2057
1438,2,base,904
1439,2,base,1769
1440,2,base,1704
1441,2,modified,943
1442,2,base,1
1443,2,modified,1676
1444,2,modified,1810
1445,2,base,692
1446,2,base,1306
1447,2,modified,1036
1448,2,modified,1609
1449,2,modified,1471
1450,2,base,102
1451,2,modified,1887
1452,2,base,187
1453,2,base,2029
1454,2,base,1652
1455,2,base,2494
1456,2,base,1411
1457,2,modified,273
1458,2,modified,47
1459,2,base,444
1460,2,modified,2477
1461,2,base,173
1462,2,modified,530
1463,2,base,244
1464,2,base,2201
1465,2,modified,1855
1466,2,base,1389
1467,2,modified,980
1468,2,base,1122
1469,2,base,1796
1470,2,base,2049
1471,2,modified,1633
1472,2,base,1000
1473,2,base,2028
1474,2,modified,2318
1475,2,modified,13
1476,2,base,1659
1477,2,base,2381
1478,2,base,756
1479,2,modified,671
1480,2,modified,2349
1481,2,modified,32
1482,2,modified,662
1483,2,modified,636
1484,2,modified,1614
1485,2,modified,168
1486,2,base,1490
1487,2,base,396
1488,2,modified,1380
1489,2,modified,2316
1490,2,base,305
1491,2,modified,1228
1492,2,base,103
1493,2,base,98
1494,2,modified,2380
1495,2,modified,1496
1496,2,base,1370
1497,2,modified,2124
1498,2,base,627
1499,2,modified,1697
1500,2,modified,1558
1501,2,modified,284
1502,2,base,2450
1503,2,modified,54
1504,2,modified,709
1505,2,base,2116
1506,2,modified,2325
1507,2,modified,328
1508,2,base,61
1509,2,base,1196
1510,2,modified,832
1511,2,base,2221
1512,2,base,9
1513,2,base,302
1514,2,modified,1848
1515,2,base,1863
1516,2,modified,2383
1517,2,base,2480
1518,2,modified,1793
1519,2,base,2298
1520,2,base,628
1521,2,base,2289
1522,2,modified,2393
1523,2,modified,233
1524,2,modified,1466
1525,2,base,1165
1526,2,base,2375
1527,2,base,1047
1528,2,modified,651
1529,2,modified,1409
1530,2,modified,2486
1531,2,modified,2418
1532,2,modified,1940
1533,2,base,1885
1534,2,base,1317
1535,2,base,1235
1536,2,modified,328
1537,2,base,820
1538,2,base,2422
1539,2,modified,2164
1540,2,base,1305
