CaseID,Activity,Type,Timestamp
11,3,complete,2004-01-01T13:09:23.449+00:00
11,2,complete,2004-01-01T13:38:41.863+00:00
11,12,complete,2004-01-02T06:29:05.627+00:00
11,7,complete,2004-01-02T06:41:51.860+00:00
11,16,complete,2004-01-02T07:11:31.010+00:00
11,18,complete,2004-01-02T09:06:01.090+00:00
11,4,complete,2004-01-02T09:18:42.945+00:00
11,9,complete,2004-01-02T09:18:42.945+00:00
12,10,complete,2004-01-01T12:00:00.000+00:00
12,5,complete,2004-01-01T12:32:32.056+00:00
12,0,complete,2004-01-01T13:12:48.553+00:00
12,6,complete,2004-01-01T13:16:57.492+00:00
12,3,complete,2004-01-01T13:26:40.469+00:00
12,2,complete,2004-01-02T05:43:56.941+00:00
12,12,complete,2004-01-02T06:07:33.549+00:00
12,7,complete,2004-01-02T07:17:46.894+00:00
12,16,complete,2004-01-02T07:35:46.379+00:00
12,18,complete,2004-01-02T08:08:46.410+00:00
12,4,complete,2004-01-02T08:12:41.463+00:00
12,9,complete,2004-01-02T08:12:41.463+00:00
13,10,complete,2004-01-01T13:00:00.000+00:00
13,5,complete,2004-01-01T13:26:29.752+00:00
13,0,complete,2004-01-01T13:37:15.391+00:00
13,6,complete,2004-01-01T13:47:21.956+00:00
13,3,complete,2004-01-01T14:17:36.003+00:00
13,2,complete,2004-01-01T14:39:41.229+00:00
13,14,complete,2004-01-02T07:30:03.915+00:00
13,11,complete,2004-01-02T07:30:03.915+00:00
14,10,complete,2004-01-01T14:00:00.000+00:00
14,5,complete,2004-01-01T14:25:29.532+00:00
14,0,complete,2004-01-01T14:40:21.234+00:00
14,6,complete,2004-01-01T14:53:01.960+00:00
14,3,complete,2004-01-01T15:27:55.036+00:00
14,2,complete,2004-01-01T16:01:19.739+00:00
14,14,complete,2004-01-01T16:08:50.841+00:00
14,11,complete,2004-01-01T16:08:50.841+00:00
15,10,complete,2004-01-01T15:00:00.000+00:00
15,5,complete,2004-01-01T16:16:30.959+00:00
15,0,complete,2004-01-01T16:26:15.655+00:00
15,6,complete,2004-01-01T16:38:28.748+00:00
15,3,complete,2004-01-01T17:19:38.837+00:00
15,2,complete,2004-01-01T18:12:12.748+00:00
15,12,complete,2004-01-01T18:21:37.711+00:00
15,7,complete,2004-01-01T18:56:43.690+00:00
15,16,complete,2004-01-01T18:57:06.144+00:00
15,18,complete,2004-01-01T20:04:32.058+00:00
15,1,complete,2004-01-01T21:50:16.255+00:00
15,8,complete,2004-01-01T21:50:16.255+00:00
16,10,complete,2004-01-01T16:00:00.000+00:00
16,5,complete,2004-01-01T16:02:17.823+00:00
16,6,complete,2004-01-01T16:02:40.405+00:00
16,3,complete,2004-01-01T16:32:54.027+00:00
16,0,complete,2004-01-01T17:02:27.428+00:00
16,2,complete,2004-01-01T17:39:33.676+00:00
16,14,complete,2004-01-01T17:55:22.919+00:00
16,11,complete,2004-01-01T17:55:22.919+00:00
17,10,complete,2004-01-01T17:00:00.000+00:00
17,5,complete,2004-01-01T17:21:07.409+00:00
17,6,complete,2004-01-01T17:40:17.547+00:00
17,0,complete,2004-01-01T18:18:08.461+00:00
17,3,complete,2004-01-01T18:27:16.556+00:00
17,2,complete,2004-01-01T18:52:04.758+00:00
17,12,complete,2004-01-02T11:32:55.079+00:00
17,7,complete,2004-01-02T12:17:26.595+00:00
17,16,complete,2004-01-02T12:18:00.902+00:00
17,18,complete,2004-01-02T12:52:19.593+00:00
17,4,complete,2004-01-02T13:47:39.652+00:00
17,9,complete,2004-01-02T13:47:39.652+00:00
18,10,complete,2004-01-01T18:00:00.000+00:00
18,5,complete,2004-01-02T10:45:28.169+00:00
18,0,complete,2004-01-02T11:08:14.673+00:00
18,6,complete,2004-01-02T11:15:45.926+00:00
18,3,complete,2004-01-02T11:19:19.406+00:00
18,2,complete,2004-01-02T11:21:15.417+00:00
18,14,complete,2004-01-02T11:25:59.792+00:00
18,11,complete,2004-01-02T11:25:59.792+00:00
19,10,complete,2004-01-01T19:00:00.000+00:00
19,5,complete,2004-01-01T19:08:39.694+00:00
19,6,complete,2004-01-01T19:32:49.924+00:00
19,0,complete,2004-01-01T19:54:33.812+00:00
19,3,complete,2004-01-01T20:25:35.198+00:00
19,2,complete,2004-01-01T21:10:40.641+00:00
19,14,complete,2004-01-01T21:13:39.316+00:00
19,11,complete,2004-01-01T21:13:39.316+00:00
20,10,complete,2004-01-01T20:00:00.000+00:00
20,5,complete,2004-01-01T20:22:32.679+00:00
20,6,complete,2004-01-01T20:30:52.179+00:00
20,0,complete,2004-01-01T20:35:40.969+00:00
20,3,complete,2004-01-04T14:01:38.115+00:00
20,2,complete,2004-01-04T14:23:42.101+00:00
20,12,complete,2004-01-04T15:02:57.660+00:00
20,7,complete,2004-01-04T15:17:53.467+00:00
20,16,complete,2004-01-04T15:42:44.616+00:00
20,18,complete,2004-01-04T17:14:02.226+00:00
20,1,complete,2004-01-04T18:28:07.817+00:00
20,8,complete,2004-01-04T18:28:07.817+00:00
21,10,complete,2004-01-01T21:00:00.000+00:00
21,5,complete,2004-01-01T21:21:00.474+00:00
21,15,complete,2004-01-01T21:36:18.008+00:00
21,13,complete,2004-01-01T21:37:28.449+00:00
21,5,complete,2004-01-01T21:43:00.956+00:00
21,6,complete,2004-01-01T21:49:47.451+00:00
21,0,complete,2004-01-01T22:27:24.238+00:00
21,3,complete,2004-01-01T22:35:13.079+00:00
21,2,complete,2004-01-01T22:41:21.020+00:00
21,12,complete,2004-01-01T23:02:45.302+00:00
21,7,complete,2004-01-02T00:20:11.381+00:00
21,17,complete,2004-01-02T00:54:54.352+00:00
21,18,complete,2004-01-02T01:09:23.659+00:00
21,4,complete,2004-01-02T01:13:26.097+00:00
21,9,complete,2004-01-02T01:13:26.097+00:00
22,10,complete,2004-01-01T22:00:00.000+00:00
22,5,complete,2004-01-02T16:41:41.283+00:00
22,6,complete,2004-01-02T16:50:33.920+00:00
22,3,complete,2004-01-02T16:56:56.064+00:00
22,0,complete,2004-01-02T17:27:56.143+00:00
22,2,complete,2004-01-02T17:36:46.632+00:00
22,12,complete,2004-01-02T17:50:00.554+00:00
22,7,complete,2004-01-02T18:03:54.986+00:00
22,16,complete,2004-01-02T18:20:56.944+00:00
22,18,complete,2004-01-02T18:21:30.813+00:00
22,4,complete,2004-01-02T18:47:15.148+00:00
22,9,complete,2004-01-02T18:47:15.148+00:00
23,10,complete,2004-01-01T23:00:00.000+00:00
23,5,complete,2004-01-01T23:03:02.115+00:00
23,0,complete,2004-01-01T23:11:55.863+00:00
23,6,complete,2004-01-01T23:12:24.909+00:00
23,3,complete,2004-01-01T23:51:01.665+00:00
23,2,complete,2004-01-01T23:58:37.549+00:00
23,12,complete,2004-01-02T00:17:25.161+00:00
23,7,complete,2004-01-02T00:35:15.148+00:00
23,16,complete,2004-01-02T00:38:05.698+00:00
23,18,complete,2004-01-02T00:42:41.771+00:00
23,4,complete,2004-01-02T00:59:45.386+00:00
23,9,complete,2004-01-02T00:59:45.386+00:00
24,10,complete,2004-01-02T00:00:00.000+00:00
24,5,complete,2004-01-02T00:06:48.308+00:00
24,0,complete,2004-01-02T00:08:01.834+00:00
24,6,complete,2004-01-02T01:30:12.018+00:00
24,3,complete,2004-01-02T01:52:52.353+00:00
24,2,complete,2004-01-02T02:16:05.755+00:00
24,12,complete,2004-01-02T03:09:41.345+00:00
24,7,complete,2004-01-02T03:30:59.102+00:00
24,17,complete,2004-01-02T03:50:31.252+00:00
24,18,complete,2004-01-02T04:35:58.119+00:00
24,1,complete,2004-01-02T04:59:54.905+00:00
24,8,complete,2004-01-02T04:59:54.905+00:00
25,10,complete,2004-01-02T01:00:00.000+00:00
25,5,complete,2004-01-02T02:17:12.333+00:00
25,0,complete,2004-01-02T02:18:24.084+00:00
25,6,complete,2004-01-02T02:58:30.382+00:00
25,3,complete,2004-01-02T03:09:55.883+00:00
25,2,complete,2004-01-02T03:19:11.607+00:00
25,14,complete,2004-01-02T03:23:06.550+00:00
25,11,complete,2004-01-02T03:23:06.550+00:00
26,10,complete,2004-01-02T02:00:00.000+00:00
26,5,complete,2004-01-02T02:31:55.788+00:00
26,6,complete,2004-01-02T02:42:38.970+00:00
26,0,complete,2004-01-02T03:17:30.098+00:00
26,3,complete,2004-01-02T03:24:00.766+00:00
26,2,complete,2004-01-02T03:28:01.348+00:00
26,12,complete,2004-01-02T03:58:10.499+00:00
26,7,complete,2004-01-02T04:21:43.371+00:00
26,16,complete,2004-01-02T04:34:18.511+00:00
26,18,complete,2004-01-02T05:51:33.731+00:00
26,4,complete,2004-01-02T06:41:16.644+00:00
26,9,complete,2004-01-02T06:41:16.644+00:00
27,10,complete,2004-01-02T03:00:00.000+00:00
27,5,complete,2004-01-02T03:08:39.073+00:00
27,0,complete,2004-01-02T03:18:56.233+00:00
27,6,complete,2004-01-02T03:26:57.710+00:00
27,3,complete,2004-01-02T19:33:33.057+00:00
27,2,complete,2004-01-02T21:35:05.104+00:00
27,12,complete,2004-01-02T21:38:24.347+00:00
27,7,complete,2004-01-02T21:39:56.323+00:00
27,16,complete,2004-01-02T21:55:16.515+00:00
27,18,complete,2004-01-02T22:46:38.505+00:00
27,1,complete,2004-01-02T23:01:38.761+00:00
27,8,complete,2004-01-02T23:01:38.761+00:00
28,10,complete,2004-01-02T04:00:00.000+00:00
28,5,complete,2004-01-02T04:03:44.657+00:00
28,6,complete,2004-01-02T04:26:31.848+00:00
28,0,complete,2004-01-02T04:33:19.033+00:00
28,3,complete,2004-01-02T04:49:46.790+00:00
28,2,complete,2004-01-02T04:53:49.883+00:00
28,14,complete,2004-01-02T06:13:31.518+00:00
28,11,complete,2004-01-02T06:13:31.518+00:00
29,10,complete,2004-01-02T05:00:00.000+00:00
29,5,complete,2004-01-02T05:41:07.924+00:00
29,6,complete,2004-01-02T06:02:57.369+00:00
29,0,complete,2004-01-02T06:04:40.138+00:00
29,3,complete,2004-01-02T06:29:15.292+00:00
29,2,complete,2004-01-02T06:59:03.950+00:00
29,12,complete,2004-01-02T07:33:37.903+00:00
29,7,complete,2004-01-02T07:50:46.655+00:00
29,16,complete,2004-01-02T08:04:49.087+00:00
29,18,complete,2004-01-02T08:05:41.918+00:00
29,1,complete,2004-01-02T08:36:20.190+00:00
29,8,complete,2004-01-02T08:36:20.190+00:00
30,10,complete,2004-01-02T06:00:00.000+00:00
30,5,complete,2004-01-02T06:24:58.293+00:00
30,6,complete,2004-01-02T06:34:35.053+00:00
30,3,complete,2004-01-02T07:05:39.261+00:00
30,0,complete,2004-01-02T09:54:01.853+00:00
30,2,complete,2004-01-03T02:15:34.961+00:00
30,14,complete,2004-01-03T03:00:01.794+00:00
30,11,complete,2004-01-03T03:00:01.794+00:00
31,10,complete,2004-01-02T07:00:00.000+00:00
31,5,complete,2004-01-02T07:17:53.140+00:00
31,0,complete,2004-01-02T08:10:00.191+00:00
31,6,complete,2004-01-02T08:24:09.275+00:00
31,3,complete,2004-01-02T09:50:25.442+00:00
31,2,complete,2004-01-02T09:56:40.448+00:00
31,14,complete,2004-01-02T10:07:20.150+00:00
31,11,complete,2004-01-02T10:07:20.150+00:00
32,10,complete,2004-01-02T08:00:00.000+00:00
32,5,complete,2004-01-02T08:07:08.694+00:00
32,6,complete,2004-01-02T08:15:21.812+00:00
32,3,complete,2004-01-02T08:43:39.405+00:00
32,0,complete,2004-01-02T09:04:41.840+00:00
32,2,complete,2004-01-02T10:40:20.414+00:00
32,12,complete,2004-01-02T10:53:35.119+00:00
32,7,complete,2004-01-02T11:16:54.396+00:00
32,16,complete,2004-01-02T11:25:12.456+00:00
32,18,complete,2004-01-02T12:48:34.612+00:00
32,1,complete,2004-01-02T13:08:15.236+00:00
32,8,complete,2004-01-02T13:08:15.236+00:00
33,10,complete,2004-01-02T09:00:00.000+00:00
33,5,complete,2004-01-02T09:01:13.987+00:00
33,0,complete,2004-01-02T09:07:13.430+00:00
33,6,complete,2004-01-02T09:17:10.859+00:00
33,3,complete,2004-01-02T09:41:59.199+00:00
33,2,complete,2004-01-02T10:23:00.100+00:00
33,12,complete,2004-01-02T10:45:44.698+00:00
33,7,complete,2004-01-02T10:46:56.730+00:00
33,16,complete,2004-01-02T11:19:01.223+00:00
33,18,complete,2004-01-02T12:04:01.710+00:00
33,4,complete,2004-01-02T12:10:06.779+00:00
33,9,complete,2004-01-02T12:10:06.779+00:00
34,10,complete,2004-01-02T10:00:00.000+00:00
34,5,complete,2004-01-02T10:46:48.191+00:00
34,0,complete,2004-01-02T11:08:13.588+00:00
34,6,complete,2004-01-02T11:25:46.575+00:00
34,3,complete,2004-01-02T11:55:38.480+00:00
34,2,complete,2004-01-02T13:58:19.255+00:00
34,14,complete,2004-01-02T14:51:48.494+00:00
34,11,complete,2004-01-02T14:51:48.494+00:00
35,10,complete,2004-01-02T11:00:00.000+00:00
35,5,complete,2004-01-03T03:18:13.685+00:00
35,0,complete,2004-01-03T03:19:50.625+00:00
35,6,complete,2004-01-03T03:22:00.379+00:00
35,3,complete,2004-01-03T03:28:53.363+00:00
35,2,complete,2004-01-03T03:57:46.149+00:00
35,14,complete,2004-01-03T03:59:07.897+00:00
35,11,complete,2004-01-03T03:59:07.897+00:00
36,10,complete,2004-01-02T12:00:00.000+00:00
36,5,complete,2004-01-02T14:16:29.542+00:00
36,6,complete,2004-01-02T14:33:05.221+00:00
36,3,complete,2004-01-02T14:34:59.290+00:00
36,0,complete,2004-01-02T14:50:20.036+00:00
36,2,complete,2004-01-02T15:00:12.056+00:00
36,14,complete,2004-01-02T15:05:05.062+00:00
36,11,complete,2004-01-02T15:05:05.062+00:00
37,10,complete,2004-01-02T13:00:00.000+00:00
37,5,complete,2004-01-02T13:02:57.862+00:00
37,15,complete,2004-01-02T13:08:39.944+00:00
37,13,complete,2004-01-02T13:58:52.637+00:00
37,5,complete,2004-01-02T15:19:20.396+00:00
37,0,complete,2004-01-02T15:55:01.115+00:00
37,6,complete,2004-01-02T16:03:14.258+00:00
37,3,complete,2004-01-02T16:12:41.585+00:00
37,2,complete,2004-01-02T16:15:47.702+00:00
37,14,complete,2004-01-02T16:23:46.636+00:00
37,11,complete,2004-01-02T16:23:46.636+00:00
38,10,complete,2004-01-02T14:00:00.000+00:00
38,5,complete,2004-01-02T14:20:49.902+00:00
38,0,complete,2004-01-02T14:20:54.648+00:00
38,6,complete,2004-01-03T07:11:44.449+00:00
38,3,complete,2004-01-03T07:58:53.688+00:00
38,2,complete,2004-01-03T09:02:58.916+00:00
38,12,complete,2004-01-03T09:14:53.218+00:00
38,7,complete,2004-01-03T09:33:02.033+00:00
38,16,complete,2004-01-03T09:59:13.593+00:00
38,18,complete,2004-01-03T10:16:39.159+00:00
38,4,complete,2004-01-03T11:07:31.785+00:00
38,9,complete,2004-01-03T11:07:31.785+00:00
39,10,complete,2004-01-02T15:00:00.000+00:00
39,5,complete,2004-01-02T15:00:16.753+00:00
39,0,complete,2004-01-02T15:04:04.830+00:00
39,6,complete,2004-01-02T15:04:43.736+00:00
39,3,complete,2004-01-02T15:08:32.041+00:00
39,2,complete,2004-01-02T15:14:01.337+00:00
39,14,complete,2004-01-02T15:17:22.682+00:00
39,11,complete,2004-01-02T15:17:22.682+00:00
40,10,complete,2004-01-02T16:00:00.000+00:00
40,5,complete,2004-01-02T16:15:23.108+00:00
40,6,complete,2004-01-02T16:49:03.196+00:00
40,0,complete,2004-01-02T16:50:54.769+00:00
40,3,complete,2004-01-02T16:51:13.264+00:00
40,2,complete,2004-01-02T17:16:41.245+00:00
40,14,complete,2004-01-02T18:57:32.987+00:00
40,11,complete,2004-01-02T18:57:32.987+00:00
41,10,complete,2004-01-02T17:00:00.000+00:00
41,5,complete,2004-01-03T10:59:20.442+00:00
41,15,complete,2004-01-03T11:35:30.562+00:00
41,13,complete,2004-01-03T11:54:19.321+00:00
41,5,complete,2004-01-03T12:17:51.450+00:00
41,6,complete,2004-01-03T12:20:34.839+00:00
41,3,complete,2004-01-03T12:42:54.348+00:00
41,0,complete,2004-01-03T13:06:16.630+00:00
41,2,complete,2004-01-03T13:10:55.607+00:00
41,14,complete,2004-01-03T13:12:35.186+00:00
41,11,complete,2004-01-03T13:12:35.186+00:00
42,10,complete,2004-01-02T18:00:00.000+00:00
42,5,complete,2004-01-02T18:08:25.040+00:00
42,6,complete,2004-01-02T19:16:28.380+00:00
42,3,complete,2004-01-02T19:21:54.635+00:00
42,0,complete,2004-01-02T19:48:33.756+00:00
42,2,complete,2004-01-02T20:07:28.112+00:00
42,12,complete,2004-01-02T20:27:19.351+00:00
42,7,complete,2004-01-02T20:36:48.358+00:00
42,17,complete,2004-01-02T21:23:18.370+00:00
42,18,complete,2004-01-02T21:38:27.073+00:00
42,4,complete,2004-01-02T21:38:28.626+00:00
42,9,complete,2004-01-02T21:38:28.626+00:00
43,10,complete,2004-01-02T19:00:00.000+00:00
43,5,complete,2004-01-02T19:02:27.542+00:00
43,6,complete,2004-01-02T19:42:54.509+00:00
43,0,complete,2004-01-02T19:42:59.773+00:00
43,3,complete,2004-01-02T20:23:29.355+00:00
43,2,complete,2004-01-02T21:41:22.568+00:00
43,14,complete,2004-01-02T22:07:36.197+00:00
43,11,complete,2004-01-02T22:07:36.197+00:00
44,10,complete,2004-01-02T20:00:00.000+00:00
44,5,complete,2004-01-03T12:33:29.292+00:00
44,0,complete,2004-01-03T12:34:37.629+00:00
44,6,complete,2004-01-03T14:06:37.160+00:00
44,3,complete,2004-01-03T14:17:44.353+00:00
44,2,complete,2004-01-03T15:04:35.922+00:00
44,14,complete,2004-01-03T15:22:13.949+00:00
44,11,complete,2004-01-03T15:22:13.949+00:00
45,10,complete,2004-01-02T21:00:00.000+00:00
45,5,complete,2004-01-02T21:01:55.640+00:00
45,15,complete,2004-01-02T21:27:16.817+00:00
45,13,complete,2004-01-02T21:38:24.346+00:00
45,5,complete,2004-01-02T21:54:47.059+00:00
45,6,complete,2004-01-02T22:05:25.331+00:00
45,3,complete,2004-01-02T22:06:58.656+00:00
45,0,complete,2004-01-02T22:58:42.521+00:00
45,2,complete,2004-01-02T23:07:36.517+00:00
45,12,complete,2004-01-02T23:19:54.054+00:00
45,7,complete,2004-01-03T00:15:35.813+00:00
45,17,complete,2004-01-03T00:26:03.957+00:00
45,18,complete,2004-01-03T00:55:13.929+00:00
45,4,complete,2004-01-03T01:04:32.726+00:00
45,9,complete,2004-01-03T01:04:32.726+00:00
46,10,complete,2004-01-02T22:00:00.000+00:00
46,5,complete,2004-01-02T23:05:48.833+00:00
46,0,complete,2004-01-02T23:42:27.071+00:00
46,6,complete,2004-01-03T02:42:49.896+00:00
46,3,complete,2004-01-03T03:24:19.900+00:00
46,2,complete,2004-01-03T20:01:31.087+00:00
46,12,complete,2004-01-03T20:21:17.480+00:00
46,7,complete,2004-01-03T21:47:20.245+00:00
46,17,complete,2004-01-03T21:49:35.036+00:00
46,18,complete,2004-01-03T23:57:18.226+00:00
46,4,complete,2004-01-04T00:39:21.447+00:00
46,9,complete,2004-01-04T00:39:21.447+00:00
47,10,complete,2004-01-02T23:00:00.000+00:00
47,5,complete,2004-01-02T23:39:19.493+00:00
47,0,complete,2004-01-02T23:41:10.472+00:00
47,6,complete,2004-01-02T23:57:39.601+00:00
47,3,complete,2004-01-05T17:01:08.667+00:00
47,2,complete,2004-01-05T17:02:45.294+00:00
47,12,complete,2004-01-05T17:28:39.170+00:00
47,7,complete,2004-01-05T17:46:04.408+00:00
47,17,complete,2004-01-05T17:47:25.126+00:00
47,18,complete,2004-01-05T19:04:20.575+00:00
47,1,complete,2004-01-05T19:54:29.681+00:00
47,8,complete,2004-01-05T19:54:29.681+00:00
48,10,complete,2004-01-03T00:00:00.000+00:00
48,5,complete,2004-01-03T01:45:51.644+00:00
48,0,complete,2004-01-03T01:47:24.406+00:00
48,6,complete,2004-01-03T02:02:23.614+00:00
48,3,complete,2004-01-03T02:08:01.229+00:00
48,2,complete,2004-01-03T02:09:39.258+00:00
48,14,complete,2004-01-03T02:28:59.012+00:00
48,11,complete,2004-01-03T02:28:59.012+00:00
49,10,complete,2004-01-03T01:00:00.000+00:00
49,5,complete,2004-01-03T02:01:47.606+00:00
49,15,complete,2004-01-03T02:10:38.420+00:00
49,13,complete,2004-01-03T02:14:32.245+00:00
49,5,complete,2004-01-03T02:49:43.020+00:00
49,0,complete,2004-01-03T03:00:18.056+00:00
49,6,complete,2004-01-03T03:56:47.729+00:00
49,3,complete,2004-01-03T04:02:38.131+00:00
49,2,complete,2004-01-03T04:09:37.299+00:00
49,14,complete,2004-01-03T21:01:04.411+00:00
49,11,complete,2004-01-03T21:01:04.411+00:00
50,10,complete,2004-01-03T02:00:00.000+00:00
50,5,complete,2004-01-03T02:09:34.990+00:00
50,6,complete,2004-01-03T02:15:12.089+00:00
50,3,complete,2004-01-03T02:21:00.169+00:00
50,0,complete,2004-01-03T02:39:32.679+00:00
50,2,complete,2004-01-03T03:20:16.452+00:00
50,14,complete,2004-01-03T20:10:30.763+00:00
50,11,complete,2004-01-03T20:10:30.763+00:00
51,10,complete,2004-01-03T03:00:00.000+00:00
51,5,complete,2004-01-03T03:32:18.932+00:00
51,15,complete,2004-01-03T03:35:50.883+00:00
51,13,complete,2004-01-03T05:53:47.399+00:00
51,5,complete,2004-01-03T06:09:18.530+00:00
51,6,complete,2004-01-03T06:19:52.094+00:00
51,3,complete,2004-01-03T06:23:32.168+00:00
51,0,complete,2004-01-03T06:41:45.096+00:00
51,2,complete,2004-01-03T07:48:01.373+00:00
51,14,complete,2004-01-03T08:27:19.492+00:00
51,11,complete,2004-01-03T08:27:19.492+00:00
52,10,complete,2004-01-03T04:00:00.000+00:00
52,5,complete,2004-01-03T05:04:03.033+00:00
52,0,complete,2004-01-03T05:34:14.149+00:00
52,6,complete,2004-01-03T05:39:49.767+00:00
52,3,complete,2004-01-03T05:44:04.995+00:00
52,2,complete,2004-01-03T22:19:39.752+00:00
52,14,complete,2004-01-03T22:51:45.906+00:00
52,11,complete,2004-01-03T22:51:45.906+00:00
