CaseID,Activity,Type,Timestamp
6,3,complete,2004-01-01T08:22:28.192+00:00
6,2,complete,2004-01-01T08:25:04.194+00:00
6,14,complete,2004-01-01T08:25:40.763+00:00
6,11,complete,2004-01-01T08:25:40.763+00:00
7,10,complete,2004-01-01T07:00:00.000+00:00
7,5,complete,2004-01-01T07:04:57.170+00:00
7,0,complete,2004-01-01T07:24:19.186+00:00
7,6,complete,2004-01-01T08:16:33.966+00:00
7,3,complete,2004-01-01T08:53:45.123+00:00
7,2,complete,2004-01-01T09:13:12.120+00:00
7,14,complete,2004-01-02T02:18:58.316+00:00
7,11,complete,2004-01-02T02:18:58.316+00:00
8,10,complete,2004-01-01T08:00:00.000+00:00
8,5,complete,2004-01-01T08:28:16.496+00:00
8,6,complete,2004-01-01T08:51:48.675+00:00
8,0,complete,2004-01-01T09:00:39.771+00:00
8,3,complete,2004-01-01T09:12:10.390+00:00
8,2,complete,2004-01-01T09:57:16.414+00:00
8,12,complete,2004-01-01T10:42:14.335+00:00
8,7,complete,2004-01-01T10:55:27.584+00:00
8,17,complete,2004-01-01T11:02:44.356+00:00
8,19,complete,2004-01-01T11:25:07.799+00:00
8,1,complete,2004-01-01T11:58:57.389+00:00
8,8,complete,2004-01-01T11:58:57.389+00:00
9,10,complete,2004-01-01T09:00:00.000+00:00
9,5,complete,2004-01-01T09:10:27.169+00:00
9,6,complete,2004-01-01T09:17:17.001+00:00
9,3,complete,2004-01-01T09:28:35.530+00:00
9,0,complete,2004-01-01T09:32:23.042+00:00
9,2,complete,2004-01-01T10:57:19.178+00:00
9,12,complete,2004-01-01T11:24:34.901+00:00
9,7,complete,2004-01-01T12:35:33.672+00:00
9,18,complete,2004-01-01T13:59:01.159+00:00
9,19,complete,2004-01-02T07:09:14.868+00:00
9,4,complete,2004-01-02T07:37:59.042+00:00
9,9,complete,2004-01-02T07:37:59.042+00:00
10,10,complete,2004-01-01T10:00:00.000+00:00
10,5,complete,2004-01-01T10:06:34.341+00:00
10,0,complete,2004-01-01T10:10:24.018+00:00
10,6,complete,2004-01-01T10:12:32.726+00:00
10,3,complete,2004-01-01T10:39:46.713+00:00
10,2,complete,2004-01-01T10:55:35.856+00:00
10,12,complete,2004-01-01T12:36:54.169+00:00
10,7,complete,2004-01-01T13:15:40.410+00:00
10,18,complete,2004-01-01T13:17:26.530+00:00
10,19,complete,2004-01-01T14:29:52.682+00:00
10,4,complete,2004-01-01T14:43:02.697+00:00
10,9,complete,2004-01-01T14:43:02.697+00:00
11,10,complete,2004-01-01T11:00:00.000+00:00
11,5,complete,2004-01-02T03:01:40.652+00:00
11,6,complete,2004-01-02T03:04:06.878+00:00
11,3,complete,2004-01-02T03:23:31.916+00:00
11,0,complete,2004-01-02T04:15:13.609+00:00
11,2,complete,2004-01-02T04:37:57.356+00:00
11,12,complete,2004-01-02T05:21:31.949+00:00
11,7,complete,2004-01-02T05:33:45.325+00:00
11,18,complete,2004-01-02T05:46:26.680+00:00
11,19,complete,2004-01-02T07:13:04.025+00:00
11,1,complete,2004-01-02T07:39:06.163+00:00
11,8,complete,2004-01-02T07:39:06.163+00:00
12,10,complete,2004-01-01T12:00:00.000+00:00
12,5,complete,2004-01-02T05:29:07.375+00:00
12,0,complete,2004-01-02T05:39:08.375+00:00
12,6,complete,2004-01-02T05:53:37.793+00:00
12,3,complete,2004-01-02T06:16:49.425+00:00
12,2,complete,2004-01-02T06:35:56.902+00:00
12,12,complete,2004-01-02T07:05:09.382+00:00
12,7,complete,2004-01-02T07:57:46.242+00:00
12,17,complete,2004-01-02T08:13:21.804+00:00
12,19,complete,2004-01-02T08:16:46.160+00:00
12,4,complete,2004-01-02T08:20:48.509+00:00
12,9,complete,2004-01-02T08:20:48.509+00:00
13,10,complete,2004-01-01T13:00:00.000+00:00
13,5,complete,2004-01-04T06:02:44.977+00:00
13,0,complete,2004-01-04T06:07:18.164+00:00
13,6,complete,2004-01-04T06:16:46.216+00:00
13,3,complete,2004-01-04T06:20:16.609+00:00
13,2,complete,2004-01-04T06:50:36.991+00:00
13,12,complete,2004-01-04T07:02:58.604+00:00
13,7,complete,2004-01-04T07:12:28.940+00:00
13,17,complete,2004-01-04T07:58:55.942+00:00
13,19,complete,2004-01-04T08:27:33.020+00:00
13,4,complete,2004-01-04T08:28:44.775+00:00
13,9,complete,2004-01-04T08:28:44.775+00:00
14,10,complete,2004-01-01T14:00:00.000+00:00
14,5,complete,2004-01-01T14:46:54.914+00:00
14,6,complete,2004-01-01T15:08:29.580+00:00
14,3,complete,2004-01-01T15:10:34.767+00:00
14,0,complete,2004-01-01T16:27:10.398+00:00
14,2,complete,2004-01-01T17:20:21.748+00:00
14,12,complete,2004-01-01T17:22:56.807+00:00
14,7,complete,2004-01-01T17:23:18.433+00:00
14,17,complete,2004-01-02T09:41:21.935+00:00
14,19,complete,2004-01-02T09:57:05.928+00:00
14,1,complete,2004-01-02T10:12:23.500+00:00
14,8,complete,2004-01-02T10:12:23.500+00:00
15,10,complete,2004-01-01T15:00:00.000+00:00
15,5,complete,2004-01-02T07:32:03.958+00:00
15,6,complete,2004-01-02T08:22:01.734+00:00
15,3,complete,2004-01-02T08:28:18.596+00:00
15,0,complete,2004-01-02T09:32:10.423+00:00
15,2,complete,2004-01-02T09:49:19.237+00:00
15,12,complete,2004-01-02T10:02:42.356+00:00
15,7,complete,2004-01-02T10:25:22.773+00:00
15,17,complete,2004-01-02T11:10:12.169+00:00
15,19,complete,2004-01-02T11:15:13.864+00:00
15,4,complete,2004-01-02T11:23:52.418+00:00
15,9,complete,2004-01-02T11:23:52.418+00:00
16,10,complete,2004-01-01T16:00:00.000+00:00
16,5,complete,2004-01-04T08:31:59.505+00:00
16,0,complete,2004-01-04T08:32:58.573+00:00
16,6,complete,2004-01-04T08:33:26.751+00:00
16,3,complete,2004-01-04T08:37:03.412+00:00
16,2,complete,2004-01-04T08:39:05.852+00:00
16,14,complete,2004-01-04T08:46:19.121+00:00
16,11,complete,2004-01-04T08:46:19.121+00:00
17,10,complete,2004-01-01T17:00:00.000+00:00
17,5,complete,2004-01-01T17:41:53.609+00:00
17,6,complete,2004-01-01T18:12:58.889+00:00
17,3,complete,2004-01-01T18:31:05.306+00:00
17,0,complete,2004-01-01T18:39:52.356+00:00
17,2,complete,2004-01-01T18:55:42.349+00:00
17,14,complete,2004-01-01T19:00:45.619+00:00
17,11,complete,2004-01-01T19:00:45.619+00:00
18,10,complete,2004-01-01T18:00:00.000+00:00
18,5,complete,2004-01-01T18:03:03.645+00:00
18,0,complete,2004-01-01T18:06:32.706+00:00
18,6,complete,2004-01-02T12:21:58.993+00:00
18,3,complete,2004-01-02T13:43:27.908+00:00
18,2,complete,2004-01-02T14:27:12.952+00:00
18,12,complete,2004-01-02T14:29:40.601+00:00
18,7,complete,2004-01-02T14:42:12.922+00:00
18,18,complete,2004-01-02T14:43:30.010+00:00
18,19,complete,2004-01-02T15:00:56.707+00:00
18,4,complete,2004-01-02T15:21:22.477+00:00
18,9,complete,2004-01-02T15:21:22.477+00:00
19,10,complete,2004-01-01T19:00:00.000+00:00
19,5,complete,2004-01-01T19:07:27.071+00:00
19,0,complete,2004-01-01T19:51:00.472+00:00
19,6,complete,2004-01-01T20:15:58.179+00:00
19,3,complete,2004-01-02T13:33:41.145+00:00
19,2,complete,2004-01-02T13:53:37.782+00:00
19,12,complete,2004-01-02T14:13:02.925+00:00
19,7,complete,2004-01-02T14:13:33.529+00:00
19,17,complete,2004-01-02T14:23:43.985+00:00
19,19,complete,2004-01-02T14:59:50.968+00:00
19,4,complete,2004-01-02T16:35:34.403+00:00
19,9,complete,2004-01-02T16:35:34.403+00:00
20,10,complete,2004-01-01T20:00:00.000+00:00
20,5,complete,2004-01-01T20:07:28.159+00:00
20,6,complete,2004-01-01T20:16:56.178+00:00
20,3,complete,2004-01-01T20:21:35.236+00:00
20,0,complete,2004-01-01T20:36:00.837+00:00
20,2,complete,2004-01-01T20:42:23.389+00:00
20,12,complete,2004-01-01T21:30:46.472+00:00
20,7,complete,2004-01-01T21:56:42.848+00:00
20,17,complete,2004-01-01T22:27:03.081+00:00
20,19,complete,2004-01-01T22:28:49.726+00:00
20,4,complete,2004-01-01T22:31:38.830+00:00
20,9,complete,2004-01-01T22:31:38.830+00:00
21,10,complete,2004-01-01T21:00:00.000+00:00
21,5,complete,2004-01-01T21:36:19.160+00:00
21,0,complete,2004-01-01T23:33:37.681+00:00
21,6,complete,2004-01-01T23:48:51.203+00:00
21,3,complete,2004-01-01T23:59:20.712+00:00
21,2,complete,2004-01-02T16:06:14.206+00:00
21,12,complete,2004-01-02T17:27:47.367+00:00
21,7,complete,2004-01-02T19:52:33.766+00:00
21,17,complete,2004-01-02T20:06:53.089+00:00
21,19,complete,2004-01-02T20:14:55.833+00:00
21,1,complete,2004-01-02T21:37:59.726+00:00
21,8,complete,2004-01-02T21:37:59.726+00:00
22,10,complete,2004-01-01T22:00:00.000+00:00
22,5,complete,2004-01-01T22:46:34.581+00:00
22,6,complete,2004-01-01T22:47:34.179+00:00
22,3,complete,2004-01-01T23:00:47.700+00:00
22,0,complete,2004-01-01T23:09:30.162+00:00
22,2,complete,2004-01-01T23:15:03.932+00:00
22,14,complete,2004-01-01T23:28:00.607+00:00
22,11,complete,2004-01-01T23:28:00.607+00:00
23,10,complete,2004-01-01T23:00:00.000+00:00
23,5,complete,2004-01-01T23:50:23.046+00:00
23,0,complete,2004-01-02T00:06:18.238+00:00
23,6,complete,2004-01-02T00:19:56.893+00:00
23,3,complete,2004-01-02T01:07:15.971+00:00
23,2,complete,2004-01-02T01:33:31.585+00:00
23,14,complete,2004-01-02T01:51:18.600+00:00
23,11,complete,2004-01-02T01:51:18.600+00:00
24,10,complete,2004-01-02T00:00:00.000+00:00
24,5,complete,2004-01-02T00:01:53.267+00:00
24,0,complete,2004-01-02T00:16:35.527+00:00
24,6,complete,2004-01-02T00:25:46.510+00:00
24,3,complete,2004-01-02T01:26:23.884+00:00
24,2,complete,2004-01-02T18:15:22.148+00:00
24,14,complete,2004-01-02T19:47:11.787+00:00
24,11,complete,2004-01-02T19:47:11.787+00:00
25,10,complete,2004-01-02T01:00:00.000+00:00
25,5,complete,2004-01-02T02:34:59.978+00:00
25,0,complete,2004-01-02T02:39:32.156+00:00
25,6,complete,2004-01-02T02:45:13.514+00:00
25,3,complete,2004-01-02T03:13:03.682+00:00
25,2,complete,2004-01-02T03:36:04.875+00:00
25,12,complete,2004-01-02T04:16:35.922+00:00
25,7,complete,2004-01-02T04:16:36.987+00:00
25,17,complete,2004-01-02T04:33:10.941+00:00
25,19,complete,2004-01-02T04:35:10.674+00:00
25,4,complete,2004-01-02T04:36:13.150+00:00
25,9,complete,2004-01-02T04:36:13.150+00:00
26,10,complete,2004-01-02T02:00:00.000+00:00
26,5,complete,2004-01-02T02:46:33.793+00:00
26,6,complete,2004-01-02T03:02:27.714+00:00
26,0,complete,2004-01-02T03:21:16.577+00:00
26,3,complete,2004-01-02T03:42:18.103+00:00
26,2,complete,2004-01-02T04:31:56.974+00:00
26,12,complete,2004-01-02T05:03:17.678+00:00
26,7,complete,2004-01-02T05:03:52.971+00:00
26,17,complete,2004-01-02T05:20:31.725+00:00
26,19,complete,2004-01-02T05:22:24.030+00:00
26,1,complete,2004-01-02T06:24:02.325+00:00
26,8,complete,2004-01-02T06:24:02.325+00:00
27,10,complete,2004-01-02T03:00:00.000+00:00
27,5,complete,2004-01-02T03:46:34.581+00:00
27,6,complete,2004-01-02T03:47:34.179+00:00
27,3,complete,2004-01-02T04:00:47.700+00:00
27,0,complete,2004-01-02T04:09:30.162+00:00
27,2,complete,2004-01-02T04:15:03.932+00:00
27,14,complete,2004-01-02T04:28:00.607+00:00
27,11,complete,2004-01-02T04:28:00.607+00:00
28,10,complete,2004-01-02T04:00:00.000+00:00
28,5,complete,2004-01-02T04:00:52.877+00:00
28,0,complete,2004-01-02T04:04:27.815+00:00
28,6,complete,2004-01-02T04:56:47.526+00:00
28,3,complete,2004-01-02T05:09:37.119+00:00
28,2,complete,2004-01-02T05:49:44.470+00:00
28,12,complete,2004-01-02T06:16:08.724+00:00
28,7,complete,2004-01-02T06:21:08.869+00:00
28,17,complete,2004-01-02T23:00:40.620+00:00
28,19,complete,2004-01-02T23:29:50.664+00:00
28,4,complete,2004-01-02T23:40:15.945+00:00
28,9,complete,2004-01-02T23:40:15.945+00:00
29,10,complete,2004-01-02T05:00:00.000+00:00
29,5,complete,2004-01-02T05:06:42.023+00:00
29,6,complete,2004-01-02T05:14:48.650+00:00
29,3,complete,2004-01-02T05:19:36.872+00:00
29,0,complete,2004-01-02T05:24:44.674+00:00
29,2,complete,2004-01-02T05:57:03.034+00:00
29,12,complete,2004-01-02T06:13:40.856+00:00
29,7,complete,2004-01-02T08:15:49.450+00:00
29,18,complete,2004-01-02T08:24:11.372+00:00
29,19,complete,2004-01-02T08:42:43.815+00:00
29,4,complete,2004-01-02T09:04:55.163+00:00
29,9,complete,2004-01-02T09:04:55.163+00:00
30,10,complete,2004-01-02T06:00:00.000+00:00
30,5,complete,2004-01-02T06:18:58.673+00:00
30,6,complete,2004-01-02T06:43:14.174+00:00
30,0,complete,2004-01-02T06:49:59.486+00:00
30,3,complete,2004-01-03T00:30:46.490+00:00
30,2,complete,2004-01-03T01:07:45.690+00:00
30,12,complete,2004-01-03T01:34:27.866+00:00
30,7,complete,2004-01-03T02:03:17.905+00:00
30,18,complete,2004-01-03T02:17:37.705+00:00
30,19,complete,2004-01-03T02:59:08.876+00:00
30,4,complete,2004-01-03T03:25:06.179+00:00
30,9,complete,2004-01-03T03:25:06.179+00:00
31,10,complete,2004-01-02T07:00:00.000+00:00
31,5,complete,2004-01-02T07:00:14.606+00:00
31,0,complete,2004-01-02T07:08:22.209+00:00
31,6,complete,2004-01-02T08:30:01.866+00:00
31,3,complete,2004-01-02T08:31:57.427+00:00
31,2,complete,2004-01-02T08:33:05.617+00:00
31,12,complete,2004-01-02T08:41:14.153+00:00
31,7,complete,2004-01-02T08:49:32.810+00:00
31,18,complete,2004-01-02T09:10:37.333+00:00
31,19,complete,2004-01-02T09:39:44.507+00:00
31,4,complete,2004-01-02T09:57:14.678+00:00
31,9,complete,2004-01-02T09:57:14.678+00:00
32,10,complete,2004-01-02T08:00:00.000+00:00
32,5,complete,2004-01-02T08:23:22.212+00:00
32,0,complete,2004-01-02T08:28:26.598+00:00
32,6,complete,2004-01-02T08:51:42.910+00:00
32,3,complete,2004-01-02T08:58:11.541+00:00
32,2,complete,2004-01-02T09:03:09.325+00:00
32,12,complete,2004-01-02T09:24:28.015+00:00
32,7,complete,2004-01-02T09:28:46.956+00:00
32,17,complete,2004-01-02T09:43:39.349+00:00
32,19,complete,2004-01-02T10:00:50.326+00:00
32,1,complete,2004-01-02T10:23:07.389+00:00
32,8,complete,2004-01-02T10:23:07.389+00:00
33,10,complete,2004-01-02T09:00:00.000+00:00
33,5,complete,2004-01-03T02:12:53.424+00:00
33,6,complete,2004-01-03T02:37:05.108+00:00
33,3,complete,2004-01-03T02:54:34.940+00:00
33,0,complete,2004-01-03T03:19:21.356+00:00
33,2,complete,2004-01-03T03:57:23.689+00:00
33,12,complete,2004-01-03T04:31:18.873+00:00
33,7,complete,2004-01-03T05:00:26.104+00:00
33,17,complete,2004-01-03T05:56:30.241+00:00
33,19,complete,2004-01-03T06:36:52.864+00:00
33,1,complete,2004-01-03T07:38:54.801+00:00
33,8,complete,2004-01-03T07:38:54.801+00:00
34,10,complete,2004-01-02T10:00:00.000+00:00
34,5,complete,2004-01-02T10:04:07.156+00:00
34,0,complete,2004-01-02T10:42:57.465+00:00
34,6,complete,2004-01-02T11:00:49.554+00:00
34,3,complete,2004-01-02T11:36:47.820+00:00
34,2,complete,2004-01-02T11:39:12.996+00:00
34,14,complete,2004-01-02T11:53:40.927+00:00
34,11,complete,2004-01-02T11:53:40.927+00:00
35,10,complete,2004-01-02T11:00:00.000+00:00
35,5,complete,2004-01-02T12:18:03.137+00:00
35,0,complete,2004-01-02T12:19:11.070+00:00
35,6,complete,2004-01-02T12:23:22.958+00:00
35,3,complete,2004-01-03T04:37:38.422+00:00
35,2,complete,2004-01-03T05:04:10.654+00:00
35,14,complete,2004-01-03T05:54:27.595+00:00
35,11,complete,2004-01-03T05:54:27.595+00:00
36,10,complete,2004-01-02T12:00:00.000+00:00
36,5,complete,2004-01-02T12:19:13.700+00:00
36,6,complete,2004-01-02T12:27:16.774+00:00
36,0,complete,2004-01-02T12:46:58.026+00:00
36,3,complete,2004-01-02T13:02:54.729+00:00
36,2,complete,2004-01-02T13:07:26.081+00:00
36,12,complete,2004-01-02T14:52:50.398+00:00
36,7,complete,2004-01-02T15:14:49.050+00:00
36,18,complete,2004-01-02T15:20:32.422+00:00
36,19,complete,2004-01-02T15:52:57.892+00:00
36,1,complete,2004-01-02T16:03:06.839+00:00
36,8,complete,2004-01-02T16:03:06.839+00:00
37,10,complete,2004-01-02T13:00:00.000+00:00
37,5,complete,2004-01-02T13:33:31.441+00:00
37,0,complete,2004-01-02T13:48:20.667+00:00
37,6,complete,2004-01-02T14:16:08.367+00:00
37,3,complete,2004-01-02T14:36:59.808+00:00
37,2,complete,2004-01-02T14:59:12.329+00:00
37,14,complete,2004-01-02T16:18:54.600+00:00
37,11,complete,2004-01-02T16:18:54.600+00:00
38,10,complete,2004-01-02T14:00:00.000+00:00
38,5,complete,2004-01-02T15:43:01.955+00:00
38,0,complete,2004-01-02T15:43:04.736+00:00
38,6,complete,2004-01-02T16:23:43.727+00:00
38,3,complete,2004-01-02T16:50:34.375+00:00
38,2,complete,2004-01-02T17:30:55.553+00:00
38,12,complete,2004-01-02T17:40:25.588+00:00
38,7,complete,2004-01-02T17:54:54.012+00:00
38,17,complete,2004-01-03T10:01:30.618+00:00
38,19,complete,2004-01-03T10:01:32.883+00:00
38,1,complete,2004-01-03T10:02:56.039+00:00
38,8,complete,2004-01-03T10:02:56.039+00:00
39,10,complete,2004-01-02T15:00:00.000+00:00
39,5,complete,2004-01-02T15:17:41.577+00:00
39,0,complete,2004-01-02T15:29:22.180+00:00
39,6,complete,2004-01-02T16:48:47.624+00:00
39,3,complete,2004-01-02T18:19:51.121+00:00
39,2,complete,2004-01-02T18:59:31.868+00:00
39,12,complete,2004-01-02T19:28:15.978+00:00
39,7,complete,2004-01-02T19:45:22.049+00:00
39,17,complete,2004-01-02T19:58:54.477+00:00
39,19,complete,2004-01-02T20:00:30.866+00:00
39,1,complete,2004-01-02T20:09:39.033+00:00
39,8,complete,2004-01-02T20:09:39.033+00:00
40,10,complete,2004-01-02T16:00:00.000+00:00
40,5,complete,2004-01-02T16:16:37.666+00:00
40,0,complete,2004-01-02T16:18:54.053+00:00
40,6,complete,2004-01-02T16:32:15.787+00:00
40,3,complete,2004-01-02T16:52:28.835+00:00
40,2,complete,2004-01-03T09:31:58.376+00:00
40,12,complete,2004-01-03T10:10:43.117+00:00
40,7,complete,2004-01-03T10:55:16.527+00:00
40,17,complete,2004-01-03T11:36:01.785+00:00
40,19,complete,2004-01-03T11:36:44.476+00:00
40,4,complete,2004-01-03T11:45:01.300+00:00
40,9,complete,2004-01-03T11:45:01.300+00:00
41,10,complete,2004-01-02T17:00:00.000+00:00
41,5,complete,2004-01-02T17:11:11.920+00:00
41,0,complete,2004-01-02T17:13:29.815+00:00
41,6,complete,2004-01-02T18:21:31.956+00:00
41,3,complete,2004-01-02T18:48:07.986+00:00
41,2,complete,2004-01-02T19:21:52.950+00:00
41,12,complete,2004-01-02T19:37:52.077+00:00
41,7,complete,2004-01-02T19:38:19.801+00:00
41,18,complete,2004-01-02T20:53:14.614+00:00
41,19,complete,2004-01-02T21:08:35.297+00:00
41,4,complete,2004-01-02T21:21:40.164+00:00
41,9,complete,2004-01-02T21:21:40.164+00:00
42,10,complete,2004-01-02T18:00:00.000+00:00
42,5,complete,2004-01-02T18:03:12.132+00:00
42,0,complete,2004-01-02T18:05:24.957+00:00
42,6,complete,2004-01-02T18:18:07.050+00:00
42,3,complete,2004-01-02T18:20:04.135+00:00
42,2,complete,2004-01-02T18:54:51.456+00:00
42,14,complete,2004-01-02T19:00:16.304+00:00
42,11,complete,2004-01-02T19:00:16.304+00:00
43,10,complete,2004-01-02T19:00:00.000+00:00
43,5,complete,2004-01-02T19:57:37.754+00:00
43,6,complete,2004-01-02T20:00:31.954+00:00
43,3,complete,2004-01-02T20:15:42.248+00:00
43,0,complete,2004-01-02T20:27:01.795+00:00
43,2,complete,2004-01-02T20:56:40.286+00:00
43,14,complete,2004-01-02T21:04:13.799+00:00
43,11,complete,2004-01-02T21:04:13.799+00:00
44,10,complete,2004-01-02T20:00:00.000+00:00
44,5,complete,2004-01-02T20:29:50.663+00:00
44,6,complete,2004-01-02T21:08:23.535+00:00
44,0,complete,2004-01-02T21:32:14.443+00:00
44,3,complete,2004-01-02T21:40:27.861+00:00
44,2,complete,2004-01-02T22:13:21.592+00:00
44,12,complete,2004-01-02T22:25:05.086+00:00
44,7,complete,2004-01-02T22:34:51.808+00:00
44,18,complete,2004-01-02T22:58:43.939+00:00
44,19,complete,2004-01-02T23:48:41.552+00:00
44,4,complete,2004-01-03T00:01:39.351+00:00
44,9,complete,2004-01-03T00:01:39.351+00:00
45,10,complete,2004-01-02T21:00:00.000+00:00
45,5,complete,2004-01-03T13:50:58.710+00:00
45,0,complete,2004-01-03T14:02:22.374+00:00
45,6,complete,2004-01-03T15:35:32.199+00:00
45,3,complete,2004-01-03T16:16:08.081+00:00
45,2,complete,2004-01-03T17:12:58.658+00:00
45,12,complete,2004-01-03T17:18:17.127+00:00
45,7,complete,2004-01-03T17:52:22.374+00:00
45,18,complete,2004-01-03T17:54:32.544+00:00
45,19,complete,2004-01-03T18:03:25.549+00:00
45,1,complete,2004-01-03T19:08:07.986+00:00
45,8,complete,2004-01-03T19:08:07.986+00:00
46,10,complete,2004-01-02T22:00:00.000+00:00
46,5,complete,2004-01-02T22:13:49.359+00:00
46,0,complete,2004-01-05T14:31:03.786+00:00
46,6,complete,2004-01-05T14:41:53.903+00:00
46,3,complete,2004-01-05T14:48:16.522+00:00
46,2,complete,2004-01-05T15:00:38.219+00:00
46,14,complete,2004-01-05T15:02:50.079+00:00
46,11,complete,2004-01-05T15:02:50.079+00:00
47,10,complete,2004-01-02T23:00:00.000+00:00
47,5,complete,2004-01-02T23:27:17.480+00:00
47,6,complete,2004-01-02T23:36:16.495+00:00
47,0,complete,2004-01-02T23:52:25.397+00:00
47,3,complete,2004-01-02T23:56:33.217+00:00
47,2,complete,2004-01-03T00:26:35.795+00:00
47,12,complete,2004-01-03T01:02:37.455+00:00
47,7,complete,2004-01-03T01:25:06.252+00:00
47,18,complete,2004-01-03T02:26:19.051+00:00
47,19,complete,2004-01-03T02:39:10.711+00:00
47,4,complete,2004-01-03T02:59:42.471+00:00
47,9,complete,2004-01-03T02:59:42.471+00:00
48,10,complete,2004-01-03T00:00:00.000+00:00
48,5,complete,2004-01-03T00:00:42.898+00:00
48,6,complete,2004-01-03T00:24:13.473+00:00
48,0,complete,2004-01-03T00:31:34.056+00:00
48,3,complete,2004-01-03T02:06:09.606+00:00
48,2,complete,2004-01-03T02:25:23.500+00:00
48,12,complete,2004-01-03T02:28:26.157+00:00
48,7,complete,2004-01-03T02:32:42.996+00:00
48,18,complete,2004-01-03T03:01:37.443+00:00
48,19,complete,2004-01-03T04:02:02.328+00:00
48,1,complete,2004-01-03T04:02:10.693+00:00
48,8,complete,2004-01-03T04:02:10.693+00:00
49,10,complete,2004-01-03T01:00:00.000+00:00
49,5,complete,2004-01-03T01:50:47.670+00:00
49,6,complete,2004-01-03T02:21:55.093+00:00
49,0,complete,2004-01-03T02:30:48.264+00:00
49,3,complete,2004-01-03T03:45:20.111+00:00
49,2,complete,2004-01-03T04:06:55.603+00:00
49,12,complete,2004-01-03T04:19:17.204+00:00
49,7,complete,2004-01-03T04:40:14.804+00:00
49,17,complete,2004-01-03T04:42:32.073+00:00
49,19,complete,2004-01-03T05:30:08.286+00:00
49,4,complete,2004-01-03T06:06:02.653+00:00
49,9,complete,2004-01-03T06:06:02.653+00:00
50,10,complete,2004-01-03T02:00:00.000+00:00
50,5,complete,2004-01-03T02:17:14.867+00:00
50,6,complete,2004-01-03T02:59:43.912+00:00
