CaseID,Phase,SourceRegime,SourceTraceIndex
129,1,base,1571
130,1,base,2274
131,1,base,398
132,1,base,2075
133,1,base,921
134,1,base,1959
135,1,base,2208
136,1,base,1586
137,1,base,2066
138,1,base,2171
139,1,base,1065
140,1,base,30
141,1,base,1679
142,1,base,1245
143,1,base,2273
144,1,base,2376
145,1,base,2323
146,1,base,1780
147,1,base,2387
148,1,base,2040
149,1,base,596
150,1,base,223
151,1,base,411
152,1,base,1845
153,1,base,2219
154,1,base,1753
155,1,base,907
156,1,base,672
157,1,base,2014
158,1,base,2390
159,1,base,18
160,1,base,2457
161,1,base,2487
162,1,base,983
163,1,base,2317
164,1,base,749
165,1,base,2060
166,1,base,545
167,1,base,1295
168,1,base,492
169,1,base,2273
170,1,base,1983
171,1,base,931
172,1,base,2306
173,1,base,1420
174,1,base,142
175,1,base,710
176,1,base,1590
177,1,base,575
178,1,base,1249
179,1,base,1344
180,1,base,326
181,1,base,2041
182,1,base,1323
183,1,base,609
184,1,base,640
185,1,base,831
186,1,base,560
187,1,base,771
188,1,base,2425
189,1,base,1685
190,1,base,89
191,1,base,2133
192,1,base,744
193,1,base,2441
194,1,base,2378
195,1,base,994
196,1,base,1414
197,1,base,2078
198,1,base,1660
199,1,base,39
200,1,base,1086
201,1,base,2101
202,1,base,164
203,1,base,1359
204,1,base,2221
205,1,base,456
206,1,base,1691
207,1,base,934
208,1,base,2493
209,1,base,1181
210,1,base,436
211,1,base,9
212,1,base,1399
213,1,base,1407
214,1,base,1697
215,1,base,2392
216,1,base,1906
217,1,base,1637
218,1,base,280
219,1,base,584
220,1,base,1548
221,1,base,592
222,1,base,657
223,1,base,1412
224,1,base,1236
225,1,base,1943
226,1,base,859
227,1,base,1085
228,1,base,588
229,1,base,606
230,1,base,475
231,1,base,242
232,1,base,172
233,1,base,228
234,1,base,1626
235,1,base,928
236,1,base,228
237,1,base,778
238,1,base,2209
239,1,base,2276
240,1,base,1188
241,1,base,1265
242,1,base,2420
243,1,base,1602
244,1,base,1910
245,1,base,2173
246,1,base,1743
247,1,base,1778
248,1,base,2435
249,1,base,2357
250,1,base,606
251,1,base,1492
252,1,base,403
253,1,base,1849
254,1,base,1542
255,1,base,2188
256,1,base,2253
257,1,base,449
258,1,base,963
259,1,base,1810
260,1,base,804
261,1,base,1004
262,1,base,2220
263,1,base,801
264,1,base,632
265,1,base,685
266,1,base,1028
267,1,base,1714
268,1,base,2011
269,1,base,465
270,1,base,2289
271,1,base,1918
272,1,base,541
273,1,base,665
274,1,base,2057
275,1,base,431
276,1,base,1994
277,1,base,1539
278,1,base,407
279,1,base,2287
280,1,base,1833
281,1,base,1567
282,1,base,2300
283,1,base,2411
284,1,base,2278
285,1,base,1916
286,1,base,1074
287,1,base,850
288,1,base,2187
289,1,base,1455
290,1,base,1570
291,1,base,569
292,1,base,2483
293,1,base,1984
294,1,base,1585
295,1,base,82
296,1,base,895
297,1,base,2321
298,1,base,362
299,1,base,1467
300,1,base,1430
301,1,base,831
302,1,base,2329
303,1,base,1875
304,1,base,2291
305,1,base,1194
306,1,base,1004
307,1,base,518
308,1,base,389
309,1,base,804
310,1,base,546
311,1,base,1070
312,1,base,968
313,1,base,1375
314,1,base,42
315,1,base,2372
316,1,base,1526
317,1,base,67
318,1,base,1813
319,1,base,80
320,1,base,230
321,1,base,2145
322,1,base,601
323,1,base,1284
324,1,base,879
325,1,base,1095
326,1,base,1137
327,1,base,544
328,1,base,69
329,1,base,1066
330,1,base,1937
331,1,base,279
332,1,base,2381
333,1,base,2271
334,1,base,2401
335,1,base,2453
336,1,base,810
337,1,base,718
338,1,base,1590
339,1,base,1208
340,1,base,577
341,1,base,203
342,1,base,2117
343,1,base,1389
344,1,base,1704
345,1,base,1248
346,1,base,270
347,1,base,2103
348,1,base,1561
349,1,base,1261
350,1,base,1181
351,1,base,243
352,1,base,1081
353,1,base,2058
354,1,base,262
355,1,base,668
356,1,base,1935
357,1,base,1983
358,1,base,2233
359,1,base,662
360,1,base,1790
361,1,base,41
362,1,base,2183
363,1,base,742
364,1,base,884
365,1,base,1283
366,1,base,1625
367,1,base,1560
368,1,base,1075
369,1,base,2462
370,1,base,1624
371,1,base,1711
372,1,base,2387
373,1,base,344
374,1,base,2054
375,1,base,2498
376,1,base,1506
377,1,base,461
378,1,base,2043
379,1,base,1414
380,1,base,829
381,1,base,1575
382,1,base,1578
383,1,base,1278
384,1,base,2004
385,1,base,1484
386,1,base,2090
387,1,base,430
388,1,base,1845
389,1,base,1346
390,1,base,1382
391,1,base,2227
392,1,base,2286
393,1,base,1353
394,1,base,867
395,1,base,517
396,1,base,2117
397,1,base,380
398,1,base,1571
399,1,base,2059
400,1,base,601
401,1,base,1957
402,1,base,1588
403,1,base,1091
404,1,base,1300
405,1,base,2239
406,1,base,1503
407,1,base,2018
408,1,base,516
409,1,base,1449
410,1,base,417
411,1,base,2173
412,1,base,1509
413,1,base,928
414,1,base,1203
415,1,base,1302
416,1,base,1788
417,1,base,1925
418,1,base,195
419,1,base,1198
420,1,base,73
421,1,base,2155
422,1,base,148
423,1,base,945
424,1,base,382
425,1,base,1793
426,1,base,590
427,1,base,1188
428,1,base,1286
429,1,base,304
430,1,base,409
431,1,base,3
432,1,base,2269
433,1,base,218
434,1,base,2089
435,1,base,1607
436,1,base,586
437,1,base,300
438,1,base,2161
439,1,base,1344
440,1,base,900
441,1,base,1844
442,1,base,847
443,1,base,523
444,1,base,2057
445,1,base,2252
446,1,base,518
447,1,base,1956
448,1,base,1230
449,1,base,1511
450,1,base,999
451,1,base,1467
452,1,base,356
453,1,base,2453
454,1,base,2244
455,1,base,230
456,1,base,1002
457,1,base,1680
458,1,base,1749
459,1,base,1051
460,1,base,7
461,1,base,1570
462,1,base,1784
463,1,base,1547
464,1,base,2237
465,1,base,2371
466,1,base,605
467,1,base,547
468,1,base,572
469,1,base,2045
470,1,base,1601
471,1,base,1564
472,1,base,2135
473,1,base,413
474,1,base,2240
475,1,base,2453
476,1,base,1896
477,1,base,2141
478,1,base,2086
479,1,base,2228
480,1,base,1292
481,1,base,1403
482,1,base,693
483,1,base,1517
484,1,base,957
485,1,base,1692
486,1,base,1770
487,1,base,636
488,1,base,982
489,1,base,2024
490,1,base,1992
491,1,base,1123
492,1,base,428
493,1,base,2198
494,1,base,776
495,1,base,767
496,1,base,1580
497,1,base,1888
498,1,base,433
499,1,base,1707
500,1,base,1627
501,1,base,2453
502,1,base,65
503,1,base,1873
504,1,base,167
505,1,base,2270
506,1,base,1126
507,1,base,2171
508,1,base,207
509,1,base,2290
510,1,base,1113
511,1,base,2284
512,1,base,1378
513,1,base,1251
514,1,base,1012
515,1,base,1177
516,1,base,1866
517,1,base,795
518,1,base,1751
519,1,base,912
520,1,base,2299
521,1,base,1404
522,1,base,2254
523,1,base,2031
524,1,base,2018
525,1,base,1041
526,1,base,300
527,1,base,2224
528,1,base,1231
529,1,base,704
530,1,base,767
531,1,base,59
532,1,base,1014
533,1,base,872
534,1,base,1940
535,1,base,859
536,1,base,2188
537,1,base,2213
538,1,base,2493
539,1,base,274
540,1,base,1055
541,1,base,657
542,1,base,817
543,1,base,941
544,1,base,1802
545,1,base,2168
546,1,base,1138
547,1,base,1435
548,1,base,2039
549,1,base,1034
550,1,base,2047
551,1,base,1154
552,1,base,2006
553,1,base,2446
554,1,base,1395
555,1,base,1564
556,1,base,179
557,1,base,422
558,1,base,1989
559,1,base,2304
560,1,base,1558
561,1,base,1629
562,1,base,1628
563,1,base,124
564,1,base,2314
565,1,base,2358
566,1,base,1177
567,1,base,1165
568,1,base,802
569,1,base,1620
570,1,base,220
571,1,base,2474
572,1,base,1749
573,1,base,1342
574,1,base,1301
575,1,base,848
576,1,base,2268
577,1,base,2020
578,1,base,1186
579,1,base,2358
580,1,base,1502
581,1,base,1076
582,1,base,787
583,1,base,675
584,1,base,1698
585,1,base,2264
586,1,base,1952
587,1,base,1215
588,1,base,1029
589,1,base,864
590,1,base,1145
591,1,base,811
592,1,base,958
593,1,base,541
594,1,base,175
595,1,base,445
596,1,base,1703
597,1,base,94
598,1,base,256
599,1,base,525
600,1,base,483
601,1,base,947
602,1,base,2134
603,1,base,437
604,1,base,731
605,1,base,923
606,1,base,1592
607,1,base,1254
608,1,base,1595
609,1,base,1848
610,1,base,756
611,1,base,2221
612,1,base,2194
613,1,base,1221
614,1,base,800
615,1,base,841
616,1,base,1427
617,1,base,2314
618,1,base,1055
619,1,base,1767
620,1,base,654
621,1,base,1856
622,1,base,1299
623,1,base,1771
624,1,base,1742
625,1,base,2454
626,1,base,1243
627,1,base,1527
628,1,base,744
629,1,base,1216
630,1,base,764
631,1,base,1095
632,1,base,2328
633,1,base,1625
634,1,base,546
635,1,base,2030
636,1,base,1418
637,1,base,445
638,1,base,1030
639,1,base,1116
640,1,base,1116
641,1,base,1828
642,1,base,344
643,1,base,1233
644,1,base,1336
645,1,base,349
646,1,base,703
647,1,base,227
648,1,base,175
649,1,base,653
650,1,base,1659
651,1,base,2091
652,1,base,141
653,1,base,1010
654,1,base,262
655,1,base,111
656,1,base,2044
657,1,base,1750
658,1,base,513
659,1,base,2164
660,1,base,433
661,1,base,906
662,1,base,1506
663,1,base,923
664,1,base,1509
665,1,base,675
666,1,base,298
667,1,base,90
668,1,base,1672
669,1,base,1280
670,1,base,926
671,1,base,1709
672,1,base,50
673,1,base,672
674,1,base,519
675,1,base,1853
676,1,base,75
677,1,base,717
678,1,base,720
679,1,base,1545
680,1,base,355
681,1,base,1153
682,1,base,999
683,1,base,1097
684,1,base,323
685,1,base,970
686,1,base,1033
687,1,base,1026
688,1,base,1626
689,1,base,2463
690,1,base,1624
691,1,base,821
692,1,base,1427
693,1,base,1877
694,1,base,939
695,1,base,1323
696,1,base,379
697,1,base,1860
698,1,base,918
699,1,base,1802
700,1,base,2267
701,1,base,1947
702,1,base,2497
703,1,base,605
704,1,base,2350
705,1,base,1946
706,1,base,1724
707,1,base,281
708,1,base,359
709,1,base,1935
710,1,base,1361
711,1,base,1958
712,1,base,107
713,1,base,3
714,1,base,2488
715,1,base,1682
716,1,base,1587
717,1,base,329
718,1,base,586
719,1,base,1924
720,1,base,11
721,1,base,382
722,1,base,1309
723,1,base,216
724,1,base,1385
725,1,base,1925
726,1,base,374
727,1,base,944
728,1,base,1714
729,1,base,2340
730,1,base,1242
731,1,base,897
732,1,base,46
733,1,base,1715
734,1,base,1329
735,1,base,654
736,1,base,202
737,1,base,1488
738,1,base,1510
739,1,base,1144
740,1,base,2362
741,1,base,1194
742,1,base,1135
743,1,base,1366
744,1,base,2050
745,1,base,846
746,1,base,513
747,1,base,1169
748,1,base,2377
749,1,base,1574
750,1,base,720
751,1,base,2495
752,1,base,893
753,1,base,1787
754,1,base,86
755,1,base,1486
756,1,base,2054
757,1,base,1077
758,1,base,1276
759,1,base,1733
760,1,base,412
761,1,base,1671
762,1,base,1030
763,1,base,391
764,1,base,952
765,1,base,1142
766,1,base,1032
767,1,base,2002
768,1,base,2257
769,1,base,2396
770,1,base,1938
771,1,base,2268
772,1,base,2168
773,1,base,1528
774,1,base,175
775,1,base,1415
776,1,base,2461
777,1,base,1616
778,1,base,2022
779,1,base,375
780,1,base,1270
781,1,base,422
782,1,base,711
783,1,base,1569
784,1,base,2090
785,1,base,15
786,1,base,1054
787,1,base,1290
788,1,base,1226
789,1,base,897
790,1,base,174
791,1,base,1846
792,1,base,418
793,1,base,1446
794,1,base,347
795,1,base,1263
796,1,base,787
797,1,base,71
798,1,base,1602
799,1,base,1861
800,1,base,1058
801,1,base,471
802,1,base,1865
803,1,base,332
804,1,base,2413
805,1,base,2001
806,1,base,1804
807,1,base,1425
808,1,base,2490
809,1,base,2380
810,1,base,384
811,1,base,269
812,1,base,2275
813,1,base,804
814,1,base,1337
815,1,base,1203
816,1,base,1015
817,1,base,999
818,1,base,480
819,1,base,1486
820,1,base,70
821,1,base,1228
822,1,base,1127
823,1,base,194
824,1,base,1050
825,1,base,1075
826,1,base,751
827,1,base,1498
828,1,base,1321
829,1,base,331
830,1,base,1223
831,1,base,1573
832,1,base,2239
833,1,base,2453
834,1,base,1891
835,1,base,1963
836,1,base,2245
837,1,base,96
838,1,base,2047
839,1,base,829
840,1,base,1720
841,1,base,2347
842,1,base,797
843,1,base,1554
844,1,base,1133
845,1,base,2168
846,1,base,113
847,1,base,1792
848,1,base,101
849,1,base,467
850,1,base,1773
851,1,base,1589
852,1,base,1710
853,1,base,2210
854,1,base,651
855,1,base,786
856,1,base,899
857,1,base,1820
858,1,base,853
859,1,base,2484
860,1,base,712
861,1,base,1064
862,1,base,2243
863,1,base,312
864,1,base,2296
865,1,base,1186
866,1,base,0
867,1,base,2032
868,1,base,1544
869,1,base,337
870,1,base,1096
871,1,base,358
872,1,base,2123
873,1,base,280
874,1,base,576
875,1,base,1271
876,1,base,324
877,1,base,1195
878,1,base,71
879,1,base,1973
880,1,base,2332
881,1,base,1390
882,1,base,851
883,1,base,2206
884,1,base,1861
885,1,base,1776
886,1,base,2381
887,1,base,2055
888,1,base,1878
889,1,base,992
890,1,base,71
891,1,base,1487
892,1,base,1109
893,1,base,2066
894,1,base,596
895,1,base,1186
896,1,base,423
897,1,base,720
898,1,base,806
899,1,base,1295
900,1,base,1447
901,1,base,704
902,1,base,1448
903,1,base,1759
904,1,base,1210
905,1,base,1939
906,1,base,417
907,1,base,1473
908,1,base,1161
909,1,base,2158
910,1,base,1280
911,1,base,135
912,1,base,368
913,1,base,2313
914,1,base,1356
915,1,base,2445
916,1,base,2017
917,1,base,502
918,1,base,1598
919,1,base,2421
920,1,base,368
921,1,base,547
922,1,base,1486
923,1,base,2271
924,1,base,242
925,1,base,567
926,1,base,2434
927,1,base,1450
928,1,base,1337
929,1,base,1055
930,1,base,1089
931,1,base,1306
932,1,base,321
933,1,base,1202
934,1,base,1821
935,1,base,262
936,1,base,2247
937,1,base,1265
938,1,base,1717
939,1,base,2205
940,1,base,1542
941,1,base,1447
942,1,base,1074
943,1,base,1644
944,1,base,1729
945,1,base,714
946,1,base,993
947,1,base,710
948,1,base,2303
949,1,base,213
950,1,base,367
951,1,base,457
952,1,base,777
953,1,base,1480
954,1,base,1588
955,1,base,2234
956,1,base,660
957,1,base,1070
958,1,base,1812
959,1,base,690
960,1,base,1713
961,1,base,2408
962,1,base,1329
963,1,base,416
964,1,base,1383
965,1,base,1452
966,1,base,1077
967,1,base,1690
968,1,base,2211
969,1,base,2019
970,1,base,2001
971,1,base,2074
972,1,base,1500
973,1,base,1751
974,1,base,1203
975,1,base,1551
976,1,base,1011
977,1,base,280
978,1,base,1422
979,1,base,47
980,1,base,2470
981,1,base,43
982,1,base,322
983,1,base,2409
984,1,base,162
985,1,base,359
986,1,base,1332
987,1,base,1913
988,1,base,953
989,1,base,1305
990,1,base,760
991,1,base,2289
992,1,base,1746
993,1,base,1655
994,1,base,563
995,1,base,1653
996,1,base,1151
997,1,base,264
998,1,base,1
999,1,base,1096
1000,2,base,430
1001,2,base,967
1002,2,base,1818
1003,2,base,402
1004,2,base,371
1005,2,base,659
1006,2,base,1906
1007,2,base,1785
1008,2,base,717
1009,2,base,1178
1010,2,base,1129
1011,2,base,1789
1012,2,base,163
1013,2,modified,1301
1014,2,base,894
1015,2,base,1107
1016,2,base,824
1017,2,base,2375
1018,2,base,1988
1019,2,base,1196
1020,2,base,2442
1021,2,base,1115
1022,2,base,738
1023,2,base,2464
1024,2,base,2215
1025,2,base,108
1026,2,base,2453
1027,2,modified,1564
1028,2,base,11
1029,2,base,295
1030,2,base,221
1031,2,base,724
1032,2,base,2042
1033,2,base,272
1034,2,base,352
1035,2,base,1711
1036,2,base,40
1037,2,base,2108
1038,2,modified,1574
1039,2,base,1069
1040,2,base,349
1041,2,base,2015
1042,2,base,1049
1043,2,base,1724
1044,2,base,205
1045,2,base,783
1046,2,base,2493
1047,2,base,1966
1048,2,base,1510
1049,2,base,1122
1050,2,base,1927
1051,2,base,2341
1052,2,base,1678
1053,2,base,1532
1054,2,base,2036
1055,2,base,722
1056,2,base,1999
1057,2,base,1209
1058,2,base,1923
1059,2,base,597
1060,2,base,717
1061,2,base,1256
1062,2,base,145
1063,2,modified,717
1064,2,base,1700
1065,2,base,1847
1066,2,base,1338
1067,2,base,600
1068,2,base,1980
1069,2,base,559
1070,2,base,1367
1071,2,base,1034
1072,2,base,1506
1073,2,base,83
1074,2,base,119
1075,2,base,141
1076,2,base,940
1077,2,base,1038
1078,2,base,2169
1079,2,base,245
1080,2,base,1520
1081,2,modified,253
1082,2,base,1523
1083,2,base,2292
1084,2,base,1535
1085,2,base,1707
1086,2,base,1864
1087,2,base,1382
1088,2,base,1556
1089,2,base,663
1090,2,base,1180
1091,2,base,2293
1092,2,base,851
1093,2,base,1285
1094,2,base,1325
1095,2,base,497
1096,2,base,1307
1097,2,modified,2150
1098,2,base,375
1099,2,base,1391
1100,2,modified,1421
1101,2,base,312
1102,2,base,1968
1103,2,modified,390
1104,2,base,191
1105,2,base,1306
1106,2,base,438
1107,2,base,641
1108,2,base,2406
1109,2,base,1868
1110,2,base,1071
1111,2,modified,732
1112,2,base,325
1113,2,base,60
1114,2,base,1165
1115,2,base,243
1116,2,base,825
1117,2,base,1638
1118,2,base,107
1119,2,base,244
1120,2,base,179
1121,2,base,2347
1122,2,base,2415
1123,2,modified,492
1124,2,base,1259
1125,2,base,1108
1126,2,base,1679
1127,2,base,1649
1128,2,base,881
1129,2,base,1507
1130,2,modified,1906
1131,2,base,923
1132,2,base,1782
1133,2,base,433
1134,2,base,528
1135,2,base,1642
1136,2,base,1850
1137,2,base,67
1138,2,base,406
1139,2,modified,2205
1140,2,base,322
1141,2,modified,1861
1142,2,base,2441
1143,2,base,1419
1144,2,base,2135
1145,2,modified,1016
1146,2,base,1342
1147,2,modified,593
1148,2,base,30
1149,2,modified,1226
1150,2,base,1368
1151,2,base,623
1152,2,base,2345
1153,2,base,915
1154,2,base,451
1155,2,base,2444
1156,2,base,2147
1157,2,base,2316
1158,2,base,879
1159,2,base,24
1160,2,base,709
1161,2,base,16
1162,2,base,633
1163,2,base,2278
1164,2,base,1969
1165,2,base,244
1166,2,base,1030
1167,2,base,118
1168,2,base,516
1169,2,base,1344
1170,2,modified,479
1171,2,base,502
1172,2,base,242
1173,2,base,849
1174,2,base,2198
1175,2,base,2233
1176,2,modified,511
1177,2,modified,1214
1178,2,base,1704
1179,2,base,632
1180,2,modified,726
1181,2,base,453
1182,2,base,2080
1183,2,base,1058
1184,2,base,1686
1185,2,base,1782
1186,2,base,1015
1187,2,base,902
1188,2,modified,2006
1189,2,base,2404
1190,2,base,184
1191,2,base,1074
1192,2,modified,1917
1193,2,base,2361
1194,2,modified,2015
1195,2,base,511
1196,2,modified,1293
1197,2,base,1312
1198,2,base,1410
1199,2,base,2474
1200,2,base,1671
1201,2,base,1653
1202,2,base,312
1203,2,base,496
1204,2,base,2246
1205,2,base,439
1206,2,base,67
1207,2,base,1368
1208,2,base,92
1209,2,modified,2307
1210,2,modified,1230
1211,2,base,1091
1212,2,base,710
1213,2,base,1774
1214,2,base,885
1215,2,base,1462
1216,2,base,1750
1217,2,base,1102
1218,2,base,1735
1219,2,base,1240
1220,2,base,1313
1221,2,modified,823
1222,2,modified,1090
1223,2,modified,1804
1224,2,modified,2263
1225,2,base,2230
1226,2,base,1444
1227,2,base,1178
1228,2,base,658
1229,2,base,2342
1230,2,base,2384
1231,2,base,2315
1232,2,modified,332
1233,2,base,2222
1234,2,base,1410
1235,2,modified,371
1236,2,base,466
1237,2,modified,2375
1238,2,modified,729
1239,2,base,459
1240,2,base,1945
1241,2,modified,935
1242,2,base,299
1243,2,modified,604
1244,2,base,2097
1245,2,modified,1638
1246,2,modified,49
1247,2,base,1016
1248,2,base,2343
1249,2,base,629
1250,2,base,1691
1251,2,base,600
1252,2,base,401
1253,2,base,1307
1254,2,base,1676
1255,2,base,1580
1256,2,base,719
1257,2,base,1271
1258,2,base,1785
1259,2,base,604
1260,2,base,1906
1261,2,base,512
1262,2,modified,1268
1263,2,base,2404
1264,2,base,2276
1265,2,base,1600
1266,2,base,1290
1267,2,modified,1493
1268,2,modified,599
1269,2,base,1014
1270,2,modified,1659
1271,2,base,53
1272,2,modified,1847
1273,2,base,1037
1274,2,base,1316
1275,2,modified,993
1276,2,base,1550
1277,2,base,585
1278,2,base,1089
1279,2,modified,738
1280,2,base,1980
1281,2,base,146
1282,2,base,1802
1283,2,modified,2370
1284,2,modified,350
1285,2,base,2305
1286,2,base,266
1287,2,modified,1463
1288,2,base,1854
1289,2,base,2140
1290,2,base,2270
1291,2,base,800
1292,2,base,1681
1293,2,modified,2258
1294,2,base,1850
1295,2,base,394
1296,2,modified,2425
1297,2,base,1625
1298,2,base,333
1299,2,base,2438
1300,2,base,2470
1301,2,base,955
1302,2,base,1529
1303,2,base,562
1304,2,modified,713
1305,2,base,1270
1306,2,base,480
1307,2,base,251
1308,2,base,1435
1309,2,base,632
1310,2,modified,1084
1311,2,modified,874
1312,2,base,177
1313,2,modified,260
1314,2,base,58
1315,2,modified,495
1316,2,modified,13
1317,2,base,2459
1318,2,base,535
1319,2,modified,92
1320,2,modified,1726
1321,2,base,2372
1322,2,base,2089
1323,2,base,2176
1324,2,base,2492
1325,2,modified,1428
1326,2,base,1426
1327,2,base,155
1328,2,base,1393
1329,2,base,1912
1330,2,modified,409
1331,2,base,1782
1332,2,modified,2424
1333,2,base,185
1334,2,base,2451
1335,2,modified,2162
1336,2,modified,2361
1337,2,modified,306
1338,2,base,1703
1339,2,modified,1466
1340,2,modified,2486
1341,2,base,169
1342,2,modified,7
1343,2,modified,510
1344,2,base,1291
1345,2,modified,950
1346,2,base,1816
1347,2,base,864
1348,2,base,456
1349,2,base,108
1350,2,modified,421
1351,2,base,2352
1352,2,base,325
1353,2,base,1020
1354,2,base,15
1355,2,base,876
1356,2,modified,2028
1357,2,base,1503
1358,2,base,1493
1359,2,modified,1817
1360,2,base,485
1361,2,base,35
1362,2,base,2037
1363,2,base,1078
1364,2,base,1178
1365,2,modified,396
1366,2,modified,1683
1367,2,base,386
1368,2,base,649
1369,2,base,1224
1370,2,base,212
1371,2,base,759
1372,2,base,2426
1373,2,modified,1267
1374,2,base,209
1375,2,base,495
1376,2,modified,1859
1377,2,modified,523
1378,2,modified,1058
1379,2,modified,1903
1380,2,base,1940
1381,2,base,1110
1382,2,base,2423
1383,2,modified,2147
1384,2,base,1053
1385,2,modified,2260
1386,2,base,2331
1387,2,modified,2026
1388,2,base,1445
1389,2,modified,1474
1390,2,base,2304
1391,2,modified,0
1392,2,base,1460
1393,2,base,175
1394,2,modified,2345
1395,2,modified,2212
1396,2,base,1246
1397,2,modified,168
1398,2,base,2390
1399,2,base,1353
1400,2,base,972
1401,2,base,2327
1402,2,base,2168
1403,2,base,91
1404,2,modified,15
1405,2,base,2079
1406,2,base,2216
1407,2,base,482
1408,2,modified,123
1409,2,base,1654
1410,2,base,450
1411,2,modified,136
1412,2,modified,91
1413,2,base,2211
1414,2,base,1773
1415,2,base,1317
1416,2,base,382
1417,2,modified,66
1418,2,base,1639
1419,2,modified,996
1420,2,base,256
1421,2,base,1631
1422,2,modified,2490
1423,2,base,1585
1424,2,base,1940
1425,2,modified,484
1426,2,modified,2414
1427,2,base,1077
1428,2,modified,1377
1429,2,modified,265
1430,2,base,539
1431,2,base,250
1432,2,base,2101
1433,2,base,1923
1434,2,base,2063
1435,2,modified,347
1436,2,base,1895
1437,2,base,160
1438,2,base,2359
1439,2,base,1696
1440,2,base,226
1441,2,base,2024
1442,2,modified,530
1443,2,base,1943
1444,2,modified,2123
1445,2,modified,875
1446,2,base,686
1447,2,base,183
1448,2,base,232
1449,2,base,1340
1450,2,modified,733
1451,2,base,781
1452,2,base,480
1453,2,modified,2330
1454,2,modified,1075
1455,2,base,1923
1456,2,base,1297
1457,2,base,986
1458,2,modified,1670
1459,2,modified,632
1460,2,modified,1216
1461,2,base,912
1462,2,base,1517
1463,2,modified,2468
1464,2,base,1071
1465,2,base,844
1466,2,base,682
1467,2,modified,2245
1468,2,base,1680
1469,2,base,1213
1470,2,modified,1812
1471,2,base,2249
1472,2,modified,1602
1473,2,modified,2132
1474,2,modified,1041
1475,2,base,83
1476,2,base,1718
1477,2,base,2376
1478,2,base,338
1479,2,base,809
1480,2,base,1185
1481,2,base,18
1482,2,base,155
1483,2,base,1017
1484,2,modified,2177
1485,2,modified,2370
1486,2,modified,207
1487,2,base,1437
1488,2,modified,894
1489,2,base,901
1490,2,base,720
1491,2,base,1849
1492,2,modified,15
1493,2,base,676
1494,2,modified,174
1495,2,modified,438
1496,2,modified,435
1497,2,base,1595
1498,2,base,2122
1499,2,modified,2053
1500,2,modified,678
1501,2,base,1520
1502,2,base,1477
1503,2,modified,1286
1504,2,modified,1769
1505,2,modified,2008
1506,2,modified,2031
1507,2,base,136
1508,2,modified,292
1509,2,base,1961
1510,2,base,2098
1511,2,base,166
1512,2,base,1454
1513,2,modified,2295
1514,2,base,1949
1515,2,modified,100
1516,2,modified,2087
1517,2,modified,1077
1518,2,modified,133
1519,2,base,2330
1520,2,base,2371
1521,2,base,467
1522,2,base,610
1523,2,base,1692
1524,2,base,1076
1525,2,modified,273
1526,2,base,2113
1527,2,modified,249
1528,2,base,407
1529,2,base,233
1530,2,modified,854
1531,2,modified,1127
1532,2,base,1771
1533,2,modified,1898
1534,2,modified,608
1535,2,modified,974
1536,2,base,1732
1537,2,base,2447
1538,2,modified,1368
